s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 5.8000634E+001, 6.2222793E+002, 7.9818186E+002, 7.8474454E+002, 4.4993033E+002, 3.1128085E+002, 2.1729706E+002, 1.5181104E+002, 1.1825287E+002, 9.6528320E+001, 1.0001987E+002, 1.4103694E+000, 2.9246933E+000, 2.7388796E+000, 2.4924211E+000, 2.0003599E+000, 1.7660390E+000, 1.6795440E+001, 1.3863973E+002, 4.4719169E+000, 5.1634195E+001, 1.8189111E+000, 3.6463340E+001, 8.5456844E-001, 2.8342689E+001, 7.4058494E-001, 2.7150900E+001, 5.3836064E-001, 2.6281940E+001, 7.6369645E-001, 3.8438230E-001, 4.8421083E-001, 2.0693187E-002, 2.4005167E-002, 5.5550460E+000
 5.8500789E+001, 6.7067486E+002, 9.7706218E+002, 6.5970995E+002, 4.5924701E+002, 3.3956963E+002, 2.4189950E+002, 1.6513789E+002, 1.4190466E+002, 1.4430356E+002, 1.1467434E+002, 1.6866413E+000, 3.0902781E+000, 2.8485334E+000, 2.3368228E+000, 2.1435897E+000, 1.7151622E+000, 2.0124863E+001, 1.3981563E+002, 3.9058905E+000, 5.1953696E+001, 2.2350306E+000, 3.6603347E+001, 8.2773668E-001, 2.8411145E+001, 8.4218041E-001, 2.7212436E+001, 8.9258195E-001, 2.6323210E+001, 1.0220926E+000, 9.4830104E-001, 8.4944925E-001, 2.1099243E-002, 2.2226877E-002, 5.4542804E+000
 5.9000158E+001, 6.0179737E+002, 9.6247822E+002, 8.4954031E+002, 6.2116560E+002, 3.5512130E+002, 2.2295837E+002, 1.2330748E+002, 8.8972652E+001, 8.2195809E+001, 7.7389000E+001, 2.0195779E+000, 3.6052408E+000, 3.0753281E+000, 2.2877678E+000, 1.8703733E+000, 1.4672036E+000, 2.2930635E+001, 1.4115543E+002, 5.8575863E+000, 5.2215015E+001, 2.3245915E+000, 3.6719745E+001, 7.1948923E-001, 2.8457388E+001, 4.1527014E-001, 2.7245945E+001, 5.3669147E-001, 2.6372251E+001, 7.7805232E-001, 6.6462958E-001, 4.6550940E-001, 1.9441424E-002, 2.2560214E-002, 6.3877829E+000
 5.9500176E+001, 6.5577587E+002, 9.5470679E+002, 7.4027860E+002, 4.6648099E+002, 3.1063028E+002, 2.3456202E+002, 1.8803136E+002, 1.7078825E+002, 1.2924764E+002, 1.2650160E+002, 1.9689581E+000, 3.5854833E+000, 3.3463614E+000, 2.8922949E+000, 2.4449992E+000, 1.9445402E+000, 1.7176130E+001, 1.4240489E+002, 3.2963754E+000, 5.2563745E+001, 2.4540626E+000, 3.6918992E+001, 1.2467520E+000, 2.8515639E+001, 1.1165390E+000, 2.7298228E+001, 7.7673852E-001, 2.6412858E+001, 1.3753842E+000, 1.3684620E+000, 9.0883097E-001, 2.1010583E-002, 2.2454051E-002, 5.9146753E+000
 6.0000519E+001, 6.0200953E+002, 9.9380733E+002, 8.6848343E+002, 5.0760125E+002, 2.5122945E+002, 1.4931917E+002, 1.1853215E+002, 1.1781627E+002, 1.2296185E+002, 1.2827931E+002, 1.9540745E+000, 3.4647665E+000, 2.3373097E+000, 2.1323744E+000, 2.2317945E+000, 2.2134735E+000, 2.0621025E+001, 1.4358861E+002, 5.5438221E+000, 5.2772611E+001, 1.9383163E+000, 3.7020933E+001, 4.9384949E-001, 2.8568893E+001, 6.9400409E-001, 2.7360690E+001, 1.0107937E+000, 2.6480435E+001, 6.6609144E-001, 6.2635767E-001, 6.5552100E-001, 2.0448687E-002, 2.4842864E-002, 6.0937824E+000
 6.0500107E+001, 5.6778868E+002, 9.9685287E+002, 7.0067821E+002, 3.0787472E+002, 1.8923632E+002, 1.4741695E+002, 6.6385535E+001, 8.1402678E+001, 1.0972386E+002, 1.1958865E+002, 2.0765275E+000, 2.7086708E+000, 1.9602433E+000, 8.9352297E-001, 1.0737349E+000, 1.3164862E+000, 2.3047242E+001, 1.4494711E+002, 2.6263837E+000, 5.3052597E+001, 1.3538022E+000, 3.7130793E+001, 3.8934357E-001, 2.8597043E+001, 4.4083672E-001, 2.7392009E+001, 6.4970887E-001, 2.6525654E+001, 3.6116319E-001, 6.1621615E-001, 9.4668002E-001, 2.0461114E-002, 2.4398327E-002, 6.0176561E+000
 6.1000352E+001, 5.8732907E+002, 9.6894984E+002, 7.1055832E+002, 4.4081282E+002, 2.6051912E+002, 2.0446328E+002, 1.3032752E+002, 1.0707743E+002, 9.7049905E+001, 1.0101077E+002, 2.2366751E+000, 3.1811140E+000, 2.5970298E+000, 2.1102235E+000, 1.7862491E+000, 1.5875549E+000, 1.7039487E+001, 1.4609279E+002, 3.0073503E+000, 5.3218977E+001, 1.3581392E+000, 3.7206243E+001, 8.1516195E-001, 2.8633785E+001, 6.6311761E-001, 2.7421744E+001, 6.8846200E-001, 2.6562929E+001, 1.1264342E+000, 8.6338458E-001, 6.1989831E-001, 1.9629788E-002, 2.3208459E-002, 6.6215296E+000
 6.1500168E+001, 6.0840655E+002, 9.9661531E+002, 6.7220889E+002, 4.4807812E+002, 2.2379735E+002, 1.7476996E+002, 1.4699819E+002, 1.4767171E+002, 1.2345039E+002, 1.3134309E+002, 2.3536937E+000, 2.9689203E+000, 1.9435311E+000, 1.5888020E+000, 1.6591252E+000, 1.7717238E+000, 2.0789542E+001, 1.4738798E+002, 4.5878264E+000, 5.3484947E+001, 1.6984986E+000, 3.7320100E+001, 8.5278686E-001, 2.8685257E+001, 1.0457346E+000, 2.7475606E+001, 9.5302849E-001, 2.6623528E+001, 9.3040743E-001, 8.2552412E-001, 9.6812044E-001, 2.0342855E-002, 2.4669741E-002, 7.0932958E+000
 6.2000448E+001, 7.7312485E+002, 9.3979410E+002, 5.6910675E+002, 2.8950618E+002, 2.3211614E+002, 1.3472572E+002, 6.8426856E+001, 6.0597137E+001, 9.0554763E+001, 1.0657644E+002, 1.8255555E+000, 2.3930408E+000, 1.7901629E+000, 1.0098430E+000, 7.6229568E-001, 9.3502376E-001, 1.5624160E+001, 1.4845050E+002, 2.3034809E+000, 5.3653009E+001, 1.2429971E+000, 3.7384997E+001, 4.2054292E-001, 2.8720811E+001, 3.9121182E-001, 2.7524157E+001, 7.4977004E-001, 2.6686335E+001, 4.6369860E-001, 3.0630371E-001, 5.7103603E-001, 1.9064881E-002, 2.2836518E-002, 5.6206653E+000
 6.2500550E+001, 7.0830091E+002, 8.0525139E+002, 7.4385790E+002, 5.6309185E+002, 4.2168967E+002, 3.5411398E+002, 3.0857547E+002, 2.2199971E+002, 1.4043196E+002, 9.8686898E+001, 2.6370400E+000, 3.8199175E+000, 3.5319211E+000, 3.0488125E+000, 2.0870848E+000, 1.5690496E+000, 1.9801001E+001, 1.4946135E+002, 1.0876886E+001, 5.4196638E+001, 6.6341967E+000, 3.7666433E+001, 2.9933390E+000, 2.8820015E+001, 1.9264599E+000, 2.7575321E+001, 6.6727944E-001, 2.6710798E+001, 2.4224963E+000, 1.8563965E+000, 6.5563387E-001, 2.0415175E-002, 2.2708890E-002, 9.2842688E+000
 6.3000675E+001, 7.1135815E+002, 6.8196669E+002, 5.9929860E+002, 3.9504717E+002, 3.1198639E+002, 2.5017305E+002, 1.9333190E+002, 1.9302659E+002, 2.1800213E+002, 2.2713301E+002, 1.4149035E+000, 2.8207941E+000, 2.8241059E+000, 2.8669088E+000, 3.0613674E+000, 3.1775094E+000, 1.1875782E+001, 1.5032536E+002, 4.1858630E+000, 5.4623489E+001, 2.9442136E+000, 3.8007985E+001, 1.2234332E+000, 2.8980505E+001, 1.3410836E+000, 2.7715298E+001, 1.9845625E+000, 2.6825049E+001, 1.5926113E+000, 1.5031098E+000, 1.8755046E+000, 2.8299439E-002, 2.5803747E-002, 6.9739146E+000
 6.3500322E+001, 6.6575556E+002, 1.0244552E+003, 6.4341400E+002, 4.5879924E+002, 3.1464780E+002, 2.5321697E+002, 1.8961739E+002, 1.5490312E+002, 1.4162338E+002, 1.3290110E+002, 1.5367328E+000, 2.6594544E+000, 2.8820346E+000, 2.7666279E+000, 2.6031231E+000, 2.6571924E+000, 1.6150623E+001, 1.5135075E+002, 4.1654269E+000, 5.4862073E+001, 2.3498562E+000, 3.8142978E+001, 8.5435735E-001, 2.9039345E+001, 8.2240049E-001, 2.7775970E+001, 1.0953951E+000, 2.6909250E+001, 9.0727517E-001, 7.2905548E-001, 6.6409558E-001, 2.5386499E-002, 2.5778986E-002, 5.3183214E+000
 6.4000100E+001, 6.8937240E+002, 9.0922867E+002, 4.7548576E+002, 2.6833296E+002, 2.1694220E+002, 2.1471226E+002, 1.6274935E+002, 1.4637278E+002, 1.2456482E+002, 1.1893751E+002, 1.2287433E+000, 2.2076900E+000, 2.8608616E+000, 2.7538237E+000, 2.7057339E+000, 2.4069908E+000, 1.5546458E+001, 1.5224949E+002, 1.8192777E+000, 5.5034624E+001, 1.6015392E+000, 3.8280316E+001, 1.2080788E+000, 2.9108149E+001, 9.2008009E-001, 2.7836106E+001, 7.8289547E-001, 2.6973055E+001, 9.4778385E-001, 7.4469644E-001, 7.0107551E-001, 2.5675588E-002, 2.4027781E-002, 4.5453456E+000
 6.4500058E+001, 5.6873378E+002, 9.3935845E+002, 5.7400688E+002, 3.6132487E+002, 2.5142085E+002, 2.1878608E+002, 1.7727679E+002, 1.6841450E+002, 1.4962528E+002, 1.2644002E+002, 1.4748897E+000, 2.5469541E+000, 2.7804327E+000, 2.9752027E+000, 3.0445147E+000, 2.8494357E+000, 1.6327325E+001, 1.5316916E+002, 3.7431150E+000, 5.5199976E+001, 1.9660168E+000, 3.8383173E+001, 1.2590695E+000, 2.9189737E+001, 1.3117886E+000, 2.7908109E+001, 8.6499063E-001, 2.7024346E+001, 9.7808012E-001, 9.9336779E-001, 6.5817891E-001, 2.2241845E-002, 2.3928226E-002, 5.2568563E+000
 6.5000224E+001, 7.9658021E+002, 9.0365250E+002, 6.9315176E+002, 3.7827206E+002, 3.1891169E+002, 2.4780941E+002, 1.9308320E+002, 1.7674136E+002, 1.5371697E+002, 1.5243458E+002, 1.3239658E+000, 2.8722527E+000, 3.2777311E+000, 3.3944787E+000, 3.4084573E+000, 3.2285938E+000, 1.8038883E+001, 1.5417732E+002, 4.2742663E+000, 5.5491447E+001, 2.5866335E+000, 3.8547919E+001, 1.1914891E+000, 2.9274995E+001, 1.2555460E+000, 2.7996856E+001, 1.2669848E+000, 2.7099252E+001, 1.1290598E+000, 8.7442659E-001, 8.7326713E-001, 2.2194614E-002, 2.3830539E-002, 5.8133537E+000
 6.5500665E+001, 5.8764463E+002, 8.6480894E+002, 8.3901182E+002, 4.3383716E+002, 2.8637636E+002, 2.4792772E+002, 2.2806922E+002, 1.7900862E+002, 1.4722682E+002, 1.3824694E+002, 1.4812304E+000, 3.1242965E+000, 3.2924866E+000, 3.3232395E+000, 3.2159474E+000, 2.9874423E+000, 1.7448307E+001, 1.5529066E+002, 5.0849190E+000, 5.5790501E+001, 2.0530027E+000, 3.8686925E+001, 1.6149216E+000, 2.9365815E+001, 1.3380563E+000, 2.8078994E+001, 1.0202313E+000, 2.7167118E+001, 1.5171045E+000, 1.1032108E+000, 9.0375002E-001, 2.3747045E-002, 2.3235571E-002, 5.4058678E+000
 6.6000629E+001, 6.0579898E+002, 9.1425945E+002, 7.6843370E+002, 3.3762022E+002, 2.5587389E+002, 2.1061844E+002, 1.5544182E+002, 1.4989871E+002, 1.4941923E+002, 1.3113421E+002, 1.4105612E+000, 2.6643571E+000, 2.7987729E+000, 2.8179867E+000, 2.9674601E+000, 2.9626627E+000, 1.8624036E+001, 1.5636598E+002, 4.0145728E+000, 5.6012246E+001, 1.6812162E+000, 3.8776141E+001, 9.5218429E-001, 2.9438994E+001, 9.9615651E-001, 2.8156435E+001, 1.0241751E+000, 2.7244240E+001, 7.8309470E-001, 9.0588268E-001, 7.7116741E-001, 2.2689495E-002, 2.3749709E-002, 5.7820358E+000
 6.6500423E+001, 6.3610298E+002, 8.6421960E+002, 8.4133931E+002, 7.3489256E+002, 4.9718443E+002, 3.9376214E+002, 2.8332143E+002, 2.4135610E+002, 2.1280053E+002, 2.1136694E+002, 1.6588512E+000, 3.7184406E+000, 3.9773863E+000, 3.7917118E+000, 3.8918225E+000, 3.6140491E+000, 1.6275350E+001, 1.5736274E+002, 9.4076225E+000, 5.6549857E+001, 5.4496377E+000, 3.9080385E+001, 1.8259836E+000, 2.9540189E+001, 1.5278922E+000, 2.8235844E+001, 1.7330356E+000, 2.7325777E+001, 1.4433982E+000, 1.5719381E+000, 1.7591653E+000, 2.2787989E-002, 2.3536045E-002, 6.9633891E+000
 6.7000615E+001, 5.8084695E+002, 9.5049962E+002, 6.9107879E+002, 4.4887453E+002, 2.9028460E+002, 2.2466917E+002, 1.8678257E+002, 1.6581007E+002, 1.5626495E+002, 1.5319983E+002, 1.4285675E+000, 3.0443805E+000, 3.3014837E+000, 3.4393806E+000, 3.3645051E+000, 3.3279848E+000, 1.7094351E+001, 1.5838812E+002, 4.6051072E+000, 5.6925230E+001, 1.8727257E+000, 3.9270890E+001, 1.4103132E+000, 2.9650975E+001, 1.2155101E+000, 2.8330638E+001, 1.0665244E+000, 2.7424113E+001, 7.7118974E-001, 9.5613272E-001, 9.8189797E-001, 2.2940289E-002, 2.3571297E-002, 5.7928703E+000
 6.7500110E+001, 6.3969481E+002, 9.0310958E+002, 8.4331815E+002, 5.4680440E+002, 4.1458163E+002, 3.4380633E+002, 2.7930435E+002, 2.0884275E+002, 1.6747320E+002, 1.4951212E+002, 1.5895965E+000, 3.6703292E+000, 3.6483238E+000, 3.4434132E+000, 3.3461013E+000, 3.1162584E+000, 2.0108458E+001, 1.5952122E+002, 7.7563125E+000, 5.7347159E+001, 4.7750069E+000, 3.9488773E+001, 1.5396183E+000, 2.9734908E+001, 1.2710945E+000, 2.8399663E+001, 9.2794929E-001, 2.7481259E+001, 1.7048340E+000, 1.0617334E+000, 7.4918910E-001, 2.2143410E-002, 2.4075236E-002, 6.7616638E+000
 6.8000796E+001, 6.5253619E+002, 8.7203400E+002, 6.7585140E+002, 4.3289044E+002, 2.9084898E+002, 2.3675984E+002, 2.2486898E+002, 1.9560353E+002, 1.9299392E+002, 1.6504906E+002, 1.2839463E+000, 3.0658391E+000, 3.4693715E+000, 3.4583211E+000, 3.3936109E+000, 3.4696458E+000, 1.7467591E+001, 1.6063836E+002, 3.9058269E+000, 5.7721121E+001, 2.4506019E+000, 3.9727447E+001, 2.0353848E+000, 2.9863817E+001, 1.7022036E+000, 2.8514461E+001, 1.2529188E+000, 2.7563200E+001, 9.1975134E-001, 1.3585169E+000, 1.1123171E+000, 2.4719493E-002, 2.3151407E-002, 6.1127580E+000
 6.8500479E+001, 5.8560851E+002, 8.5894360E+002, 7.9887931E+002, 7.5689062E+002, 4.6356328E+002, 3.2677517E+002, 1.8604769E+002, 1.7235421E+002, 1.6318780E+002, 1.5791955E+002, 1.4118479E+000, 3.7169302E+000, 3.5363083E+000, 3.1107458E+000, 2.9593624E+000, 2.9802761E+000, 1.5044603E+001, 1.6153489E+002, 9.0170538E+000, 5.8147302E+001, 3.7570263E+000, 3.9933069E+001, 1.5195481E+000, 2.9967596E+001, 1.3747580E+000, 2.8608190E+001, 1.2589292E+000, 2.7639273E+001, 9.7273283E-001, 1.0329292E+000, 8.9004794E-001, 2.1828016E-002, 2.4346311E-002, 6.8026622E+000
 6.9000095E+001, 5.6313210E+002, 9.4191429E+002, 6.8392105E+002, 4.1765780E+002, 3.9008960E+002, 3.1273391E+002, 1.9693395E+002, 1.8750692E+002, 1.6782434E+002, 1.6078183E+002, 1.3429798E+000, 3.0100535E+000, 3.6489454E+000, 3.3922111E+000, 3.3265427E+000, 3.0415252E+000, 1.8022268E+001, 1.6259455E+002, 4.2142126E+000, 5.8565882E+001, 2.6211156E+000, 4.0137101E+001, 1.2292196E+000, 3.0071855E+001, 1.2097640E+000, 2.8697105E+001, 1.1334216E+000, 2.7725146E+001, 1.1603587E+000, 1.1074965E+000, 9.9465334E-001, 2.4732929E-002, 2.4272478E-002, 5.8312419E+000
 6.9500585E+001, 5.8863296E+002, 9.3150382E+002, 8.0699386E+002, 5.7495592E+002, 3.2093810E+002, 2.6863373E+002, 2.0922210E+002, 1.6603829E+002, 1.2816993E+002, 1.2291487E+002, 1.1900173E+000, 3.3698534E+000, 3.4445805E+000, 3.2064516E+000, 2.9070406E+000, 2.4821337E+000, 1.9344225E+001, 1.6369188E+002, 5.3264526E+000, 5.8859721E+001, 2.5543274E+000, 4.0282421E+001, 1.4916052E+000, 3.0150798E+001, 1.0516820E+000, 2.8760125E+001, 8.8142464E-001, 2.7787476E+001, 1.1651114E+000, 8.5533149E-001, 6.6024974E-001, 2.3568261E-002, 2.3165758E-002, 5.6179830E+000
 7.0000243E+001, 5.8507153E+002, 9.2625187E+002, 8.6572414E+002, 5.7792587E+002, 3.7317201E+002, 2.5472340E+002, 1.8394101E+002, 1.5791382E+002, 1.3644170E+002, 1.2908757E+002, 1.5151888E+000, 3.3483169E+000, 3.0914337E+000, 3.2224472E+000, 3.1168301E+000, 2.7596759E+000, 2.0069447E+001, 1.6487728E+002, 6.8669410E+000, 5.9239272E+001, 3.4535862E+000, 4.0502172E+001, 1.1796962E+000, 3.0232660E+001, 8.5597485E-001, 2.8820657E+001, 8.8381499E-001, 2.7837670E+001, 8.3499152E-001, 8.3363314E-001, 9.0342968E-001, 2.1512088E-002, 2.4725801E-002, 6.3678882E+000
 7.0500022E+001, 7.2151692E+002, 9.0261024E+002, 6.3315836E+002, 4.8143578E+002, 4.2973253E+002, 3.4706985E+002, 2.5880742E+002, 1.9860530E+002, 1.5953813E+002, 1.2945812E+002, 1.4941895E+000, 3.2904495E+000, 3.7577649E+000, 3.5221765E+000, 3.1075204E+000, 2.5440188E+000, 1.9672392E+001, 1.6606250E+002, 6.7742740E+000, 5.9715453E+001, 3.0247699E+000, 4.0705460E+001, 1.3940454E+000, 3.0326579E+001, 1.1545383E+000, 2.8884980E+001, 8.3365031E-001, 2.7894188E+001, 1.6557341E+000, 1.2248267E+000, 8.3487053E-001, 2.2538302E-002, 2.3129922E-002, 6.1860378E+000
 7.1000291E+001, 6.3719778E+002, 8.9717319E+002, 6.7048367E+002, 4.1870650E+002, 2.5553486E+002, 1.8641984E+002, 1.3719547E+002, 1.1677609E+002, 1.0283948E+002, 1.0995947E+002, 1.5310798E+000, 2.8700109E+000, 2.6784643E+000, 2.6529814E+000, 2.5232044E+000, 2.5290261E+000, 1.7964402E+001, 1.6719171E+002, 4.0689417E+000, 6.0006687E+001, 1.4734130E+000, 4.0821901E+001, 1.0070165E+000, 3.0387402E+001, 7.5335296E-001, 2.8948271E+001, 7.6671816E-001, 2.7950799E+001, 8.3403415E-001, 4.8793306E-001, 6.0309856E-001, 2.1199729E-002, 2.4972662E-002, 6.0629802E+000
 7.1500129E+001, 7.3385346E+002, 8.9911815E+002, 8.2823085E+002, 6.4702142E+002, 5.0010331E+002, 3.4562819E+002, 2.5675189E+002, 2.2484580E+002, 1.9126284E+002, 1.5780021E+002, 1.7968832E+000, 4.0081913E+000, 3.8738004E+000, 3.2604995E+000, 2.9856885E+000, 2.2101739E+000, 1.9928288E+001, 1.6832021E+002, 8.6212489E+000, 6.0522829E+001, 4.2630477E+000, 4.1045042E+001, 1.8236880E+000, 3.0487960E+001, 1.5960552E+000, 2.9028013E+001, 1.3173717E+000, 2.8007176E+001, 2.0031456E+000, 1.7051189E+000, 1.2064308E+000, 2.1392853E-002, 2.2385252E-002, 6.7458440E+000
 7.2000612E+001, 5.4780668E+002, 9.5066902E+002, 8.6945160E+002, 3.7777440E+002, 2.0541368E+002, 1.6443324E+002, 1.0678368E+002, 1.0360365E+002, 1.1065324E+002, 1.1249214E+002, 1.6269720E+000, 2.9868143E+000, 2.2846683E+000, 2.0212411E+000, 2.0311010E+000, 2.1214374E+000, 2.0083213E+001, 1.6951434E+002, 2.6492823E+000, 6.0769396E+001, 1.2395493E+000, 4.1179498E+001, 5.0195917E-001, 3.0561392E+001, 5.8265774E-001, 2.9092860E+001, 7.9358134E-001, 2.8083857E+001, 4.1588359E-001, 4.7878185E-001, 6.8730702E-001, 2.2127927E-002, 2.4882280E-002, 5.5875106E+000
 7.2500081E+001, 5.5055477E+002, 9.3181895E+002, 7.3561980E+002, 6.7244219E+002, 4.5481906E+002, 3.2284635E+002, 1.8263731E+002, 1.3663204E+002, 9.0165373E+001, 6.7288566E+001, 1.9972202E+000, 3.8748222E+000, 3.5419232E+000, 2.6072207E+000, 1.9899841E+000, 1.3352489E+000, 1.8850167E+001, 1.7062689E+002, 6.8184292E+000, 6.1102189E+001, 2.6062702E+000, 4.1311668E+001, 1.0818228E+000, 3.0601435E+001, 7.0010120E-001, 2.9120837E+001, 4.3837748E-001, 2.8112909E+001, 1.1936674E+000, 9.9112371E-001, 5.2970494E-001, 1.9713291E-002, 2.2060419E-002, 7.1819740E+000
 7.3000172E+001, 6.4296288E+002, 8.4270077E+002, 6.0284179E+002, 4.9135815E+002, 3.9388291E+002, 3.3429581E+002, 2.0521773E+002, 1.7518243E+002, 1.7135527E+002, 1.5980007E+002, 1.7077276E+000, 3.3835737E+000, 3.6720252E+000, 2.9295976E+000, 2.7128143E+000, 2.6296942E+000, 1.7016728E+001, 1.7178725E+002, 5.5668565E+000, 6.1530336E+001, 3.7180843E+000, 4.1545738E+001, 1.4119726E+000, 3.0686942E+001, 1.1737670E+000, 2.9187808E+001, 1.3212227E+000, 2.8176271E+001, 1.6189638E+000, 1.4002754E+000, 1.3653504E+000, 2.2957074E-002, 2.3973233E-002, 6.3567625E+000
 7.3500667E+001, 5.8516393E+002, 9.0581038E+002, 7.2393588E+002, 4.1806584E+002, 2.3266067E+002, 1.6000005E+002, 1.3223777E+002, 1.1442674E+002, 1.0084380E+002, 1.0488062E+002, 1.6162453E+000, 2.9085783E+000, 2.4626003E+000, 2.3420007E+000, 2.4297779E+000, 2.2123163E+000, 1.9712772E+001, 1.7283020E+002, 4.2989860E+000, 6.1744569E+001, 1.4166745E+000, 4.1663739E+001, 5.8356315E-001, 3.0748521E+001, 6.0604267E-001, 2.9248083E+001, 7.0725640E-001, 2.8242970E+001, 7.1373646E-001, 6.3931961E-001, 5.7305369E-001, 2.3156110E-002, 2.6821505E-002, 6.2055868E+000
 7.4000204E+001, 6.6726316E+002, 9.4363770E+002, 6.4940101E+002, 4.2959784E+002, 3.4190899E+002, 2.8328370E+002, 1.3905578E+002, 1.1725486E+002, 1.1234990E+002, 1.1034536E+002, 1.5683714E+000, 3.0344498E+000, 2.9628267E+000, 2.0389367E+000, 1.5095807E+000, 1.8103859E+000, 1.3433740E+001, 1.7378928E+002, 3.9711123E+000, 6.2079294E+001, 2.3598126E+000, 4.1805661E+001, 5.4087807E-001, 3.0780297E+001, 5.6624840E-001, 2.9284671E+001, 6.7056993E-001, 2.8282770E+001, 7.9149214E-001, 6.3127287E-001, 8.5467628E-001, 2.2361372E-002, 2.2329332E-002, 5.9977247E+000
 7.4500214E+001, 5.9443578E+002, 8.6804157E+002, 7.6690684E+002, 4.7906156E+002, 2.6774924E+002, 1.9659629E+002, 1.8130018E+002, 1.3707640E+002, 7.3982674E+001, 6.4536597E+001, 1.6782897E+000, 3.1806228E+000, 2.5477183E+000, 2.4680033E+000, 1.9925922E+000, 1.1563470E+000, 1.6238360E+001, 1.7448635E+002, 3.9039598E+000, 6.2263813E+001, 1.7091571E+000, 4.1906228E+001, 1.1471941E+000, 3.0832733E+001, 6.7846180E-001, 2.9317675E+001, 4.4827197E-001, 2.8312367E+001, 7.6625849E-001, 7.2952649E-001, 3.5893969E-001, 1.9927613E-002, 2.1482076E-002, 6.0137945E+000
 7.5000638E+001, 6.1992674E+002, 8.4984407E+002, 5.8832077E+002, 4.1455916E+002, 2.6306579E+002, 2.3433845E+002, 1.9360264E+002, 1.9439212E+002, 1.6329949E+002, 1.1657236E+002, 1.7988805E+000, 3.0431386E+000, 3.2790867E+000, 3.1872028E+000, 3.2615320E+000, 2.4656488E+000, 2.0043213E+001, 1.7563101E+002, 3.9419139E+000, 6.2556160E+001, 1.8358447E+000, 4.2053294E+001, 1.2943605E+000, 3.0917783E+001, 1.3155419E+000, 2.9392911E+001, 1.0076913E+000, 2.8360195E+001, 1.1835376E+000, 1.2465240E+000, 8.3970117E-001, 2.2014706E-002, 2.3057616E-002, 5.9501327E+000
 7.5500157E+001, 6.2847841E+002, 9.4518110E+002, 6.4327941E+002, 4.6350123E+002, 2.8943057E+002, 1.9220037E+002, 1.2513662E+002, 1.0400638E+002, 1.1863197E+002, 1.2923866E+002, 1.7265897E+000, 3.2043869E+000, 2.6445914E+000, 2.3146518E+000, 2.2641426E+000, 2.3921041E+000, 2.0027336E+001, 1.7677234E+002, 4.8542905E+000, 6.2859537E+001, 1.3320378E+000, 4.2124970E+001, 5.6669963E-001, 3.0961265E+001, 5.2396201E-001, 2.9440921E+001, 7.5366800E-001, 2.8420770E+001, 5.4219204E-001, 4.9268191E-001, 8.0229351E-001, 2.2231242E-002, 2.5768276E-002, 5.9366231E+000
 7.6000665E+001, 6.2877369E+002, 1.0023746E+003, 7.4414237E+002, 3.8027302E+002, 2.0127808E+002, 1.5717949E+002, 1.2245107E+002, 1.2629721E+002, 1.1769588E+002, 1.0158456E+002, 1.6620573E+000, 2.8030403E+000, 2.5064883E+000, 2.0481472E+000, 1.8862430E+000, 1.8008790E+000, 1.9658873E+001, 1.7800955E+002, 2.3341229E+000, 6.3004464E+001, 1.1603767E+000, 4.2202775E+001, 8.2199325E-001, 3.1015096E+001, 7.7880690E-001, 2.9479220E+001, 6.5276966E-001, 2.8457851E+001, 5.7059863E-001, 7.5203302E-001, 6.5083420E-001, 2.2758858E-002, 2.2546898E-002, 5.5181963E+000
 7.6500515E+001, 5.8541417E+002, 8.8339158E+002, 7.2617027E+002, 4.5357203E+002, 2.8108812E+002, 1.9372077E+002, 1.3300037E+002, 1.1092166E+002, 8.9658235E+001, 8.0700214E+001, 1.6759978E+000, 3.1042397E+000, 2.7203336E+000, 2.4069849E+000, 1.9987512E+000, 1.4018490E+000, 2.0446411E+001, 1.7917371E+002, 4.1101443E+000, 6.3177902E+001, 1.7720055E+000, 4.2284573E+001, 7.3115252E-001, 3.1055553E+001, 6.4064566E-001, 2.9519652E+001, 4.6568521E-001, 2.8491904E+001, 7.8963490E-001, 6.7536664E-001, 5.1361792E-001, 2.0064503E-002, 2.2379957E-002, 5.9448578E+000
 7.7000089E+001, 6.1273877E+002, 9.3973981E+002, 8.3523673E+002, 5.0920198E+002, 4.0683177E+002, 3.0225761E+002, 2.2604142E+002, 1.8721517E+002, 1.6839719E+002, 1.6660884E+002, 2.0140774E+000, 3.5997123E+000, 3.8395605E+000, 3.4614825E+000, 3.1349326E+000, 2.8700812E+000, 2.2856337E+001, 1.8049170E+002, 6.5113132E+000, 6.3578401E+001, 2.8180192E+000, 4.2441174E+001, 1.4341998E+000, 3.1121918E+001, 1.2615279E+000, 2.9579551E+001, 1.1519135E+000, 2.8539384E+001, 1.7012631E+000, 1.4829667E+000, 1.3362865E+000, 2.3224308E-002, 2.4198406E-002, 6.9555858E+000
