s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
Time,"TC_Z020","TC_Z040","TC_Z060","TC_Z080","TC_Z100","TC_Z115","TC_Z135","TC_Z150","TC_Z165","TC_Z175","W_Z040","W_Z080","W_Z115","W_Z135","W_Z150","W_Z170","HFLUX_OUT_Z040","TWALL_OUT_Z040","HFLUX_OUT_Z080","TWALL_OUT_Z080","HFLUX_OUT_Z100","TWALL_OUT_Z100","HFLUX_OUT_Z135","TWALL_OUT_Z135","HFLUX_OUT_Z150","TWALL_OUT_Z150","HFLUX_OUT_Z170","TWALL_OUT_Z170","HFLUX_IN_Z135","HFLUX_IN_Z150","HFLUX_IN_Z170","MFLOW_UP_Z080","MFLOW_UP_Z150","HRR_TOTAL"
 3.3500212E+001, 8.2932106E+002, 1.0167814E+003, 6.5879995E+002, 4.0954371E+002, 3.7422581E+002, 3.5545302E+002, 2.0328715E+002, 1.9079171E+002, 1.3082224E+002, 1.0455838E+002, 2.0586652E+000, 3.2112216E+000, 3.5745748E+000, 3.0626717E+000, 2.5647147E+000, 1.8377346E+000, 1.4948283E+001, 7.4897452E+001, 3.7438137E+000, 3.7278631E+001, 3.0478640E+000, 2.9161032E+001, 1.3943484E+000, 2.4546560E+001, 1.2013345E+000, 2.3832958E+001, 6.0889193E-001, 2.3213258E+001, 1.1156001E+000, 1.0109516E+000, 5.1772190E-001, 2.5550575E-002, 2.3706453E-002, 5.7836345E+000
 3.4001332E+001, 7.8315482E+002, 1.1105128E+003, 7.8440323E+002, 5.2709150E+002, 2.9785086E+002, 2.4115545E+002, 2.1046568E+002, 1.5261111E+002, 1.1204902E+002, 1.0672097E+002, 2.1567881E+000, 3.3697373E+000, 3.0954629E+000, 2.9465846E+000, 2.5180062E+000, 2.1076756E+000, 1.6362647E+001, 7.5903297E+001, 4.0640961E+000, 3.7516625E+001, 1.5698746E+000, 2.9263319E+001, 1.1304481E+000, 2.4610887E+001, 6.1753928E-001, 2.3885919E+001, 5.1950180E-001, 2.3249091E+001, 1.0889560E+000, 6.7008172E-001, 4.4316583E-001, 2.4297153E-002, 2.6784167E-002, 5.9807963E+000
 3.4500037E+001, 6.9153469E+002, 9.9749007E+002, 8.1027155E+002, 5.1554434E+002, 3.4401668E+002, 1.9877875E+002, 1.3873216E+002, 1.3327553E+002, 1.5566461E+002, 1.4781787E+002, 1.8931372E+000, 3.3830236E+000, 2.9266503E+000, 3.1309460E+000, 3.0763781E+000, 2.8764853E+000, 1.7116515E+001, 7.7053416E+001, 5.8068924E+000, 3.7826770E+001, 2.5902887E+000, 2.9416756E+001, 7.8696217E-001, 2.4682124E+001, 7.9422973E-001, 2.3934216E+001, 7.7890052E-001, 2.3290048E+001, 6.1817928E-001, 7.5552441E-001, 8.6626068E-001, 2.3675590E-002, 2.6846524E-002, 6.0601636E+000
 3.5001296E+001, 8.2654277E+002, 1.0050681E+003, 7.3773945E+002, 5.4718360E+002, 3.6559768E+002, 2.5687629E+002, 2.0026328E+002, 1.5465166E+002, 1.3868971E+002, 1.3200429E+002, 2.0053966E+000, 3.6475789E+000, 3.1378277E+000, 2.2620094E+000, 1.9936438E+000, 2.2693569E+000, 1.6350304E+001, 7.8166194E+001, 4.4824685E+000, 3.8207700E+001, 2.1601433E+000, 2.9579635E+001, 9.8779979E-001, 2.4745365E+001, 9.0920770E-001, 2.3992804E+001, 7.8857814E-001, 2.3341665E+001, 9.6452110E-001, 7.3679979E-001, 6.3492197E-001, 2.4796089E-002, 2.6768934E-002, 6.0431374E+000
 3.5500638E+001, 8.0503951E+002, 9.2617294E+002, 5.8601440E+002, 3.9529215E+002, 2.3535524E+002, 1.3513424E+002, 1.2399539E+002, 1.5093305E+002, 7.6017481E+001, 7.1442653E+001, 1.7760478E+000, 2.8234000E+000, 2.2099647E+000, 1.9519382E+000, 1.6165358E+000, 1.3501972E+000, 1.5364684E+001, 7.9210828E+001, 2.4748115E+000, 3.8400365E+001, 1.1960079E+000, 2.9673143E+001, 5.9320189E-001, 2.4791498E+001, 5.6821449E-001, 2.4037623E+001, 3.0980203E-001, 2.3379069E+001, 4.6493394E-001, 6.4942063E-001, 2.1433375E-001, 2.2321293E-002, 2.3218994E-002, 5.3633369E+000
 3.6000803E+001, 7.9474133E+002, 8.6425844E+002, 7.5977303E+002, 5.9630749E+002, 4.0302835E+002, 3.1753392E+002, 2.1385355E+002, 1.4609619E+002, 1.2042692E+002, 1.0356749E+002, 2.1443530E+000, 3.6997148E+000, 3.6301334E+000, 2.8204669E+000, 2.3426311E+000, 1.9370303E+000, 1.6549738E+001, 8.0283716E+001, 7.7045927E+000, 3.8785701E+001, 3.3052781E+000, 2.9807445E+001, 1.1688870E+000, 2.4840158E+001, 6.2106945E-001, 2.4069619E+001, 4.1879198E-001, 2.3399727E+001, 1.3793373E+000, 6.8594586E-001, 5.0022459E-001, 2.2658291E-002, 2.4450968E-002, 6.5751508E+000
 3.6501268E+001, 7.4729666E+002, 1.0662588E+003, 8.2136649E+002, 5.7736683E+002, 2.8238303E+002, 2.1572199E+002, 1.7496729E+002, 1.8793290E+002, 1.8449227E+002, 1.7903988E+002, 2.0391663E+000, 3.4368392E+000, 3.3746927E+000, 3.0013222E+000, 2.9157169E+000, 2.6670089E+000, 1.7363127E+001, 8.1379828E+001, 5.4584293E+000, 3.9183977E+001, 2.0085127E+000, 2.9994705E+001, 1.1288900E+000, 2.4937793E+001, 1.0869743E+000, 2.4143995E+001, 9.2377382E-001, 2.3448354E+001, 1.0053484E+000, 1.0177121E+000, 8.9435801E-001, 2.6173876E-002, 2.5521023E-002, 5.9908680E+000
 3.7001172E+001, 7.7727083E+002, 1.0706883E+003, 9.3346089E+002, 6.4714964E+002, 4.0950852E+002, 2.8859050E+002, 2.3019260E+002, 2.0014218E+002, 1.5574678E+002, 1.3731192E+002, 1.9227136E+000, 3.8616590E+000, 3.5973124E+000, 3.4586828E+000, 3.1780639E+000, 2.5421091E+000, 1.8305805E+001, 8.2552373E+001, 5.6683833E+000, 3.9574692E+001, 3.1169180E+000, 3.0198620E+001, 1.6398185E+000, 2.5022211E+001, 1.2097147E+000, 2.4208302E+001, 8.3785572E-001, 2.3505177E+001, 1.0934752E+000, 8.5728364E-001, 7.6193909E-001, 2.6158829E-002, 2.5903088E-002, 6.4887452E+000
 3.7501258E+001, 7.8493616E+002, 1.0814939E+003, 8.9082806E+002, 7.1701698E+002, 4.9268969E+002, 3.8691013E+002, 2.4876796E+002, 1.9367174E+002, 1.7245566E+002, 1.5915520E+002, 1.9050622E+000, 3.9329445E+000, 3.9072226E+000, 3.4385063E+000, 3.2820776E+000, 3.2408716E+000, 1.7228992E+001, 8.3713408E+001, 6.8794795E+000, 3.9968661E+001, 3.4699039E+000, 3.0386796E+001, 1.4562920E+000, 2.5117705E+001, 1.2869548E+000, 2.4299381E+001, 1.0794160E+000, 2.3575864E+001, 1.5147297E+000, 1.1112415E+000, 8.2345897E-001, 2.5284335E-002, 2.7156036E-002, 6.7221405E+000
 3.8000728E+001, 8.2895138E+002, 1.1285377E+003, 8.2880115E+002, 5.3630442E+002, 4.5631246E+002, 3.2079696E+002, 2.8321376E+002, 2.6280338E+002, 2.3184261E+002, 2.1715456E+002, 1.9798900E+000, 3.2554110E+000, 3.8741690E+000, 4.1719406E+000, 4.2075596E+000, 3.7499868E+000, 1.7205189E+001, 8.4830039E+001, 5.8936031E+000, 4.0452898E+001, 3.1810629E+000, 3.0633792E+001, 2.1600606E+000, 2.5255928E+001, 1.9203169E+000, 2.4412866E+001, 1.5309371E+000, 2.3661690E+001, 1.7973703E+000, 1.6582063E+000, 1.4378795E+000, 2.6251449E-002, 2.5608388E-002, 6.9226831E+000
 3.8500954E+001, 7.3544977E+002, 9.9788586E+002, 8.7169356E+002, 6.8933103E+002, 3.7220105E+002, 3.2098185E+002, 2.0111045E+002, 1.7794396E+002, 1.4509400E+002, 1.4032547E+002, 1.8561092E+000, 3.9399850E+000, 3.5202637E+000, 3.2303433E+000, 3.2895526E+000, 3.1406283E+000, 1.6557216E+001, 8.5919282E+001, 4.8849338E+000, 4.0763443E+001, 2.3274888E+000, 3.0802098E+001, 1.4486880E+000, 2.5371898E+001, 1.0937074E+000, 2.4504249E+001, 8.9642939E-001, 2.3741028E+001, 9.6461398E-001, 8.5792825E-001, 7.4966149E-001, 2.5622827E-002, 2.5722860E-002, 5.5989481E+000
 3.9000106E+001, 6.9583142E+002, 9.8074558E+002, 7.0182163E+002, 4.5467793E+002, 3.3986500E+002, 2.5617294E+002, 2.1586682E+002, 1.9917944E+002, 1.7811078E+002, 1.6929682E+002, 1.6208051E+000, 3.1664478E+000, 3.4490672E+000, 3.5450506E+000, 3.6467563E+000, 3.5934135E+000, 1.5408981E+001, 8.6989288E+001, 3.1018820E+000, 4.1033952E+001, 2.1964857E+000, 3.0960250E+001, 1.3447780E+000, 2.5471545E+001, 1.0765104E+000, 2.4579674E+001, 1.2390058E+000, 2.3815019E+001, 1.3837607E+000, 1.1057867E+000, 9.2388416E-001, 2.6517937E-002, 2.6031369E-002, 5.3514532E+000
 3.9500475E+001, 8.0016489E+002, 9.6480132E+002, 9.3090514E+002, 6.2966138E+002, 4.4615135E+002, 3.4857560E+002, 2.4293654E+002, 1.8621862E+002, 1.3747988E+002, 1.2339453E+002, 1.9304211E+000, 3.5627211E+000, 3.8635183E+000, 3.6820151E+000, 3.3979325E+000, 2.9158909E+000, 1.5047586E+001, 8.7984614E+001, 6.9349804E+000, 4.1333032E+001, 2.9672569E+000, 3.1101844E+001, 1.5649340E+000, 2.5555779E+001, 1.0093800E+000, 2.4638671E+001, 6.5235448E-001, 2.3871313E+001, 1.3931739E+000, 1.1207540E+000, 7.3791631E-001, 2.4609583E-002, 2.8197383E-002, 7.4577883E+000
 4.0001513E+001, 7.9745493E+002, 1.1078244E+003, 7.1595620E+002, 4.6189815E+002, 3.5291866E+002, 2.7590895E+002, 2.0461794E+002, 1.9846501E+002, 1.6636686E+002, 1.6629127E+002, 1.8964999E+000, 3.2801176E+000, 3.5488005E+000, 3.3648630E+000, 3.7094185E+000, 3.4428768E+000, 1.8425769E+001, 8.9057450E+001, 2.9048293E+000, 4.1671574E+001, 2.3228982E+000, 3.1308531E+001, 1.2605020E+000, 2.5662814E+001, 1.2375256E+000, 2.4733810E+001, 1.1854571E+000, 2.3946838E+001, 1.1201017E+000, 1.1775234E+000, 1.0386456E+000, 2.8827142E-002, 2.7355874E-002, 6.2555985E+000
 4.0501131E+001, 9.0173414E+002, 1.0721902E+003, 9.3489908E+002, 6.3465448E+002, 3.9125027E+002, 3.2012054E+002, 2.0584963E+002, 1.9263932E+002, 1.6899530E+002, 1.4864282E+002, 1.9137166E+000, 3.5495769E+000, 3.5019296E+000, 3.4059010E+000, 3.1737828E+000, 2.8301749E+000, 1.6327625E+001, 9.0183858E+001, 5.2634060E+000, 4.1947455E+001, 2.5496355E+000, 3.1465311E+001, 1.3142084E+000, 2.5740580E+001, 1.1386627E+000, 2.4800154E+001, 7.8047704E-001, 2.4004017E+001, 1.2806946E+000, 9.5476354E-001, 8.3703547E-001, 2.6580488E-002, 2.7690351E-002, 6.6071957E+000
 4.1001243E+001, 8.9249564E+002, 9.9735178E+002, 7.8307045E+002, 5.1838459E+002, 4.2781486E+002, 3.0039528E+002, 2.2598184E+002, 2.0847085E+002, 1.8077821E+002, 1.5367923E+002, 1.5808657E+000, 3.2775378E+000, 3.6620152E+000, 3.4976613E+000, 3.2145927E+000, 2.8258989E+000, 1.7511473E+001, 9.1311184E+001, 4.8692295E+000, 4.2289404E+001, 2.7556673E+000, 3.1639101E+001, 1.4528647E+000, 2.5825150E+001, 1.3434456E+000, 2.4875883E+001, 8.0768655E-001, 2.4057618E+001, 1.1186278E+000, 1.0936765E+000, 7.6649689E-001, 2.7573973E-002, 2.5905461E-002, 5.9954791E+000
 4.1501431E+001, 7.9082572E+002, 9.5964003E+002, 7.8795280E+002, 5.2160434E+002, 3.4116609E+002, 2.6397467E+002, 2.0596319E+002, 1.8036429E+002, 1.6595359E+002, 1.5639992E+002, 1.8381166E+000, 3.1985127E+000, 3.2640161E+000, 2.9110235E+000, 2.9070046E+000, 3.0784944E+000, 1.5962644E+001, 9.2373473E+001, 4.3635200E+000, 4.2598526E+001, 2.0204968E+000, 3.1792776E+001, 1.0961104E+000, 2.5913761E+001, 9.5112852E-001, 2.4959683E+001, 1.0180474E+000, 2.4121806E+001, 8.4565769E-001, 6.2293273E-001, 6.8307830E-001, 2.5369041E-002, 2.7434962E-002, 6.0233819E+000
 4.2001012E+001, 7.4082665E+002, 1.0708809E+003, 8.4808122E+002, 6.5801467E+002, 4.5005400E+002, 3.1888598E+002, 1.7222069E+002, 1.5561854E+002, 1.5118467E+002, 1.4832057E+002, 1.9594445E+000, 3.7256562E+000, 3.4257489E+000, 2.8884813E+000, 2.7786512E+000, 2.5555409E+000, 1.7659899E+001, 9.3493219E+001, 6.4462019E+000, 4.2936729E+001, 3.7635836E+000, 3.1975791E+001, 9.5459313E-001, 2.5984553E+001, 8.9946260E-001, 2.5021797E+001, 6.8262998E-001, 2.4171262E+001, 7.6537922E-001, 8.3893792E-001, 6.7899964E-001, 2.6667073E-002, 2.7055570E-002, 6.3675789E+000
 4.2501082E+001, 9.4236560E+002, 1.0420236E+003, 7.7023559E+002, 6.2381686E+002, 3.7695362E+002, 2.9944008E+002, 2.2329629E+002, 1.8947105E+002, 1.6630883E+002, 1.5099733E+002, 1.8770784E+000, 3.4743917E+000, 3.3265309E+000, 3.3455448E+000, 3.2271872E+000, 2.8523159E+000, 1.5159151E+001, 9.4526052E+001, 6.5542916E+000, 4.3417751E+001, 2.5301547E+000, 3.2203714E+001, 1.1752484E+000, 2.6054921E+001, 9.4219876E-001, 2.5079681E+001, 9.6798468E-001, 2.4222968E+001, 1.0264655E+000, 1.0037674E+000, 9.0216184E-001, 2.5733131E-002, 2.7243954E-002, 6.2455495E+000
 4.3000211E+001, 7.4527223E+002, 9.4869786E+002, 8.2345779E+002, 5.1046138E+002, 3.2149297E+002, 2.4724045E+002, 1.9063919E+002, 1.4285683E+002, 1.1636974E+002, 1.1516292E+002, 1.6228949E+000, 3.3028388E+000, 3.3672892E+000, 2.8661396E+000, 2.4700126E+000, 2.1632751E+000, 1.5802592E+001, 9.5514408E+001, 2.8864650E+000, 4.3679198E+001, 1.6806248E+000, 3.2322771E+001, 1.1555892E+000, 2.6125224E+001, 7.7931853E-001, 2.5130802E+001, 6.0019228E-001, 2.4278661E+001, 8.2467878E-001, 4.0017791E-001, 4.4881343E-001, 2.5390676E-002, 2.5584788E-002, 5.6045895E+000
 4.3501223E+001, 8.0474248E+002, 8.8007565E+002, 7.5103408E+002, 5.6481294E+002, 4.1390588E+002, 2.3658258E+002, 1.5295120E+002, 1.4030511E+002, 1.3466516E+002, 1.3172461E+002, 1.6486864E+000, 3.6597972E+000, 3.0771602E+000, 2.5648647E+000, 2.6220985E+000, 2.8261455E+000, 1.2963767E+001, 9.6461874E+001, 4.4177767E+000, 4.3911373E+001, 2.4469938E+000, 3.2446171E+001, 8.0050491E-001, 2.6195095E+001, 8.1299401E-001, 2.5194271E+001, 7.6748565E-001, 2.4330322E+001, 7.7987697E-001, 6.3106720E-001, 6.1134348E-001, 2.4613156E-002, 2.5523736E-002, 5.9476793E+000
 4.4000915E+001, 6.9195473E+002, 9.7040402E+002, 8.5411681E+002, 4.9026405E+002, 3.2081970E+002, 2.1255938E+002, 1.5168068E+002, 1.6602364E+002, 1.2711741E+002, 1.0340333E+002, 2.0705503E+000, 3.4152726E+000, 3.0426073E+000, 2.7291316E+000, 2.7617207E+000, 2.2275066E+000, 1.5051311E+001, 9.7351092E+001, 3.8697257E+000, 4.4155203E+001, 1.5009009E+000, 3.2576328E+001, 8.5850638E-001, 2.6252888E+001, 8.4262999E-001, 2.5242807E+001, 5.5025268E-001, 2.4358160E+001, 7.1618926E-001, 6.4380427E-001, 4.6916918E-001, 2.2965016E-002, 2.5648332E-002, 6.1093814E+000
 4.4500888E+001, 8.0732466E+002, 1.0043647E+003, 7.9882074E+002, 6.2142051E+002, 4.2920968E+002, 3.6024915E+002, 2.6454881E+002, 2.2315780E+002, 1.7153728E+002, 1.7615702E+002, 1.8786970E+000, 3.6733717E+000, 3.8839990E+000, 3.6523708E+000, 3.4506585E+000, 3.1067855E+000, 1.6968432E+001, 9.8369170E+001, 5.5622224E+000, 4.4549961E+001, 3.4593955E+000, 3.2777724E+001, 1.7829549E+000, 2.6341641E+001, 1.2309788E+000, 2.5310612E+001, 9.7044871E-001, 2.4419421E+001, 1.3701925E+000, 1.1770906E+000, 8.6317636E-001, 2.6859596E-002, 2.5539498E-002, 6.1336328E+000
 4.5000289E+001, 9.2555396E+002, 9.7702667E+002, 8.1701884E+002, 5.0815435E+002, 3.4583017E+002, 2.1891153E+002, 1.3978838E+002, 1.1502411E+002, 1.2880098E+002, 1.2043330E+002, 1.7012245E+000, 3.2620549E+000, 2.9518966E+000, 2.4047750E+000, 2.1469508E+000, 2.1659481E+000, 1.6355737E+001, 9.9442383E+001, 3.7617319E+000, 4.4797436E+001, 1.8794578E+000, 3.2931395E+001, 5.8960656E-001, 2.6408178E+001, 5.9443673E-001, 2.5372432E+001, 5.8883097E-001, 2.4469245E+001, 6.9508562E-001, 5.3172640E-001, 6.1154958E-001, 2.3313642E-002, 2.5559903E-002, 5.7233565E+000
 4.5500967E+001, 1.0132021E+003, 9.6795500E+002, 7.4902156E+002, 5.3373247E+002, 3.4037278E+002, 3.1821051E+002, 2.2853321E+002, 1.8206180E+002, 1.2334543E+002, 8.5420827E+001, 2.2113904E+000, 3.5792510E+000, 3.5268333E+000, 3.0040651E+000, 2.6579301E+000, 1.8673812E+000, 1.4700284E+001, 1.0042568E+002, 5.4101354E+000, 4.5100846E+001, 2.9375016E+000, 3.3079640E+001, 1.1683556E+000, 2.6465431E+001, 9.9249684E-001, 2.5418446E+001, 4.0063641E-001, 2.4494972E+001, 1.3468460E+000, 7.6545600E-001, 3.5064549E-001, 2.2090429E-002, 2.5054264E-002, 6.7350825E+000
 4.6000640E+001, 8.2964297E+002, 8.1901346E+002, 6.0725796E+002, 3.7204962E+002, 2.9365301E+002, 2.3004530E+002, 1.9674847E+002, 1.9329457E+002, 1.6859852E+002, 1.7110713E+002, 1.6025912E+000, 3.2276894E+000, 3.4865788E+000, 3.5804079E+000, 3.4113582E+000, 3.1795064E+000, 1.5813108E+001, 1.0145306E+002, 3.3213852E+000, 4.5417726E+001, 1.9959847E+000, 3.3261271E+001, 1.4463217E+000, 2.6568987E+001, 1.1171580E+000, 2.5499482E+001, 1.1125333E+000, 2.4558945E+001, 9.9117910E-001, 9.7011529E-001, 9.5630758E-001, 2.8803483E-002, 2.5319723E-002, 5.5708726E+000
 4.6501111E+001, 7.3987036E+002, 9.9753819E+002, 8.3522590E+002, 5.7084599E+002, 3.2701078E+002, 2.5435677E+002, 1.8056871E+002, 1.4757698E+002, 1.2372888E+002, 1.0744931E+002, 1.7973849E+000, 3.3019984E+000, 3.0863608E+000, 3.0700548E+000, 2.9244598E+000, 2.6362567E+000, 1.5926019E+001, 1.0247815E+002, 4.7678535E+000, 4.5648124E+001, 1.9955363E+000, 3.3373228E+001, 9.1464499E-001, 2.6631561E+001, 8.3223184E-001, 2.5557064E+001, 5.9475421E-001, 2.4608447E+001, 8.4806116E-001, 6.1660590E-001, 5.4153545E-001, 2.4885937E-002, 2.7295812E-002, 6.0830229E+000
 4.7001216E+001, 8.7890624E+002, 1.0167466E+003, 9.3442847E+002, 6.7955295E+002, 4.7695365E+002, 3.1800747E+002, 2.3402072E+002, 2.0091374E+002, 1.6668261E+002, 1.5428494E+002, 1.8287448E+000, 3.8920381E+000, 3.5324219E+000, 3.2229298E+000, 3.1479064E+000, 3.0289210E+000, 1.6964573E+001, 1.0350813E+002, 6.2106711E+000, 4.5980857E+001, 3.5259906E+000, 3.3560956E+001, 1.5064331E+000, 2.6713952E+001, 1.0914301E+000, 2.5626010E+001, 1.0138382E+000, 2.4662187E+001, 1.1313262E+000, 1.0495419E+000, 9.2752489E-001, 2.6108827E-002, 2.6202131E-002, 6.7400834E+000
 4.7500998E+001, 7.4799188E+002, 1.0496788E+003, 7.7483363E+002, 5.9140305E+002, 4.0263705E+002, 3.3271240E+002, 2.1689697E+002, 1.8595215E+002, 1.7766655E+002, 1.5718389E+002, 1.8883109E+000, 3.4716630E+000, 3.5433353E+000, 3.1469304E+000, 2.8648339E+000, 2.7526873E+000, 1.5377206E+001, 1.0450617E+002, 3.9004306E+000, 4.6330528E+001, 2.2812071E+000, 3.3757297E+001, 1.2048791E+000, 2.6804131E+001, 1.0518359E+000, 2.5691679E+001, 8.0992387E-001, 2.4722738E+001, 1.2138122E+000, 1.0645172E+000, 9.7048847E-001, 2.4502203E-002, 2.5368825E-002, 6.0753400E+000
 4.8000355E+001, 7.6814648E+002, 1.0306536E+003, 9.9832746E+002, 6.4903680E+002, 4.2852408E+002, 3.2549491E+002, 1.8370778E+002, 1.2003671E+002, 1.2592454E+002, 1.3001132E+002, 2.0519677E+000, 3.9084975E+000, 3.6398134E+000, 2.7772911E+000, 2.3983306E+000, 2.3192654E+000, 1.7159540E+001, 1.0556602E+002, 5.9514754E+000, 4.6674343E+001, 2.6834522E+000, 3.3919379E+001, 1.0614524E+000, 2.6879050E+001, 5.5249765E-001, 2.5744594E+001, 5.3142200E-001, 2.4762039E+001, 1.1242613E+000, 5.4328358E-001, 6.2964752E-001, 2.4404070E-002, 2.5214379E-002, 6.0822449E+000
 4.8501081E+001, 7.9732434E+002, 1.0355695E+003, 8.7700200E+002, 5.3845692E+002, 3.0266380E+002, 2.2979315E+002, 1.8693332E+002, 1.3801152E+002, 1.1434887E+002, 1.1406895E+002, 1.8503103E+000, 3.1687360E+000, 3.0747624E+000, 2.6307394E+000, 2.0057413E+000, 2.1294694E+000, 1.6880695E+001, 1.0666058E+002, 5.5554834E+000, 4.7073555E+001, 1.9424743E+000, 3.4057782E+001, 7.3108693E-001, 2.6936697E+001, 5.9857399E-001, 2.5781102E+001, 5.4269561E-001, 2.4796322E+001, 8.9811195E-001, 6.0692553E-001, 4.4765984E-001, 2.3021816E-002, 2.5038602E-002, 5.5516344E+000
 4.9000751E+001, 8.7881495E+002, 1.0407947E+003, 8.4323866E+002, 5.2838842E+002, 3.1798150E+002, 2.2033832E+002, 1.8651246E+002, 1.5313984E+002, 1.2535135E+002, 9.6249214E+001, 2.2144724E+000, 3.4387579E+000, 2.8711863E+000, 2.8400032E+000, 2.5108249E+000, 1.9970197E+000, 1.6192478E+001, 1.0771110E+002, 4.2505473E+000, 4.7373708E+001, 1.6916542E+000, 3.4172261E+001, 9.6862408E-001, 2.6995127E+001, 7.7270951E-001, 2.5824277E+001, 5.3639554E-001, 2.4828710E+001, 9.4956651E-001, 7.6558626E-001, 4.4041447E-001, 2.3131492E-002, 2.5526055E-002, 6.2008400E+000
 4.9501178E+001, 8.4608768E+002, 9.7896658E+002, 8.1806650E+002, 5.4227633E+002, 2.8491366E+002, 2.4576814E+002, 2.0358014E+002, 1.7933369E+002, 1.1410694E+002, 1.0679041E+002, 2.1503838E+000, 3.5725389E+000, 2.7178081E+000, 2.7359852E+000, 2.5157760E+000, 1.6363950E+000, 1.5342518E+001, 1.0872583E+002, 5.6672044E+000, 4.7714285E+001, 2.0968006E+000, 3.4314730E+001, 8.0839701E-001, 2.7051923E+001, 6.8871735E-001, 2.5877607E+001, 5.2185864E-001, 2.4866416E+001, 1.0838796E+000, 6.2140781E-001, 4.8126499E-001, 2.1605289E-002, 2.4582556E-002, 6.5557671E+000
 5.0000467E+001, 7.6308158E+002, 1.0441698E+003, 6.7008566E+002, 4.2987790E+002, 2.5261360E+002, 1.5316347E+002, 1.6253136E+002, 1.4449332E+002, 1.3976288E+002, 1.2068207E+002, 2.2595862E+000, 3.0087145E+000, 2.1148860E+000, 1.9614510E+000, 2.1698075E+000, 2.0524005E+000, 1.5951272E+001, 1.0970730E+002, 2.7642706E+000, 4.7942587E+001, 1.2931351E+000, 3.4414176E+001, 8.0887573E-001, 2.7104221E+001, 7.6427646E-001, 2.5921764E+001, 6.6131232E-001, 2.4901033E+001, 5.6826423E-001, 6.5380674E-001, 5.2396933E-001, 2.3268525E-002, 2.3773557E-002, 5.4351448E+000
 5.0500965E+001, 9.3350593E+002, 9.8069876E+002, 8.3586611E+002, 6.0650004E+002, 2.5943987E+002, 2.3448132E+002, 1.3865502E+002, 1.3311747E+002, 1.0495667E+002, 9.1745849E+001, 2.1776397E+000, 3.7859678E+000, 2.5271553E+000, 1.8506245E+000, 1.4512055E+000, 1.6131329E+000, 1.6117195E+001, 1.1073239E+002, 5.1511566E+000, 4.8177524E+001, 1.9785101E+000, 3.4516770E+001, 6.9689310E-001, 2.7147775E+001, 4.9273031E-001, 2.5956397E+001, 4.3020799E-001, 2.4936672E+001, 5.0693219E-001, 5.1941552E-001, 3.8452827E-001, 2.0980776E-002, 2.4092318E-002, 6.1085462E+000
 5.1000870E+001, 7.5588956E+002, 1.0071542E+003, 7.9365956E+002, 3.8336189E+002, 2.0683364E+002, 1.5608763E+002, 1.2317960E+002, 9.5768602E+001, 1.0134453E+002, 9.5129591E+001, 2.2843071E+000, 3.0541121E+000, 1.7980494E+000, 1.4812562E+000, 1.3372495E+000, 1.2334048E+000, 1.4614115E+001, 1.1168317E+002, 3.3322203E+000, 4.8458683E+001, 1.1146678E+000, 3.4618788E+001, 4.8292380E-001, 2.7187866E+001, 3.9644939E-001, 2.5987417E+001, 4.0137946E-001, 2.4961259E+001, 4.7779820E-001, 3.8734933E-001, 3.6746787E-001, 1.9972951E-002, 2.2827719E-002, 5.6749493E+000
 5.1501046E+001, 6.8631463E+002, 8.2895474E+002, 7.2142520E+002, 4.0911426E+002, 2.5765326E+002, 1.7717975E+002, 2.1882118E+002, 1.6008212E+002, 1.2276604E+002, 1.1444470E+002, 2.0350736E+000, 2.7078596E+000, 1.9676484E+000, 1.6635939E+000, 1.4966460E+000, 1.3773655E+000, 1.5991234E+001, 1.1266128E+002, 3.3551205E+000, 4.8699836E+001, 1.4600176E+000, 3.4704699E+001, 1.2361598E+000, 2.7236079E+001, 7.8763441E-001, 2.6020196E+001, 5.8904155E-001, 2.4993418E+001, 1.1910221E+000, 8.8681860E-001, 5.6762443E-001, 2.0935575E-002, 2.4049156E-002, 7.1381993E+000
 5.2001284E+001, 8.2167663E+002, 9.1925651E+002, 5.3278331E+002, 3.4701289E+002, 2.4597305E+002, 2.0499532E+002, 1.3526666E+002, 1.0191841E+002, 1.3941972E+002, 1.3690018E+002, 2.3434938E+000, 2.8335123E+000, 2.3917547E+000, 2.0803160E+000, 1.6944490E+000, 1.6518821E+000, 1.2529946E+001, 1.1353513E+002, 2.9250023E+000, 4.8883902E+001, 1.5302000E+000, 3.4800927E+001, 8.1362175E-001, 2.7304697E+001, 7.3010956E-001, 2.6070599E+001, 7.6624826E-001, 2.5042929E+001, 5.2259735E-001, 3.2141981E-001, 5.1434375E-001, 1.9431387E-002, 2.4860325E-002, 6.7653201E+000
