s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
Time,"TC_Z020","TC_Z040","TC_Z060","TC_Z080","TC_Z100","TC_Z115","TC_Z135","TC_Z150","TC_Z165","TC_Z175","W_Z040","W_Z080","W_Z115","W_Z135","W_Z150","W_Z170","HFLUX_OUT_Z040","TWALL_OUT_Z040","HFLUX_OUT_Z080","TWALL_OUT_Z080","HFLUX_OUT_Z100","TWALL_OUT_Z100","HFLUX_OUT_Z135","TWALL_OUT_Z135","HFLUX_OUT_Z150","TWALL_OUT_Z150","HFLUX_OUT_Z170","TWALL_OUT_Z170","HFLUX_IN_Z135","HFLUX_IN_Z150","HFLUX_IN_Z170","MFLOW_UP_Z080","MFLOW_UP_Z150","HRR_TOTAL"
 5.3000443E+001, 6.5461840E+002, 9.6397238E+002, 6.2190434E+002, 4.5887246E+002, 3.2334127E+002, 2.6017513E+002, 2.0305092E+002, 1.7075108E+002, 6.4043452E+001, 6.4592628E+001, 1.9503737E+000, 3.0480901E+000, 3.1864523E+000, 2.8249567E+000, 2.4643916E+000, 1.1090162E+000, 1.9711648E+001, 1.2714431E+002, 3.9908995E+000, 4.3654066E+001, 2.1125746E+000, 3.1656464E+001, 1.1571761E+000, 2.6184922E+001, 9.8625600E-001, 2.5528969E+001, 4.2169345E-001, 2.4997204E+001, 1.0767924E+000, 9.0945040E-001, 4.6095561E-001, 2.0621684E-002, 2.2228616E-002, 6.5256007E+000
 5.3500299E+001, 5.7659989E+002, 9.4430537E+002, 7.2975276E+002, 4.6968061E+002, 4.1417242E+002, 2.9131264E+002, 1.9799826E+002, 1.9388534E+002, 1.8337808E+002, 1.5889038E+002, 1.8794011E+000, 3.3434366E+000, 3.3788196E+000, 3.0183362E+000, 3.2587528E+000, 2.9565576E+000, 1.9294148E+001, 1.2842475E+002, 5.5346985E+000, 4.3941899E+001, 2.4857580E+000, 3.1785999E+001, 1.4292467E+000, 2.6276628E+001, 1.4881980E+000, 2.5613568E+001, 1.4891817E+000, 2.5057548E+001, 1.3273769E+000, 1.2823716E+000, 1.0046349E+000, 2.3532496E-002, 2.4931567E-002, 6.6963892E+000
 5.4000538E+001, 7.4966592E+002, 8.7507252E+002, 7.0483526E+002, 4.2341112E+002, 2.6683225E+002, 1.7207048E+002, 1.2883137E+002, 9.3332852E+001, 1.1914257E+002, 1.3746672E+002, 1.5779024E+000, 2.9492928E+000, 2.5634200E+000, 2.2389824E+000, 2.0040835E+000, 2.5616861E+000, 1.7505782E+001, 1.2957207E+002, 3.5482482E+000, 4.4234781E+001, 1.1296755E+000, 3.1898800E+001, 8.0815357E-001, 2.6350266E+001, 7.2498224E-001, 2.5689567E+001, 1.0068350E+000, 2.5146680E+001, 5.2173825E-001, 5.1499641E-001, 9.1321614E-001, 2.4223605E-002, 2.6912804E-002, 6.1290253E+000
 5.4500185E+001, 6.3827852E+002, 8.6364624E+002, 7.9624899E+002, 4.6898353E+002, 3.1134318E+002, 2.3777001E+002, 1.3511388E+002, 1.2553621E+002, 1.0490254E+002, 9.8860599E+001, 1.6241006E+000, 3.1044070E+000, 2.7850076E+000, 2.2842820E+000, 2.0855479E+000, 1.7487503E+000, 1.9754314E+001, 1.3075147E+002, 4.2922664E+000, 4.4483485E+001, 2.2556947E+000, 3.2021525E+001, 5.2625805E-001, 2.6390426E+001, 7.1975321E-001, 2.5732357E+001, 6.3900294E-001, 2.5192959E+001, 5.3428996E-001, 6.7361523E-001, 5.9270725E-001, 2.2036311E-002, 2.3253191E-002, 5.9306212E+000
 5.5000155E+001, 6.0255977E+002, 9.8041846E+002, 6.8911069E+002, 4.7570838E+002, 3.1143316E+002, 2.5531354E+002, 2.0905815E+002, 1.6484106E+002, 8.9123776E+001, 7.8661691E+001, 1.5582547E+000, 3.3598004E+000, 3.2473531E+000, 2.9297311E+000, 2.4169727E+000, 1.2858411E+000, 1.7829605E+001, 1.3191133E+002, 3.3209760E+000, 4.4746341E+001, 2.3315598E+000, 3.2192251E+001, 1.1568108E+000, 2.6449593E+001, 9.9979695E-001, 2.5787057E+001, 4.8939649E-001, 2.5230004E+001, 1.1508653E+000, 8.6815536E-001, 4.7519529E-001, 2.1827293E-002, 2.1404131E-002, 5.7480207E+000
 5.5500664E+001, 6.6476169E+002, 9.8751768E+002, 6.8309764E+002, 4.5122350E+002, 2.8971043E+002, 2.2936137E+002, 2.2052059E+002, 1.7996032E+002, 1.5686150E+002, 1.1236649E+002, 1.9428348E+000, 3.0578902E+000, 2.9248708E+000, 3.0847760E+000, 2.9733793E+000, 2.2128787E+000, 2.0078300E+001, 1.3314631E+002, 5.0575365E+000, 4.5005093E+001, 2.0871334E+000, 3.2311369E+001, 1.4413054E+000, 2.6526872E+001, 1.0958276E+000, 2.5854418E+001, 9.1129429E-001, 2.5276713E+001, 1.3855777E+000, 1.0524007E+000, 8.4118762E-001, 1.9844532E-002, 2.2805187E-002, 5.9263702E+000
 5.6000653E+001, 6.1456412E+002, 8.6721974E+002, 6.8966710E+002, 4.4173694E+002, 2.1137391E+002, 1.7401204E+002, 1.1243294E+002, 1.1145544E+002, 1.3171163E+002, 1.3751632E+002, 1.8643161E+000, 2.9669642E+000, 2.2676771E+000, 2.0621532E+000, 1.8442639E+000, 2.1978370E+000, 1.8249098E+001, 1.3434272E+002, 4.2067206E+000, 4.5319313E+001, 1.0100616E+000, 3.2405247E+001, 7.6821587E-001, 2.6595790E+001, 8.8157583E-001, 2.5930075E+001, 1.0623260E+000, 2.5351535E+001, 5.7826999E-001, 6.6699229E-001, 9.2860506E-001, 2.1241717E-002, 2.6326845E-002, 6.9142095E+000
 5.6500417E+001, 6.6004395E+002, 8.6642801E+002, 4.3938768E+002, 3.3549818E+002, 2.1614060E+002, 1.4841197E+002, 8.6564705E+001, 1.0733474E+002, 1.0452445E+002, 1.0154343E+002, 1.6567766E+000, 2.6204971E+000, 2.0834008E+000, 1.8542149E+000, 1.8099399E+000, 1.4670224E+000, 1.3678120E+001, 1.3515511E+002, 3.3452145E+000, 4.5607556E+001, 9.8333473E-001, 3.2491382E+001, 9.5146303E-001, 2.6662446E+001, 8.3282803E-001, 2.5985885E+001, 8.1017812E-001, 2.5404473E+001, 5.1800130E-001, 7.1632180E-001, 7.3744077E-001, 2.1527349E-002, 2.4771673E-002, 5.3940513E+000
 5.7000170E+001, 5.9123066E+002, 9.4513169E+002, 7.4293860E+002, 3.8987394E+002, 2.3105928E+002, 1.4668154E+002, 1.0214094E+002, 8.3563260E+001, 7.9075572E+001, 8.9376908E+001, 1.8384817E+000, 2.8841554E+000, 1.9963636E+000, 1.3968430E+000, 1.4389208E+000, 1.4387730E+000, 2.0078444E+001, 1.3632909E+002, 3.3323582E+000, 4.5779230E+001, 1.5618061E+000, 3.2551695E+001, 4.5634658E-001, 2.6694878E+001, 3.9393948E-001, 2.6015600E+001, 5.4300204E-001, 2.5449166E+001, 5.0598932E-001, 4.8907546E-001, 4.4011740E-001, 2.0691884E-002, 2.3966324E-002, 5.9033141E+000
 5.7500117E+001, 6.3752422E+002, 9.3417055E+002, 6.7848109E+002, 4.3562332E+002, 3.0114980E+002, 2.1190780E+002, 1.7140805E+002, 1.3782970E+002, 1.1573702E+002, 9.6028882E+001, 2.0736184E+000, 2.9651049E+000, 2.2929559E+000, 1.7374118E+000, 1.6200224E+000, 1.5313828E+000, 2.1629952E+001, 1.3765228E+002, 3.7679074E+000, 4.6011341E+001, 1.7483837E+000, 3.2672378E+001, 9.0910686E-001, 2.6736170E+001, 6.6850516E-001, 2.6045366E+001, 8.4064647E-001, 2.5495843E+001, 1.2530603E+000, 1.2987388E+000, 4.5156547E-001, 1.8453475E-002, 2.2374440E-002, 6.5394673E+000
 5.8000209E+001, 7.1639730E+002, 9.2597269E+002, 5.2128703E+002, 3.1099740E+002, 2.2021295E+002, 1.8443977E+002, 1.1364127E+002, 1.1911097E+002, 9.5386602E+001, 9.7550901E+001, 2.1409591E+000, 2.5507840E+000, 2.3281379E+000, 1.5733026E+000, 1.3165420E+000, 1.0850590E+000, 1.8280289E+001, 1.3881731E+002, 3.2603458E+000, 4.6173055E+001, 1.2667951E+000, 3.2747461E+001, 6.5853088E-001, 2.6791127E+001, 8.9009379E-001, 2.6106712E+001, 8.5549867E-001, 2.5555907E+001, 7.7442635E-001, 7.1284380E-001, 4.7998527E-001, 1.8934046E-002, 2.3542280E-002, 6.4942302E+000
 5.8500625E+001, 6.8543228E+002, 8.3379260E+002, 7.1670253E+002, 5.1654726E+002, 3.7295199E+002, 3.4883508E+002, 2.7128490E+002, 1.4516342E+002, 1.2696800E+002, 1.3086992E+002, 2.2896181E+000, 3.5243219E+000, 3.1366605E+000, 2.5766833E+000, 1.9263566E+000, 2.0449645E+000, 2.0383841E+001, 1.4012143E+002, 8.9285898E+000, 4.6675355E+001, 3.8964627E+000, 3.2940525E+001, 2.4402473E+000, 2.6895274E+001, 1.3338158E+000, 2.6172426E+001, 8.3209887E-001, 2.5601856E+001, 2.0826864E+000, 1.1980842E+000, 8.7195231E-001, 2.1397925E-002, 2.2960497E-002, 7.9194022E+000
 5.9000776E+001, 7.1923735E+002, 9.6540589E+002, 6.8407782E+002, 4.2427866E+002, 1.8348992E+002, 1.3892333E+002, 1.5011437E+002, 1.3054354E+002, 9.5528943E+001, 9.1084370E+001, 1.9367333E+000, 2.8597748E+000, 1.8043511E+000, 1.8690406E+000, 1.7132452E+000, 1.1380938E+000, 1.6220841E+001, 1.4121657E+002, 3.3070963E+000, 4.7024057E+001, 1.1790516E+000, 3.3105904E+001, 1.3486685E+000, 2.7039223E+001, 1.2650075E+000, 2.6263202E+001, 5.9335800E-001, 2.5648569E+001, 1.4343338E+000, 1.2963753E+000, 9.9394198E-001, 2.0358580E-002, 2.3769827E-002, 5.9072173E+000
 5.9500611E+001, 6.5475842E+002, 8.4391112E+002, 4.6089171E+002, 3.9719562E+002, 3.2239256E+002, 2.4636141E+002, 1.0199229E+002, 6.1711476E+001, 8.0637866E+001, 8.3589446E+001, 1.7176445E+000, 2.9601076E+000, 2.8391168E+000, 1.4309802E+000, 1.0694716E+000, 1.0001739E+000, 1.5059418E+001, 1.4213523E+002, 3.2282758E+000, 4.7265905E+001, 2.0442864E+000, 3.3226923E+001, 7.3146188E-001, 2.7084290E+001, 3.3151390E-001, 2.6310677E+001, 5.5800348E-001, 2.5689870E+001, 5.0454368E-001, 3.1408561E-001, 4.6572034E-001, 1.9195514E-002, 2.2674806E-002, 5.1830539E+000
 6.0000216E+001, 5.9754273E+002, 8.5218496E+002, 7.9588624E+002, 5.5499778E+002, 3.1934898E+002, 2.1745775E+002, 1.1521935E+002, 1.0721925E+002, 9.8384737E+001, 7.8925225E+001, 2.0259864E+000, 3.6696731E+000, 2.7584264E+000, 1.8286008E+000, 1.7158846E+000, 1.3340462E+000, 1.8171091E+001, 1.4320328E+002, 5.3857770E+000, 4.7497924E+001, 2.3558214E+000, 3.3336799E+001, 8.8512566E-001, 2.7146700E+001, 7.4595129E-001, 2.6347903E+001, 4.9874034E-001, 2.5714369E+001, 7.2709444E-001, 6.3032693E-001, 4.6591837E-001, 1.9043304E-002, 2.2620147E-002, 6.0389471E+000
 6.0500556E+001, 6.7550345E+002, 7.2031675E+002, 5.8436730E+002, 3.6843476E+002, 2.5189420E+002, 1.6785961E+002, 1.4338724E+002, 1.2617086E+002, 1.2874837E+002, 1.3763957E+002, 1.9757172E+000, 3.1633966E+000, 2.7502832E+000, 2.5492667E+000, 2.3418146E+000, 2.0796028E+000, 1.8739652E+001, 1.4428385E+002, 3.8150571E+000, 4.7810421E+001, 1.4119605E+000, 3.3463987E+001, 1.0117598E+000, 2.7220733E+001, 1.1657281E+000, 2.6415299E+001, 1.0670953E+000, 2.5768053E+001, 9.2802795E-001, 6.9174499E-001, 1.1012074E+000, 2.1593506E-002, 2.4072442E-002, 6.5877421E+000
 6.1000004E+001, 7.2537197E+002, 9.8858266E+002, 6.9886570E+002, 5.5235734E+002, 3.8084847E+002, 2.8406263E+002, 2.0930436E+002, 1.7036313E+002, 1.3324887E+002, 9.2775967E+001, 1.9282821E+000, 3.4833554E+000, 3.0632711E+000, 2.6887707E+000, 2.2914466E+000, 1.9861528E+000, 1.7191926E+001, 1.4539472E+002, 6.1525511E+000, 4.8186628E+001, 3.2186540E+000, 3.3636499E+001, 1.7298797E+000, 2.7292938E+001, 1.2188956E+000, 2.6476707E+001, 7.9057050E-001, 2.5826097E+001, 1.4773511E+000, 1.0014629E+000, 7.6618844E-001, 2.2815718E-002, 2.4286877E-002, 6.4964089E+000
 6.1500200E+001, 5.7269976E+002, 1.0055643E+003, 6.1064726E+002, 4.3874020E+002, 3.3565288E+002, 2.4259532E+002, 1.6480575E+002, 1.3131073E+002, 1.4037122E+002, 1.4037026E+002, 1.5667425E+000, 3.0733984E+000, 2.9217473E+000, 2.5517979E+000, 2.4507035E+000, 2.4971901E+000, 1.9768023E+001, 1.4654982E+002, 4.5829130E+000, 4.8480308E+001, 2.0430400E+000, 3.3777756E+001, 8.7630661E-001, 2.7389439E+001, 8.6488124E-001, 2.6560783E+001, 9.5308325E-001, 2.5895399E+001, 3.1905230E-001, 5.8413181E-001, 9.6357008E-001, 2.3475594E-002, 2.4288184E-002, 5.8945654E+000
 6.2000428E+001, 6.8856109E+002, 9.0720492E+002, 7.7602300E+002, 4.7460622E+002, 2.9508815E+002, 2.2186468E+002, 2.0722805E+002, 1.4367538E+002, 1.1797090E+002, 1.0636706E+002, 1.5102831E+000, 3.1017986E+000, 3.2929518E+000, 3.2113821E+000, 2.7501801E+000, 2.1066044E+000, 1.5706250E+001, 1.4760726E+002, 4.5823767E+000, 4.8770261E+001, 1.6206847E+000, 3.3913049E+001, 1.2601626E+000, 2.7459078E+001, 1.1498359E+000, 2.6620119E+001, 7.1640478E-001, 2.5937490E+001, 8.0201552E-001, 7.5624309E-001, 6.8841894E-001, 2.2416336E-002, 2.3370623E-002, 6.0956117E+000
 6.2500064E+001, 6.6182238E+002, 8.5278731E+002, 7.0111671E+002, 5.3468832E+002, 4.2210143E+002, 3.0274887E+002, 2.0937081E+002, 1.6312969E+002, 1.6903116E+002, 1.6219704E+002, 1.5515645E+000, 3.5205473E+000, 3.3085416E+000, 3.0373129E+000, 2.7160990E+000, 2.3876561E+000, 1.8213473E+001, 1.4854331E+002, 7.2505261E+000, 4.9272070E+001, 3.2993545E+000, 3.4117340E+001, 1.4575278E+000, 2.7548323E+001, 1.3461053E+000, 2.6701939E+001, 1.1956799E+000, 2.5998498E+001, 1.6882801E+000, 1.3883240E+000, 1.2731591E+000, 2.1833622E-002, 2.3348134E-002, 6.0168651E+000
 6.3000158E+001, 5.9229239E+002, 8.6091224E+002, 6.7100455E+002, 4.5422119E+002, 3.3540098E+002, 2.3211514E+002, 1.7856626E+002, 1.1596072E+002, 1.1958612E+002, 1.2141307E+002, 1.2310453E+000, 2.9465538E+000, 2.8622450E+000, 2.7159312E+000, 2.4009147E+000, 2.4248542E+000, 1.7139245E+001, 1.4972434E+002, 6.0353391E+000, 4.9587098E+001, 2.8977578E+000, 3.4259775E+001, 7.7525839E-001, 2.7612789E+001, 8.3733945E-001, 2.6779432E+001, 8.9381437E-001, 2.6074751E+001, 7.0005999E-001, 7.4068174E-001, 7.8749894E-001, 2.3480163E-002, 2.5404085E-002, 6.0776795E+000
 6.3500739E+001, 5.7030820E+002, 1.0488658E+003, 7.3434842E+002, 5.5329517E+002, 3.6633124E+002, 3.0657497E+002, 2.0469490E+002, 1.1905032E+002, 9.3037199E+001, 1.0956511E+002, 1.6976708E+000, 3.3949239E+000, 3.4879767E+000, 2.9483237E+000, 1.7477283E+000, 1.6782029E+000, 2.1296184E+001, 1.5086806E+002, 5.5720439E+000, 5.0049298E+001, 2.7078240E+000, 3.4471913E+001, 1.1231483E+000, 2.7676984E+001, 7.0627934E-001, 2.6825980E+001, 6.1215789E-001, 2.6127177E+001, 1.0644456E+000, 1.0592539E+000, 7.8525154E-001, 2.1800565E-002, 2.2805211E-002, 6.1322976E+000
 6.4000492E+001, 6.5348884E+002, 8.7970464E+002, 7.1686389E+002, 5.8680662E+002, 4.0928436E+002, 2.9431467E+002, 2.2495429E+002, 1.9120312E+002, 1.3482017E+002, 9.3844951E+001, 1.8980220E+000, 3.8104978E+000, 3.6147161E+000, 3.1692405E+000, 3.0595090E+000, 2.0852374E+000, 1.7975921E+001, 1.5216863E+002, 7.1567003E+000, 5.0351021E+001, 3.7134367E+000, 3.4637366E+001, 1.6852094E+000, 2.7769812E+001, 1.1979963E+000, 2.6893616E+001, 5.5057293E-001, 2.6151951E+001, 1.0458598E+000, 1.1731590E+000, 9.6807059E-001, 2.0733748E-002, 2.3520430E-002, 6.9629242E+000
 6.4500100E+001, 6.0843733E+002, 9.6350095E+002, 4.6592032E+002, 3.1801281E+002, 2.6874938E+002, 2.4747789E+002, 1.7535845E+002, 1.8614329E+002, 1.8657999E+002, 1.8531811E+002, 1.4131774E+000, 2.7497415E+000, 3.1880185E+000, 3.1097614E+000, 3.2244178E+000, 3.0329007E+000, 1.8532694E+001, 1.5320606E+002, 2.6587105E+000, 5.0743742E+001, 1.4080955E+000, 3.4848953E+001, 1.6039229E+000, 2.7895060E+001, 1.4174401E+000, 2.6985536E+001, 1.3725073E+000, 2.6231144E+001, 9.5514463E-001, 1.4653268E+000, 1.6086619E+000, 2.4313739E-002, 2.3107926E-002, 5.3357969E+000
 6.5000051E+001, 5.7797248E+002, 8.5554468E+002, 7.9855380E+002, 4.5672102E+002, 3.1204467E+002, 2.2105081E+002, 1.2678281E+002, 8.0484866E+001, 7.2669178E+001, 7.4575503E+001, 1.6616906E+000, 2.9690589E+000, 2.6030206E+000, 2.1592392E+000, 1.9959616E+000, 1.9031935E+000, 1.6725758E+001, 1.5421861E+002, 5.1630442E+000, 5.0922664E+001, 3.4048200E+000, 3.4960311E+001, 6.5987870E-001, 2.7940309E+001, 4.1213367E-001, 2.7031127E+001, 4.7449430E-001, 2.6283977E+001, 5.2295547E-001, 2.9932984E-001, 3.8653169E-001, 2.0398354E-002, 2.6185750E-002, 6.2513235E+000
 6.5500120E+001, 6.0771517E+002, 9.9467168E+002, 6.7992368E+002, 4.3428510E+002, 3.1031807E+002, 2.4055187E+002, 2.0460732E+002, 1.6848496E+002, 1.4873606E+002, 1.3337464E+002, 1.6840633E+000, 3.2485601E+000, 3.1285259E+000, 2.9704764E+000, 2.4794592E+000, 1.9323241E+000, 1.5418960E+001, 1.5522047E+002, 4.0005566E+000, 5.1293179E+001, 2.4533239E+000, 3.5206484E+001, 1.3284731E+000, 2.8025581E+001, 1.1023313E+000, 2.7082409E+001, 8.1085890E-001, 2.6317218E+001, 1.7925519E+000, 1.2899366E+000, 7.8480463E-001, 2.3785102E-002, 2.2191247E-002, 5.5477597E+000
 6.6000650E+001, 6.2823568E+002, 1.0128195E+003, 7.5178157E+002, 4.7983307E+002, 2.4381985E+002, 1.4750710E+002, 1.3251274E+002, 1.0795775E+002, 1.0095366E+002, 9.6564283E+001, 1.6891199E+000, 3.0358268E+000, 2.4785908E+000, 2.5927302E+000, 2.3661405E+000, 2.0889944E+000, 1.9282739E+001, 1.5628720E+002, 3.8272086E+000, 5.1472785E+001, 1.2340900E+000, 3.5292989E+001, 5.6483048E-001, 2.8075345E+001, 6.9178017E-001, 2.7142375E+001, 7.5997986E-001, 2.6378996E+001, 6.7089868E-001, 5.6780387E-001, 4.9176215E-001, 2.0986915E-002, 2.4916057E-002, 6.1941752E+000
 6.6500601E+001, 8.0065215E+002, 9.1944058E+002, 8.1308640E+002, 5.1102927E+002, 3.7212625E+002, 2.7276389E+002, 1.9101741E+002, 1.6552090E+002, 1.5752223E+002, 1.3629628E+002, 1.6817803E+000, 3.4383676E+000, 2.7020080E+000, 2.4399552E+000, 2.2562405E+000, 2.2919142E+000, 1.7374091E+001, 1.5737847E+002, 7.1886944E+000, 5.1894656E+001, 2.4529973E+000, 3.5436008E+001, 1.1427841E+000, 2.8124099E+001, 1.1759235E+000, 2.7192923E+001, 1.1012385E+000, 2.6430178E+001, 1.6072291E+000, 1.4327192E+000, 8.9281214E-001, 2.2847514E-002, 2.3738245E-002, 6.9545797E+000
 6.7000095E+001, 6.3590837E+002, 1.0049383E+003, 5.7746725E+002, 3.3370479E+002, 1.4788470E+002, 1.2955760E+002, 1.0832130E+002, 9.9141048E+001, 1.1164387E+002, 1.2434356E+002, 1.3471364E+000, 2.5218769E+000, 2.1479120E+000, 1.8183645E+000, 1.5666370E+000, 1.9174953E+000, 1.5382515E+001, 1.5825907E+002, 2.4800970E+000, 5.2133516E+001, 5.8812616E-001, 3.5511895E+001, 6.6498998E-001, 2.8183636E+001, 7.2154568E-001, 2.7259519E+001, 8.7399802E-001, 2.6509303E+001, 3.0732691E-001, 5.0734233E-001, 7.1239060E-001, 2.1416712E-002, 2.4787523E-002, 5.5403294E+000
 6.7500102E+001, 6.9154780E+002, 7.7830653E+002, 7.8789662E+002, 5.1421613E+002, 2.9210894E+002, 2.6679358E+002, 1.9437483E+002, 1.2835859E+002, 1.1671966E+002, 1.0308754E+002, 1.8558069E+000, 3.3636984E+000, 2.4107471E+000, 2.2854733E+000, 1.7525121E+000, 1.6092539E+000, 1.6392090E+001, 1.5927757E+002, 5.5699446E+000, 5.2436929E+001, 2.2318930E+000, 3.5606555E+001, 1.1719998E+000, 2.8234772E+001, 1.0314970E+000, 2.7312336E+001, 8.6508094E-001, 2.6548580E+001, 1.3727985E+000, 7.1809144E-001, 6.7884562E-001, 1.8938934E-002, 2.3618984E-002, 7.5528010E+000
 6.8000202E+001, 6.4012124E+002, 7.1519465E+002, 5.7932686E+002, 3.7658113E+002, 2.4558867E+002, 1.8593231E+002, 1.7596634E+002, 1.9193764E+002, 1.6703683E+002, 1.6989617E+002, 1.6397186E+000, 2.9250532E+000, 2.3521282E+000, 1.7655474E+000, 1.7549190E+000, 2.1402585E+000, 2.1151279E+001, 1.6039917E+002, 4.2919318E+000, 5.2770587E+001, 2.3727682E+000, 3.5773456E+001, 1.4458882E+000, 2.8329030E+001, 1.4380425E+000, 2.7407991E+001, 1.4663684E+000, 2.6650987E+001, 1.5678102E+000, 1.7154023E+000, 1.5488211E+000, 2.1993553E-002, 2.4685623E-002, 6.6877162E+000
 6.8500701E+001, 7.3450938E+002, 9.7693842E+002, 7.6137178E+002, 5.7136883E+002, 2.7882688E+002, 1.6190621E+002, 1.2960795E+002, 1.0069932E+002, 1.2168024E+002, 1.2930115E+002, 2.0528319E+000, 3.4686582E+000, 2.2398228E+000, 1.9885343E+000, 1.4182080E+000, 1.7866293E+000, 1.8800894E+001, 1.6157151E+002, 6.1546644E+000, 5.3052400E+001, 2.2217784E+000, 3.5902495E+001, 7.0857987E-001, 2.8394790E+001, 7.4215320E-001, 2.7477633E+001, 1.0033874E+000, 2.6721511E+001, 6.7053557E-001, 7.9362229E-001, 9.7925924E-001, 2.0583212E-002, 2.6724095E-002, 7.5676279E+000
 6.9000005E+001, 6.9845824E+002, 8.8573840E+002, 4.8719299E+002, 4.0487432E+002, 3.4094639E+002, 2.6784745E+002, 2.1073323E+002, 1.4194098E+002, 1.1045534E+002, 1.0112911E+002, 1.6945021E+000, 3.0434845E+000, 3.0445152E+000, 2.7721862E+000, 2.2201024E+000, 1.7076181E+000, 1.2253219E+001, 1.6248541E+002, 3.3046691E+000, 5.3410449E+001, 2.3434090E+000, 3.6079144E+001, 1.4891342E+000, 2.8481943E+001, 9.3463148E-001, 2.7518924E+001, 6.9943672E-001, 2.6763714E+001, 1.4107591E+000, 1.2596785E+000, 7.7984702E-001, 2.2429555E-002, 2.3200106E-002, 5.6171188E+000
 6.9500444E+001, 6.7866984E+002, 9.1600342E+002, 6.4620715E+002, 3.7642055E+002, 2.0476860E+002, 1.6752652E+002, 1.5188491E+002, 1.2868159E+002, 1.2511729E+002, 1.1874845E+002, 1.7237441E+000, 2.8238915E+000, 2.4356148E+000, 2.2166973E+000, 2.2115028E+000, 2.3783324E+000, 1.8204004E+001, 1.6338373E+002, 2.7692233E+000, 5.3526680E+001, 1.3128848E+000, 3.6143344E+001, 9.3060387E-001, 2.8551041E+001, 8.6484760E-001, 2.7583876E+001, 8.0833856E-001, 2.6821988E+001, 8.0152685E-001, 8.2288824E-001, 8.5468577E-001, 2.3437832E-002, 2.6533895E-002, 5.6751573E+000
 7.0000065E+001, 6.2993875E+002, 9.8430709E+002, 6.2916067E+002, 4.3199707E+002, 3.3665770E+002, 2.5094831E+002, 2.0935697E+002, 1.8929591E+002, 1.5254785E+002, 1.3223655E+002, 1.6664115E+000, 3.0540011E+000, 3.2217099E+000, 3.0452086E+000, 2.8196715E+000, 2.3946005E+000, 1.8417286E+001, 1.6444903E+002, 3.9605267E+000, 5.3776329E+001, 2.2251691E+000, 3.6293049E+001, 1.3671607E+000, 2.8630862E+001, 1.2165302E+000, 2.7652247E+001, 7.8993412E-001, 2.6866010E+001, 1.1163097E+000, 1.3140994E+000, 9.5574132E-001, 2.2891539E-002, 2.2798039E-002, 5.8145791E+000
 7.0500159E+001, 6.7249026E+002, 9.9631439E+002, 6.4509608E+002, 3.9235700E+002, 1.9248385E+002, 1.7809905E+002, 1.4388669E+002, 1.2084748E+002, 1.1086173E+002, 1.0875893E+002, 1.4972967E+000, 2.9084226E+000, 2.4960258E+000, 2.4019880E+000, 2.3222849E+000, 2.1729528E+000, 1.6678977E+001, 1.6545445E+002, 1.7481294E+000, 5.3921036E+001, 1.0548669E+000, 3.6380136E+001, 8.2342854E-001, 2.8701680E+001, 8.3628769E-001, 2.7716765E+001, 9.5350287E-001, 2.6925632E+001, 6.4680592E-001, 6.1158826E-001, 6.5368877E-001, 2.1259386E-002, 2.3838996E-002, 5.3106670E+000
 7.1000587E+001, 6.9434175E+002, 9.8126062E+002, 7.7353137E+002, 4.6317336E+002, 3.1807377E+002, 2.2792340E+002, 1.5562986E+002, 1.2115234E+002, 1.0722306E+002, 1.0971439E+002, 1.9625617E+000, 3.2963940E+000, 2.9018637E+000, 2.2047292E+000, 2.3540463E+000, 2.3573707E+000, 1.7509457E+001, 1.6649708E+002, 4.4979941E+000, 5.4138528E+001, 1.6063764E+000, 3.6463554E+001, 8.3987053E-001, 2.8748463E+001, 5.8243145E-001, 2.7756949E+001, 6.5387952E-001, 2.6971936E+001, 9.2946257E-001, 5.8090137E-001, 6.1861035E-001, 2.1876640E-002, 2.4588836E-002, 6.2404580E+000
 7.1500129E+001, 5.9047515E+002, 9.5614644E+002, 6.7480639E+002, 4.3112309E+002, 2.5922558E+002, 1.7552387E+002, 1.2912493E+002, 1.0740858E+002, 9.1441214E+001, 7.4495858E+001, 1.6625697E+000, 3.1398267E+000, 2.6778253E+000, 2.1978282E+000, 1.7008578E+000, 1.4468385E+000, 1.7254531E+001, 1.6744397E+002, 2.8919126E+000, 5.4341779E+001, 1.4303059E+000, 3.6541056E+001, 7.2320792E-001, 2.8793457E+001, 7.9173118E-001, 2.7794130E+001, 6.4687628E-001, 2.7014172E+001, 7.3873019E-001, 5.6868649E-001, 4.6792160E-001, 2.0743005E-002, 2.3564836E-002, 5.6778207E+000
