s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 7.7500880E+001, 7.6815595E+002, 1.0482322E+003, 7.9217768E+002, 5.5753365E+002, 3.7365272E+002, 3.1872801E+002, 1.6618555E+002, 1.7607287E+002, 1.8817271E+002, 1.9733529E+002, 1.8974599E+000, 3.4334115E+000, 3.4692301E+000, 2.3136974E+000, 2.1312980E+000, 2.8914514E+000, 1.5937475E+001, 1.6453924E+002, 5.4987699E+000, 6.7189768E+001, 3.0169173E+000, 4.5350054E+001, 1.6114773E+000, 3.7511102E+001, 1.2498951E+000, 3.3407835E+001, 1.2855182E+000, 2.9383302E+001, 6.7262725E-001, 8.6470162E-001, 1.1850886E+000, 2.4379350E-002, 2.5114121E-002, 5.9241974E+000
 7.8001374E+001, 7.4723647E+002, 1.0463666E+003, 8.1193061E+002, 5.8492664E+002, 3.7109688E+002, 3.0513441E+002, 2.0674751E+002, 1.9587251E+002, 1.9147906E+002, 1.7700584E+002, 2.0997006E+000, 3.6576141E+000, 3.9172941E+000, 2.4859456E+000, 1.4937881E+000, 2.1941184E+000, 1.5603980E+001, 1.6541150E+002, 5.0781394E+000, 6.7574339E+001, 2.9473065E+000, 4.5553401E+001, 1.8853460E+000, 3.7622800E+001, 1.5953334E+000, 3.3495905E+001, 1.0870219E+000, 2.9442861E+001, 6.6779817E-001, 9.1457076E-001, 8.9229828E-001, 2.4690814E-002, 2.3626056E-002, 6.3722896E+000
 7.8500866E+001, 8.3212128E+002, 1.0194798E+003, 9.1834078E+002, 6.4904901E+002, 4.4198684E+002, 3.7134333E+002, 2.0444182E+002, 1.5952769E+002, 1.5956381E+002, 1.5264511E+002, 1.8686615E+000, 3.7921622E+000, 3.8779977E+000, 1.9754773E+000, 1.2216722E+000, 2.4890808E+000, 1.3318699E+001, 1.6626283E+002, 5.1023121E+000, 6.7826093E+001, 3.4213773E+000, 4.5734455E+001, 2.2483286E+000, 3.7741728E+001, 1.5112930E+000, 3.3589684E+001, 9.6039683E-001, 2.9515711E+001, 6.6748493E-001, 6.6210732E-001, 8.8480286E-001, 2.4482599E-002, 2.5039888E-002, 6.0835646E+000
 7.9000508E+001, 6.9088987E+002, 1.0290706E+003, 7.9448740E+002, 6.2902449E+002, 4.2271926E+002, 3.1857635E+002, 2.1309588E+002, 2.0141706E+002, 1.8694287E+002, 1.7854229E+002, 2.0165946E+000, 3.8238875E+000, 3.7616198E+000, 2.7299634E+000, 2.0024187E+000, 2.4486344E+000, 1.6004548E+001, 1.6707703E+002, 5.0916668E+000, 6.8163731E+001, 2.6572816E+000, 4.5944988E+001, 2.0481656E+000, 3.7880098E+001, 1.6442753E+000, 3.3689471E+001, 1.1119332E+000, 2.9579637E+001, 7.1850814E-001, 1.1338934E+000, 1.1252427E+000, 2.4395746E-002, 2.3742464E-002, 6.1077361E+000
 7.9500486E+001, 7.2164488E+002, 9.3359876E+002, 9.0275437E+002, 5.3344807E+002, 4.0630851E+002, 3.2946065E+002, 1.8163399E+002, 1.8182456E+002, 1.8060730E+002, 1.5923688E+002, 1.8521571E+000, 3.6438040E+000, 3.7367018E+000, 2.2537309E+000, 2.5344018E+000, 2.9416112E+000, 1.3804267E+001, 1.6792392E+002, 3.8102725E+000, 6.8422196E+001, 2.7610008E+000, 4.6101441E+001, 1.8805447E+000, 3.8007519E+001, 1.4887190E+000, 3.3794778E+001, 1.0328122E+000, 2.9650903E+001, 4.4987248E-001, 6.3455863E-001, 1.1177448E+000, 2.2941182E-002, 2.4575180E-002, 6.0310162E+000
 8.0000382E+001, 6.9534281E+002, 1.0670085E+003, 9.3743666E+002, 5.4409201E+002, 3.8709754E+002, 3.1661871E+002, 2.2905016E+002, 2.1243240E+002, 1.9754376E+002, 1.6311904E+002, 2.2363081E+000, 3.7136213E+000, 3.9540687E+000, 2.9658421E+000, 2.2211689E+000, 2.4793351E+000, 1.7488055E+001, 1.6883807E+002, 4.9028265E+000, 6.8707091E+001, 2.5389800E+000, 4.6264414E+001, 2.2705996E+000, 3.8137988E+001, 1.9355764E+000, 3.3899597E+001, 1.1250054E+000, 2.9711534E+001, 6.9522088E-001, 9.4299440E-001, 8.4186452E-001, 2.3370654E-002, 2.3844847E-002, 6.1481846E+000
 8.0500992E+001, 7.4159363E+002, 1.0865640E+003, 8.1251441E+002, 4.6454777E+002, 3.1825042E+002, 2.7255173E+002, 1.8059377E+002, 2.1330503E+002, 1.9956034E+002, 1.9222220E+002, 2.1431581E+000, 2.9843606E+000, 3.2500058E+000, 2.3325101E+000, 2.2185813E+000, 2.7987893E+000, 1.7091924E+001, 1.6986162E+002, 3.4705049E+000, 6.8943791E+001, 1.9045354E+000, 4.6389923E+001, 1.5515161E+000, 3.8266661E+001, 1.6386786E+000, 3.4021298E+001, 1.3456296E+000, 2.9796923E+001, 5.7623846E-001, 7.6328016E-001, 9.4591326E-001, 2.3330978E-002, 2.3503772E-002, 5.8292366E+000
 8.1000276E+001, 6.6912470E+002, 9.7284812E+002, 9.6743627E+002, 7.5988967E+002, 4.2856644E+002, 2.6446869E+002, 1.9855745E+002, 1.6265190E+002, 1.5898897E+002, 1.5288065E+002, 2.0459754E+000, 4.1933527E+000, 3.6982700E+000, 2.3276852E+000, 1.6301789E+000, 2.6431298E+000, 1.5560985E+001, 1.7081144E+002, 9.4465539E+000, 6.9345707E+001, 2.9182390E+000, 4.6536688E+001, 1.7904024E+000, 3.8364373E+001, 1.2101039E+000, 3.4099028E+001, 1.0043178E+000, 2.9867881E+001, 6.5953740E-001, 8.3990651E-001, 8.7651399E-001, 2.3515665E-002, 2.4416046E-002, 6.7203695E+000
 8.1501014E+001, 7.1670043E+002, 1.0293350E+003, 9.1343082E+002, 6.9723268E+002, 4.0899540E+002, 3.2054796E+002, 2.1896178E+002, 2.1360586E+002, 1.8270305E+002, 1.8752247E+002, 2.0900840E+000, 3.9719872E+000, 3.9800256E+000, 2.4409097E+000, 2.5617781E+000, 2.6333047E+000, 1.7214343E+001, 1.7176543E+002, 6.7502625E+000, 6.9889903E+001, 2.6079835E+000, 4.6721767E+001, 2.0413964E+000, 3.8478175E+001, 1.6973057E+000, 3.4188454E+001, 1.1448223E+000, 2.9936070E+001, 7.3528135E-001, 1.0557796E+000, 1.0587088E+000, 2.4563180E-002, 2.5053723E-002, 6.5357892E+000
 8.2001302E+001, 7.5508501E+002, 9.7005365E+002, 9.1988923E+002, 6.2081374E+002, 3.8408706E+002, 2.9866440E+002, 1.8792969E+002, 2.0817432E+002, 1.7542674E+002, 1.5645127E+002, 1.8640926E+000, 3.5552717E+000, 3.7658331E+000, 2.2333135E+000, 2.7600612E+000, 3.0818256E+000, 1.5959969E+001, 1.7269886E+002, 5.6798248E+000, 7.0245750E+001, 2.1169574E+000, 4.6860957E+001, 1.7102609E+000, 3.8602475E+001, 1.5117922E+000, 3.4302476E+001, 9.4811909E-001, 3.0012534E+001, 6.0950706E-001, 8.7601415E-001, 9.2023984E-001, 2.2754992E-002, 2.4508284E-002, 6.3005655E+000
 8.2500177E+001, 7.8925250E+002, 1.0086304E+003, 7.3447934E+002, 4.3805309E+002, 2.9403813E+002, 2.1281889E+002, 1.7042367E+002, 1.9103729E+002, 1.8734413E+002, 1.6445307E+002, 2.1066696E+000, 3.2318509E+000, 3.3152891E+000, 2.2326078E+000, 2.6802677E+000, 2.7310827E+000, 1.5638119E+001, 1.7358967E+002, 2.7859942E+000, 7.0513093E+001, 1.3861464E+000, 4.6963557E+001, 1.3355018E+000, 3.8695086E+001, 1.1466275E+000, 3.4378009E+001, 9.8086734E-001, 3.0066766E+001, 6.9383677E-001, 8.7226139E-001, 7.4903967E-001, 2.3199176E-002, 2.3529646E-002, 5.8266342E+000
 8.3001303E+001, 7.4007881E+002, 1.0559913E+003, 8.2567078E+002, 6.0770119E+002, 3.7695304E+002, 2.5674414E+002, 1.7559913E+002, 1.5154380E+002, 1.3179823E+002, 1.2034399E+002, 2.2818104E+000, 3.7260836E+000, 3.5544203E+000, 2.5486733E+000, 2.4267389E+000, 2.6817824E+000, 1.7005080E+001, 1.7457259E+002, 4.4884128E+000, 7.0705650E+001, 2.0651117E+000, 4.7058972E+001, 1.4276046E+000, 3.8767018E+001, 8.8328361E-001, 3.4427467E+001, 6.0487917E-001, 3.0109181E+001, 6.4473724E-001, 7.3155067E-001, 6.8768896E-001, 2.2084946E-002, 2.4474833E-002, 6.3541958E+000
 8.3500232E+001, 7.9314389E+002, 9.4835990E+002, 7.2125588E+002, 5.5238839E+002, 4.1491189E+002, 3.1608508E+002, 2.0000078E+002, 2.2533589E+002, 1.9952139E+002, 1.6008230E+002, 2.1042801E+000, 3.7172974E+000, 3.8100912E+000, 2.1500962E+000, 2.7038978E+000, 2.8435026E+000, 1.4786824E+001, 1.7543235E+002, 5.7516415E+000, 7.1041129E+001, 3.8781413E+000, 4.7266340E+001, 1.9969597E+000, 3.8882377E+001, 1.6346437E+000, 3.4513770E+001, 9.1123669E-001, 3.0164758E+001, 1.0358259E+000, 1.3060826E+000, 9.9324545E-001, 2.3650284E-002, 2.3659082E-002, 6.1215283E+000
 8.4000515E+001, 8.3065175E+002, 9.5275801E+002, 8.0030488E+002, 5.9184673E+002, 3.9078966E+002, 3.2590388E+002, 1.8142355E+002, 2.0125702E+002, 1.8934358E+002, 1.9777445E+002, 2.0068525E+000, 3.6325178E+000, 3.6668186E+000, 2.2287697E+000, 2.4913222E+000, 2.9979422E+000, 1.5667066E+001, 1.7630880E+002, 4.8249477E+000, 7.1343206E+001, 2.4574683E+000, 4.7455556E+001, 2.0071357E+000, 3.9008355E+001, 1.5037517E+000, 3.4611797E+001, 1.2305363E+000, 3.0233187E+001, 7.0873807E-001, 9.5105139E-001, 1.1975140E+000, 2.4131889E-002, 2.4095286E-002, 6.1071450E+000
 8.4500792E+001, 9.2525926E+002, 1.0814200E+003, 7.5649051E+002, 5.0836484E+002, 3.7922743E+002, 3.3547714E+002, 2.1507053E+002, 2.1233849E+002, 1.7197507E+002, 1.7184330E+002, 2.2258882E+000, 3.7652527E+000, 3.8256868E+000, 2.7686647E+000, 2.6775235E+000, 2.5589680E+000, 1.5932618E+001, 1.7717488E+002, 3.9278049E+000, 7.1639656E+001, 2.1664953E+000, 4.7607241E+001, 2.1456112E+000, 3.9146890E+001, 1.7225471E+000, 3.4715104E+001, 9.3065489E-001, 3.0294966E+001, 6.1730304E-001, 9.7830748E-001, 1.1002887E+000, 2.3757481E-002, 2.4813092E-002, 5.8724161E+000
 8.5001101E+001, 7.4974989E+002, 1.1013081E+003, 8.4704573E+002, 6.1696451E+002, 3.0593436E+002, 1.9992396E+002, 1.3054958E+002, 1.4028626E+002, 1.3640554E+002, 1.4144277E+002, 2.0258898E+000, 3.8293045E+000, 2.9017393E+000, 1.9810819E+000, 2.2237363E+000, 2.6597609E+000, 1.5183520E+001, 1.7804775E+002, 4.6200748E+000, 7.1865288E+001, 1.7587737E+000, 4.7695979E+001, 8.2652010E-001, 3.9228404E+001, 7.6858211E-001, 3.4793314E+001, 8.3579794E-001, 3.0355209E+001, 5.8029449E-001, 6.1680345E-001, 7.1341884E-001, 2.3586082E-002, 2.5351469E-002, 6.0594896E+000
 8.5500165E+001, 7.7868102E+002, 1.0083754E+003, 6.5168545E+002, 4.5199076E+002, 3.1473564E+002, 2.6865428E+002, 1.9863603E+002, 1.6317870E+002, 1.5635039E+002, 1.6117440E+002, 1.9779211E+000, 3.3430739E+000, 3.7563779E+000, 2.5415604E+000, 1.6717914E+000, 2.2433645E+000, 1.5549078E+001, 1.7890326E+002, 3.3071970E+000, 7.2126612E+001, 1.9014946E+000, 4.7830794E+001, 1.7149125E+000, 3.9308689E+001, 1.2839090E+000, 3.4855378E+001, 8.6307574E-001, 3.0401574E+001, 7.7840054E-001, 7.5868357E-001, 9.3224508E-001, 2.5397891E-002, 2.3620935E-002, 5.6350069E+000
 8.6000073E+001, 9.4387784E+002, 1.0432515E+003, 9.7689517E+002, 6.7284564E+002, 3.9861694E+002, 2.7002116E+002, 1.6771750E+002, 1.7638077E+002, 1.6776774E+002, 1.5687188E+002, 1.9802973E+000, 3.7111136E+000, 3.4582078E+000, 2.2052388E+000, 2.0479754E+000, 2.5149944E+000, 1.6486828E+001, 1.7980187E+002, 6.3151893E+000, 7.2401792E+001, 2.0498600E+000, 4.7939221E+001, 1.4272824E+000, 3.9399715E+001, 1.3701247E+000, 3.4935359E+001, 9.9453828E-001, 3.0459126E+001, 6.2492986E-001, 7.5754777E-001, 7.7063201E-001, 2.3985151E-002, 2.5187624E-002, 6.6882145E+000
 8.6500604E+001, 8.6809484E+002, 1.0108879E+003, 7.7853989E+002, 7.0188427E+002, 5.1046332E+002, 3.8134998E+002, 2.0213708E+002, 2.0563355E+002, 1.7745567E+002, 1.7168974E+002, 1.9750341E+000, 3.7301862E+000, 4.0391970E+000, 2.4186855E+000, 2.2633478E+000, 2.6932994E+000, 1.6046321E+001, 1.8075747E+002, 6.9459933E+000, 7.2806065E+001, 3.9287283E+000, 4.8146486E+001, 2.0606239E+000, 3.9520960E+001, 1.5284686E+000, 3.5033109E+001, 1.1044907E+000, 3.0528698E+001, 7.7369983E-001, 9.9483097E-001, 9.1149650E-001, 2.3826132E-002, 2.5095989E-002, 7.5324992E+000
 8.7001084E+001, 9.3817262E+002, 1.0248594E+003, 9.2964900E+002, 7.2297995E+002, 5.7307990E+002, 4.5418266E+002, 2.3016219E+002, 2.5828877E+002, 2.4004061E+002, 2.0043698E+002, 1.9740352E+000, 3.9083967E+000, 4.3462899E+000, 2.5225927E+000, 2.4453493E+000, 2.8725259E+000, 1.5700873E+001, 1.8165825E+002, 8.0706571E+000, 7.3298023E+001, 5.1319305E+000, 4.8421155E+001, 3.0439602E+000, 3.9670345E+001, 2.1739168E+000, 3.5138499E+001, 1.0594096E+000, 3.0591628E+001, 9.6120134E-001, 1.3920695E+000, 1.2617156E+000, 2.5315515E-002, 2.3945830E-002, 6.6373675E+000
 8.7500783E+001, 7.8919919E+002, 1.0333981E+003, 6.9243161E+002, 4.8678674E+002, 3.2696571E+002, 2.5009109E+002, 1.4287645E+002, 1.6940337E+002, 1.3328743E+002, 1.4893519E+002, 1.8926494E+000, 3.1762773E+000, 3.3548576E+000, 2.2507844E+000, 2.8343592E+000, 2.7292420E+000, 1.5581391E+001, 1.8247783E+002, 2.8723983E+000, 7.3605597E+001, 1.9895762E+000, 4.8650139E+001, 1.4774319E+000, 3.9815356E+001, 8.0386854E-001, 3.5242669E+001, 8.0216388E-001, 3.0661857E+001, 4.3791892E-001, 8.3537422E-001, 8.3792434E-001, 2.3671453E-002, 2.4243747E-002, 5.3023936E+000
 8.8000300E+001, 7.2428151E+002, 1.0857342E+003, 1.0407461E+003, 7.1469837E+002, 5.0763707E+002, 3.8783928E+002, 1.9128151E+002, 2.1906412E+002, 1.5810551E+002, 1.3962500E+002, 2.3388020E+000, 4.3045042E+000, 4.2402284E+000, 2.4515348E+000, 2.9133459E+000, 2.5841745E+000, 1.7163471E+001, 1.8342975E+002, 5.2226213E+000, 7.3850045E+001, 3.3485611E+000, 4.8808333E+001, 2.2962327E+000, 3.9930818E+001, 1.5092766E+000, 3.5309401E+001, 7.7225796E-001, 3.0698539E+001, 5.8982152E-001, 9.7268196E-001, 7.2010163E-001, 2.1854191E-002, 2.3893264E-002, 6.1430833E+000
 8.8500297E+001, 6.8463866E+002, 9.6187277E+002, 7.0701115E+002, 3.9365445E+002, 2.8809408E+002, 2.4883755E+002, 1.9478252E+002, 1.8862844E+002, 1.8326223E+002, 1.7042430E+002, 1.9397088E+000, 3.2856688E+000, 3.7199671E+000, 2.1627918E+000, 1.8445808E+000, 2.4238573E+000, 1.5178592E+001, 1.8433007E+002, 2.5676323E+000, 7.4078731E+001, 1.3024517E+000, 4.8939106E+001, 1.6909075E+000, 4.0061781E+001, 1.2696227E+000, 3.5405337E+001, 8.9967874E-001, 3.0754236E+001, 6.9722864E-001, 9.9024836E-001, 1.0869235E+000, 2.4252697E-002, 2.3214529E-002, 5.2113824E+000
 8.9000544E+001, 8.0867605E+002, 8.9112602E+002, 7.8396073E+002, 5.8376566E+002, 3.6170628E+002, 2.6173198E+002, 1.6375790E+002, 1.4124840E+002, 1.4441633E+002, 1.4969960E+002, 1.8677267E+000, 3.5414959E+000, 3.3909232E+000, 2.1821244E+000, 1.1815001E+000, 2.2752690E+000, 1.4097006E+001, 1.8514613E+002, 5.1488929E+000, 7.4258498E+001, 2.1600694E+000, 4.9023794E+001, 1.2664057E+000, 4.0143676E+001, 1.0192632E+000, 3.5465876E+001, 8.0240457E-001, 3.0805544E+001, 4.9074233E-001, 5.6407135E-001, 7.9132723E-001, 2.2282520E-002, 2.5557418E-002, 6.3665108E+000
 8.9501348E+001, 7.0624594E+002, 1.0437060E+003, 8.8432439E+002, 6.1873112E+002, 4.4949642E+002, 3.7263414E+002, 2.2970180E+002, 2.0231964E+002, 2.0377738E+002, 1.9572662E+002, 2.2051764E+000, 3.9580767E+000, 4.1444059E+000, 2.4896755E+000, 1.6419637E+000, 2.5856962E+000, 1.5762008E+001, 1.8595880E+002, 6.4474508E+000, 7.4690870E+001, 4.6547451E+000, 4.9288885E+001, 2.4047077E+000, 4.0266567E+001, 1.6467130E+000, 3.5547646E+001, 1.2078366E+000, 3.0865234E+001, 8.8015863E-001, 9.8360055E-001, 1.0026356E+000, 2.6040073E-002, 2.3595861E-002, 6.8093364E+000
 9.0001038E+001, 7.1142729E+002, 1.0515982E+003, 9.5140710E+002, 7.1614194E+002, 5.2726646E+002, 3.7206056E+002, 1.9477933E+002, 1.8932147E+002, 1.8640436E+002, 1.7909644E+002, 1.9398979E+000, 3.8678321E+000, 3.7951434E+000, 2.2176097E+000, 2.0273141E+000, 2.9526215E+000, 1.5765412E+001, 1.8676942E+002, 7.9812685E+000, 7.5090772E+001, 3.6604599E+000, 4.9506326E+001, 1.9491604E+000, 4.0384793E+001, 1.3140368E+000, 3.5637235E+001, 1.0482924E+000, 3.0944346E+001, 7.9275649E-001, 9.2958534E-001, 1.0720372E+000, 2.4055139E-002, 2.5537391E-002, 6.6369088E+000
 9.0501490E+001, 8.4388767E+002, 1.0873076E+003, 8.4490686E+002, 6.0683946E+002, 3.5482219E+002, 3.0478015E+002, 2.3643391E+002, 2.1021680E+002, 1.8417703E+002, 1.8021958E+002, 1.9272180E+000, 3.7310431E+000, 3.6147015E+000, 2.3847437E+000, 1.7618628E+000, 2.1656812E+000, 1.6558898E+001, 1.8770729E+002, 5.0663795E+000, 7.5540200E+001, 3.1227797E+000, 4.9752886E+001, 2.3737926E+000, 4.0553084E+001, 2.0254266E+000, 3.5763727E+001, 1.2212214E+000, 3.1019035E+001, 9.0710561E-001, 8.9318634E-001, 1.0212891E+000, 2.4696989E-002, 2.4066026E-002, 6.2951562E+000
 9.1000143E+001, 1.0078392E+003, 9.5213455E+002, 8.0158831E+002, 5.7999376E+002, 3.9248033E+002, 2.8629504E+002, 1.7955335E+002, 1.7626379E+002, 1.7831338E+002, 1.7030064E+002, 1.9307666E+000, 3.4757709E+000, 3.5281987E+000, 2.0647070E+000, 1.7783578E+000, 2.0684744E+000, 1.5408310E+001, 1.8860836E+002, 6.1044902E+000, 7.5864878E+001, 2.7187513E+000, 4.9921238E+001, 1.6731221E+000, 4.0652985E+001, 1.3334736E+000, 3.5848199E+001, 9.6716414E-001, 3.1073936E+001, 4.7014909E-001, 6.6285666E-001, 7.5530357E-001, 2.3824969E-002, 2.4858086E-002, 6.4122637E+000
 9.1500736E+001, 8.6734482E+002, 9.1710411E+002, 7.4645745E+002, 5.0167091E+002, 2.6053493E+002, 2.3954732E+002, 1.7219302E+002, 1.8134634E+002, 1.5945483E+002, 1.4189339E+002, 1.7392686E+000, 3.2171754E+000, 3.3910580E+000, 2.5050885E+000, 2.3513674E+000, 2.4532286E+000, 1.3749824E+001, 1.8938136E+002, 3.1924839E+000, 7.6095612E+001, 1.1963719E+000, 5.0031437E+001, 1.3598760E+000, 4.0751219E+001, 1.1195477E+000, 3.5924441E+001, 8.3204653E-001, 3.1130355E+001, 5.6300632E-001, 7.8066169E-001, 8.9595850E-001, 2.5436253E-002, 2.4576104E-002, 5.9147098E+000
 9.2000392E+001, 8.1197716E+002, 1.0031634E+003, 9.0476174E+002, 6.8609220E+002, 4.3141016E+002, 3.4912253E+002, 1.8060501E+002, 1.7899899E+002, 1.8255782E+002, 1.3838135E+002, 2.0780679E+000, 4.1463873E+000, 3.8029994E+000, 2.2342305E+000, 2.4109239E+000, 2.5246089E+000, 1.5314932E+001, 1.9014441E+002, 6.5529097E+000, 7.6480811E+001, 3.5268237E+000, 5.0200257E+001, 1.9381723E+000, 4.0849551E+001, 1.2826568E+000, 3.5997898E+001, 6.7300988E-001, 3.1180098E+001, 6.6481831E-001, 9.7170494E-001, 8.5654332E-001, 2.4190213E-002, 2.5205220E-002, 6.1330850E+000
 9.2501281E+001, 8.4701729E+002, 1.0064224E+003, 9.1066565E+002, 6.6609178E+002, 4.1035712E+002, 2.9892160E+002, 2.0045461E+002, 1.9431280E+002, 2.0148958E+002, 1.8842572E+002, 1.9468543E+000, 3.8494008E+000, 3.7404363E+000, 2.3489044E+000, 1.6646842E+000, 2.4119029E+000, 1.5820771E+001, 1.9105634E+002, 6.2154948E+000, 7.6828304E+001, 3.0116335E+000, 5.0382233E+001, 1.6239876E+000, 4.0964810E+001, 1.4009478E+000, 3.6088050E+001, 1.1991833E+000, 3.1239723E+001, 7.1937286E-001, 8.9237953E-001, 1.0061597E+000, 2.4907361E-002, 2.4162039E-002, 5.9124170E+000
 9.3000688E+001, 7.0297651E+002, 9.5684270E+002, 7.7094989E+002, 5.6183424E+002, 3.4734662E+002, 2.6390418E+002, 1.6483264E+002, 1.5806619E+002, 1.4572494E+002, 1.3378816E+002, 1.9779686E+000, 3.5117873E+000, 3.5921640E+000, 2.3423160E+000, 2.0703219E+000, 2.3084812E+000, 1.5451824E+001, 1.9186852E+002, 4.7500510E+000, 7.7084047E+001, 2.1522207E+000, 5.0526587E+001, 1.4744065E+000, 4.1047847E+001, 1.1337020E+000, 3.6158882E+001, 7.2612505E-001, 3.1300152E+001, 4.3853085E-001, 5.3198910E-001, 6.7120612E-001, 2.3626672E-002, 2.5327043E-002, 6.3242838E+000
 9.3501159E+001, 7.4196397E+002, 1.0509891E+003, 7.2915406E+002, 5.6336880E+002, 4.2936601E+002, 3.8625555E+002, 2.1788932E+002, 2.0703953E+002, 1.9687860E+002, 1.8141216E+002, 2.0990476E+000, 3.8592399E+000, 4.0312960E+000, 2.2657231E+000, 2.2877599E+000, 2.5563103E+000, 1.7328051E+001, 1.9274491E+002, 4.6458012E+000, 7.7440497E+001, 3.1426537E+000, 5.0727081E+001, 2.4836613E+000, 4.1179005E+001, 1.8355559E+000, 3.6253521E+001, 1.2621071E+000, 3.1363931E+001, 7.4049611E-001, 9.4550956E-001, 1.0026672E+000, 2.4819801E-002, 2.3481222E-002, 5.9143997E+000
 9.4000537E+001, 7.6145337E+002, 1.0791116E+003, 9.1906208E+002, 6.4838044E+002, 3.7982659E+002, 2.4018239E+002, 1.6577471E+002, 1.5803993E+002, 1.4926473E+002, 1.4778877E+002, 2.1105048E+000, 3.5760843E+000, 3.3188250E+000, 2.3580442E+000, 2.1213265E+000, 2.3589983E+000, 1.6876554E+001, 1.9373292E+002, 5.6740573E+000, 7.7699576E+001, 2.0509402E+000, 5.0839634E+001, 1.2347151E+000, 4.1282450E+001, 1.0067068E+000, 3.6341307E+001, 7.8519229E-001, 3.1431471E+001, 5.3046907E-001, 7.0879104E-001, 9.5336894E-001, 2.2581157E-002, 2.5435717E-002, 6.3399023E+000
 9.4500038E+001, 8.8638115E+002, 1.0263592E+003, 7.5923165E+002, 4.9258112E+002, 4.2706214E+002, 3.5618223E+002, 1.9366348E+002, 1.7616413E+002, 1.6562831E+002, 1.7168252E+002, 1.8657768E+000, 3.4559162E+000, 3.9465649E+000, 2.1515702E+000, 2.2009189E+000, 2.1430017E+000, 1.4985032E+001, 1.9456319E+002, 4.2517888E+000, 7.8049706E+001, 3.2520939E+000, 5.1059425E+001, 1.9096667E+000, 4.1394713E+001, 1.1683825E+000, 3.6412088E+001, 9.0559906E-001, 3.1480734E+001, 6.5517249E-001, 8.6104768E-001, 1.0010829E+000, 2.5885380E-002, 2.4304163E-002, 5.9836708E+000
 9.5000580E+001, 8.2193616E+002, 9.3952424E+002, 7.6730490E+002, 6.9491195E+002, 4.8554064E+002, 3.3298573E+002, 1.8283646E+002, 1.6891596E+002, 1.6591339E+002, 1.6328790E+002, 1.8573675E+000, 3.8262175E+000, 3.6728718E+000, 2.2716631E+000, 1.8615955E+000, 2.5092449E+000, 1.5527176E+001, 1.9541187E+002, 8.0718229E+000, 7.8398926E+001, 3.7261878E+000, 5.1212912E+001, 1.6207288E+000, 4.1488920E+001, 1.2194989E+000, 3.6478538E+001, 9.3064456E-001, 3.1533617E+001, 6.2450388E-001, 6.7535902E-001, 8.1395524E-001, 2.3885073E-002, 2.5725756E-002, 6.7930748E+000
 9.5500541E+001, 7.8891683E+002, 1.0624050E+003, 8.1872304E+002, 5.0527004E+002, 3.0123715E+002, 2.5267253E+002, 1.8503371E+002, 2.1065690E+002, 2.0309726E+002, 1.6304808E+002, 1.9316847E+000, 3.5247633E+000, 3.3744161E+000, 2.0926888E+000, 2.2549505E+000, 2.6559125E+000, 1.5926704E+001, 1.9626006E+002, 3.5397621E+000, 7.8737031E+001, 1.7326390E+000, 5.1388145E+001, 1.4982718E+000, 4.1593876E+001, 1.4646831E+000, 3.6566035E+001, 9.9519823E-001, 3.1591715E+001, 6.6544562E-001, 1.0007462E+000, 9.9757544E-001, 2.4831771E-002, 2.3314895E-002, 5.5851781E+000
 9.6000174E+001, 7.7207463E+002, 1.0624279E+003, 8.3345900E+002, 6.1617112E+002, 4.0884345E+002, 3.1382866E+002, 1.7765930E+002, 1.5222877E+002, 1.4034232E+002, 1.4184650E+002, 2.1553390E+000, 3.7504931E+000, 3.7551463E+000, 2.0753494E+000, 1.5816534E+000, 2.1638534E+000, 1.6721071E+001, 1.9716528E+002, 4.9941819E+000, 7.8987092E+001, 2.9602327E+000, 5.1517391E+001, 1.6637444E+000, 4.1666466E+001, 1.0450871E+000, 3.6629333E+001, 7.5435089E-001, 3.1647162E+001, 7.0448260E-001, 7.1020816E-001, 7.2665666E-001, 2.3485391E-002, 2.4680270E-002, 5.8500720E+000
 9.6500148E+001, 7.6803738E+002, 1.0564068E+003, 7.9274114E+002, 6.0998819E+002, 3.9170157E+002, 2.6745731E+002, 1.7838515E+002, 1.7484087E+002, 1.7570604E+002, 1.7094427E+002, 1.8873157E+000, 3.7417243E+000, 3.6744401E+000, 2.3935966E+000, 1.5940009E+000, 2.1772389E+000, 1.4857947E+001, 1.9797051E+002, 3.5445571E+000, 7.9204226E+001, 2.0182103E+000, 5.1682539E+001, 1.2775786E+000, 4.1770153E+001, 1.0572451E+000, 3.6704608E+001, 8.9364145E-001, 3.1704395E+001, 6.4386023E-001, 7.5143763E-001, 9.1752464E-001, 2.4836819E-002, 2.4001269E-002, 5.8918209E+000
