s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 5.8002378E+001, 1.4090082E+002, 1.7484181E+002, 1.8142189E+002, 9.9203504E+001, 9.5901105E+001, 8.9814141E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0243825E-001,-2.4385235E-002,-6.6029995E-003,-9.4765523E-006,-1.3861165E-005,-1.5983331E-005, 1.0649630E+000, 2.9154947E+001, 3.8241319E-001, 2.7930228E+001, 4.3978526E-001, 2.5207622E+001,-7.4671588E-010, 2.0000000E+001, 3.6106828E-009, 1.9999999E+001, 4.1983527E-010, 2.0000000E+001,-6.1338595E-010, 2.1788923E-009, 1.7107462E-010, 1.7395765E-003, 4.6861506E-007, 2.1691114E+000
 5.8501534E+001, 1.2439761E+002, 1.4490786E+002, 1.8823027E+002, 1.7740357E+002, 9.0607298E+001, 7.9570278E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-2.4357873E-001, 4.6163491E-001, 4.8290584E-002, 6.8748100E-006, 3.3307419E-006, 1.0410963E-005, 7.8350369E-001, 2.9209500E+001, 9.3559495E-001, 2.7975626E+001, 3.6770511E-001, 2.5232086E+001,-6.0833250E-010, 2.0000000E+001, 3.7694655E-009, 1.9999999E+001, 6.5074630E-010, 2.0000000E+001,-4.8305688E-010, 2.3097108E-009, 3.9759157E-010, 2.5313075E-003, 9.3967047E-007, 1.9009604E+000
 5.9002998E+001, 1.6177533E+002, 1.4863668E+002, 1.7712358E+002, 1.5221894E+002, 8.2034735E+001, 9.2601822E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2421333E-001, 4.4948311E-001, 2.4316060E-001, 7.2132297E-006, 4.8946884E-006, 5.7801872E-006, 7.8347768E-001, 2.9256598E+001, 8.4832088E-001, 2.8038198E+001, 3.4082521E-001, 2.5253293E+001,-6.7005399E-010, 2.0000000E+001, 3.6623953E-009, 1.9999999E+001, 4.0702015E-010, 2.0000000E+001,-5.5059927E-010, 2.1779713E-009, 1.5462534E-010, 2.2802929E-003, 6.4284241E-007, 1.8544815E+000
 5.9500842E+001, 2.4131913E+002, 1.4828257E+002, 1.3771076E+002, 9.8103663E+001, 8.3179408E+001, 1.0788363E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1373761E-001, 2.1286738E-001, 1.6709826E-001, 2.9622756E-006, 2.1049007E-006, 1.9376992E-005, 8.4552497E-001, 2.9306142E+001, 3.5276783E-001, 2.8066614E+001, 3.2170118E-001, 2.5272876E+001,-8.6517602E-010, 2.0000000E+001, 3.4282681E-009, 1.9999999E+001,-4.1868851E-011, 2.0000000E+001,-7.4791454E-010, 1.9231527E-009,-2.8676132E-010, 1.8959317E-003, 8.9882080E-007, 2.7599744E+000
 6.0001479E+001, 1.3047814E+002, 1.9111494E+002, 2.4436541E+002, 1.4094402E+002, 8.8896713E+001, 8.5198884E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.5634259E-001, 5.9324751E-001, 1.5545393E-002, 3.8449066E-006,-3.7361528E-007,-1.7838863E-006, 1.1731863E+000, 2.9375109E+001, 4.5473326E-001, 2.8090270E+001, 3.5882686E-001, 2.5293566E+001,-7.5733576E-010, 2.0000000E+001, 3.4750149E-009, 1.9999999E+001, 5.7306239E-011, 2.0000000E+001,-6.4584711E-010, 1.9463033E-009,-1.8579228E-010, 3.0225312E-003, 1.2678263E-006, 2.5115874E+000
 6.0502417E+001, 1.3854900E+002, 1.2492500E+002, 1.2955447E+002, 1.3042765E+002, 1.3227465E+002, 9.3958341E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6421086E-001,-3.2336118E-002, 3.0170212E-001,-9.8489058E-006,-1.2598568E-005,-1.5657210E-005, 6.5685756E-001, 2.9429881E+001, 6.4671952E-001, 2.8124447E+001, 5.9180802E-001, 2.5321341E+001,-6.7860955E-010, 2.0000000E+001, 3.4890645E-009, 1.9999999E+001, 2.0231590E-010, 2.0000000E+001,-5.7343197E-010, 1.9365453E-009,-4.2347586E-011, 5.6040044E-003, 9.8818505E-007, 1.7938788E+000
 6.1000035E+001, 1.3448241E+002, 1.6050016E+002, 1.2471658E+002, 1.1532386E+002, 1.3176862E+002, 1.3313606E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7447707E-001,-5.0931591E-002, 5.2239124E-001,-1.0528069E-006,-3.2050707E-006,-7.5362629E-006, 7.9406983E-001, 2.9476449E+001, 5.5744681E-001, 2.8161896E+001, 7.1193606E-001, 2.5369939E+001,-6.1505735E-010, 2.0000000E+001, 3.5265992E-009, 1.9999999E+001, 2.9538202E-010, 2.0000000E+001,-5.1717860E-010, 1.9493487E-009, 4.7975957E-011, 7.4877709E-003, 6.2388710E-007, 1.6554979E+000
 6.1500940E+001, 1.6810023E+002, 1.2789342E+002, 1.2367165E+002, 1.0821725E+002, 9.3846355E+001, 1.1131700E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-7.2324825E-002,-1.2664426E-001, 2.0892243E-001,-1.0397330E-005,-1.2204204E-005, 5.3946726E-006, 6.4163733E-001, 2.9517638E+001, 4.6507004E-001, 2.8194081E+001, 4.1064761E-001, 2.5402590E+001,-4.3583746E-010, 2.0000000E+001, 3.6100924E-009, 1.9999999E+001, 2.8994822E-010, 2.0000000E+001,-3.4604516E-010, 2.0084976E-009, 4.1803383E-011, 5.7925474E-003, 1.6425137E-006, 1.6241158E+000
 6.2003447E+001, 2.5724251E+002, 1.2645043E+002, 1.5471410E+002, 9.8008798E+001, 9.7327643E+001, 9.3856975E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6705237E-001,-1.6168024E-001, 8.6645316E-002, 4.6788001E-006, 1.9179972E-006, 4.2384999E-006, 6.3963277E-001, 2.9556712E+001, 4.0225918E-001, 2.8216957E+001, 4.3322732E-001, 2.5428382E+001,-3.2817482E-010, 2.0000000E+001, 3.6715220E-009, 1.9999999E+001, 4.2363288E-010, 2.0000000E+001,-2.4723496E-010, 2.0444339E-009, 1.7234729E-010, 4.7310630E-003, 1.2648004E-006, 2.2362488E+000
 6.2500255E+001, 1.7801341E+002, 1.6383140E+002, 1.6047723E+002, 9.2599337E+001, 9.4539299E+001, 9.2118115E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0030420E-001,-1.8556890E-001, 1.5670000E-001, 3.5722660E-007,-3.2484110E-006,-9.7515884E-006, 8.4798578E-001, 2.9598713E+001, 3.6419804E-001, 2.8239262E+001, 3.7003417E-001, 2.5452897E+001,-4.6237412E-010, 2.0000000E+001, 3.4868240E-009, 1.9999999E+001, 4.4959445E-010, 2.0000000E+001,-3.8611604E-010, 1.8386205E-009, 1.9684336E-010, 3.9745889E-003, 1.3770245E-006, 2.4266394E+000
 6.3000350E+001, 1.5535508E+002, 1.8484355E+002, 1.8046563E+002, 8.3754254E+001, 9.1578932E+001, 9.4547799E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.6414901E-002,-1.3431489E-001, 2.3569608E-001, 3.9609456E-006, 1.3463486E-006, 5.5639804E-007, 1.3159803E+000, 2.9684897E+001, 3.2416280E-001, 2.8257737E+001, 3.4402756E-001, 2.5474460E+001,-4.2664910E-010, 2.0000000E+001, 3.5426748E-009, 1.9999999E+001, 4.6053931E-010, 2.0000000E+001,-3.5627390E-010, 1.8717921E-009, 2.0567647E-010, 3.7027299E-003, 9.3097410E-007, 2.6361731E+000
 6.3502365E+001, 2.3185376E+002, 1.5056532E+002, 1.5512351E+002, 8.1071128E+001, 8.3211475E+001, 1.0209710E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6276343E-001,-1.8719114E-001, 2.0816652E-001, 1.6473077E-005, 2.0738843E-005, 6.7458730E-005, 8.4681251E-001, 2.9739451E+001, 3.0980102E-001, 2.8274854E+001, 3.2439907E-001, 2.5494255E+001,-5.5037751E-010, 2.0000000E+001, 3.4124118E-009, 1.9999999E+001, 6.6149138E-011, 2.0000000E+001,-4.8358040E-010, 1.7217343E-009,-1.8431194E-010, 3.1609308E-003, 1.3087923E-006, 1.8440866E+000
 6.4001598E+001, 1.5787039E+002, 1.7476962E+002, 1.9793355E+002, 9.3558062E+001, 8.5535288E+001, 9.8945525E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-3.4688765E-002, 1.3935001E-001, 2.2125491E-001,-1.6880858E-005,-2.2834026E-005,-4.7073317E-005, 9.8527031E-001, 2.9799549E+001, 3.2737610E-001, 2.8292158E+001, 3.3513428E-001, 2.5515102E+001,-6.3739135E-010, 2.0000000E+001, 3.2634546E-009, 1.9999999E+001,-2.8733006E-010, 2.0000000E+001,-5.7281739E-010, 1.5552286E-009,-5.2900415E-010, 2.1859482E-003, 8.2864603E-007, 1.7552517E+000
 6.4500180E+001, 1.2470202E+002, 1.7641717E+002, 1.8611820E+002, 8.3684537E+001, 8.1525155E+001, 8.2654470E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7487531E-001, 2.4942599E-002, 1.2718375E-001, 9.9234063E-006, 8.6748796E-006, 1.9444877E-005, 9.6024016E-001, 2.9860559E+001, 3.4002052E-001, 2.8310818E+001, 3.2657003E-001, 2.5533780E+001,-5.5444234E-010, 2.0000000E+001, 3.3425511E-009, 1.9999999E+001,-2.0630269E-011, 2.0000000E+001,-4.9567024E-010, 1.6127793E-009,-2.6389507E-010, 2.5306128E-003, 1.3078914E-006, 1.7230421E+000
 6.5001405E+001, 1.9965047E+002, 1.7202217E+002, 1.2725782E+002, 8.6635142E+001, 7.7179090E+001, 9.9987240E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.7756676E-001, 1.9373795E-002, 2.7759832E-001,-1.5337845E-005,-2.0816184E-005,-5.0676377E-005, 9.8051726E-001, 2.9921168E+001, 3.4079255E-001, 2.8329269E+001, 2.8706071E-001, 2.5552843E+001,-4.2780754E-010, 2.0000000E+001, 3.4601414E-009, 1.9999999E+001, 6.9066228E-010, 2.0000000E+001,-3.7555427E-010, 1.7078306E-009, 4.3636774E-010, 2.6061439E-003, 6.2236023E-007, 1.9372383E+000
 6.5500428E+001, 2.2335292E+002, 1.6899623E+002, 1.4014884E+002, 1.1148354E+002, 7.2195183E+001, 9.5109716E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.3921389E-001, 3.9541482E-001, 2.1625008E-001, 4.1121817E-006, 2.7827365E-006, 1.0532880E-005, 1.0507573E+000, 2.9988934E+001, 5.2248492E-001, 2.8354193E+001, 2.4773628E-001, 2.5567476E+001,-2.4622411E-010, 2.0000000E+001, 3.6874913E-009, 1.9999999E+001, 8.5026829E-010, 2.0000000E+001,-2.0265367E-010, 1.9105262E-009, 5.8825783E-010, 3.7883052E-003, 6.3249693E-007, 1.7914674E+000
 6.6000404E+001, 1.8253972E+002, 1.3741962E+002, 1.2287444E+002, 8.0113784E+001, 1.1113962E+002, 9.1833833E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.1239643E-001,-1.0455881E-002, 2.0007882E-001,-8.3775888E-006,-1.3447737E-005,-3.3158081E-005, 7.5407318E-001, 3.0041017E+001, 3.1042132E-001, 2.8378690E+001, 5.5349498E-001, 2.5592832E+001,-1.8389795E-010, 2.0000000E+001, 3.7416316E-009, 1.9999999E+001, 1.0971677E-009, 2.0000000E+001,-1.4751042E-010, 1.9417528E-009, 8.2744972E-010, 5.5295637E-003, 6.8372612E-007, 1.9089411E+000
 6.6500297E+001, 1.7241850E+002, 1.8167589E+002, 1.3560933E+002, 9.0270537E+001, 9.5782415E+001, 9.6640467E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2323200E-001, 4.2584531E-002, 1.6053593E-001,-1.2881165E-005,-1.7693825E-005,-3.6420503E-005, 1.1233474E+000, 3.0104807E+001, 3.5068595E-001, 2.8397044E+001, 4.2110774E-001, 2.5623959E+001,-8.8551977E-011, 2.0000000E+001, 3.8205953E-009, 1.9999999E+001, 1.1373195E-009, 2.0000000E+001,-6.0099848E-011, 1.9972202E-009, 8.6163970E-010, 6.0386703E-003, 1.1030641E-006, 1.9793055E+000
 6.7002350E+001, 1.5819302E+002, 1.9459839E+002, 9.8837651E+001, 8.6136788E+001, 8.7756357E+001, 9.1619885E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.1876462E-001,-9.2644823E-002,-5.1289376E-002, 3.9571325E-006, 3.8453099E-006, 1.3160054E-005, 9.9252815E-001, 3.0164575E+001, 3.3338351E-001, 2.8415121E+001, 3.6763539E-001, 2.5648201E+001,-1.2843514E-010, 2.0000000E+001, 3.7023824E-009, 1.9999999E+001, 1.1530953E-009, 2.0000000E+001,-1.0569955E-010, 1.8590209E-009, 8.7363969E-010, 5.9260786E-003, 1.5571822E-006, 1.8896445E+000
 6.7501225E+001, 2.5379613E+002, 1.7058338E+002, 8.5153322E+001, 8.0464144E+001, 1.0400631E+002, 1.1426438E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0919309E-001,-2.9265467E-001, 2.4100071E-001,-6.8661578E-006,-1.2748451E-005,-5.0463702E-005, 9.6504793E-001, 3.0237101E+001, 3.5149326E-001, 2.8435829E+001, 4.8422990E-001, 2.5674703E+001,-2.2884500E-010, 2.0000000E+001, 3.5623164E-009, 1.9999999E+001, 1.0372181E-009, 2.0000000E+001,-2.1023512E-010, 1.7005175E-009, 7.5620293E-010, 6.0157011E-003, 1.6411153E-006, 1.8299057E+000
 6.8000556E+001, 1.9614269E+002, 2.0595893E+002, 7.8506730E+001, 9.7999670E+001, 9.1802695E+001, 1.1825685E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 3.8981345E-001,-4.2793902E-002, 5.2896903E-001,-1.6426723E-005,-1.8041347E-005,-1.8669557E-005, 1.1834390E+000, 3.0297926E+001, 3.8487255E-001, 2.8455406E+001, 3.8222455E-001, 2.5701488E+001, 6.1815153E-011, 2.0000000E+001, 3.7829695E-009, 1.9999999E+001, 2.1966725E-009, 2.0000000E+001, 7.1559876E-011, 1.8985187E-009, 1.8959604E-009, 6.3265897E-003, 1.3523161E-006, 2.6970486E+000
 6.8500300E+001, 1.7454607E+002, 2.9702479E+002, 9.4633917E+001, 9.1268882E+001, 9.6419215E+001, 9.5505036E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 6.5013133E-001, 4.0734907E-002, 3.2811873E-001, 1.0866293E-005, 5.2894487E-006,-1.8944980E-005, 2.1172299E+000, 3.0420831E+001, 3.6298891E-001, 2.8476187E+001, 4.0117274E-001, 2.5726036E+001, 8.8160712E-011, 2.0000000E+001, 3.8058997E-009, 1.9999999E+001, 2.2009415E-009, 2.0000000E+001, 9.0983182E-011, 1.9003720E-009, 1.8908817E-009, 5.5271401E-003, 1.7114446E-006, 2.1262519E+000
 6.9001478E+001, 1.8095119E+002, 1.3934281E+002, 9.0456135E+001, 9.6281736E+001, 1.0261138E+002, 8.8167728E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 1.2880638E-001,-1.1368350E-002, 1.1692997E-001,-1.2800951E-005,-1.8310765E-005,-3.5214149E-005, 7.0830257E-001, 3.0492692E+001, 4.8315736E-001, 2.8499883E+001, 3.6296754E-001, 2.5746910E+001, 9.5483805E-011, 2.0000000E+001, 3.8492577E-009, 1.9999999E+001, 2.3549988E-009, 2.0000000E+001, 9.2250453E-011, 1.9231112E-009, 2.0354833E-009, 6.1911684E-003, 1.1833250E-006, 1.6823603E+000
 6.9501842E+001, 1.6493860E+002, 3.1714189E+002, 9.1495568E+001, 8.3648978E+001, 1.1651040E+002, 1.2216051E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 3.1445365E-001, 1.6127103E-001, 7.1551949E-001, 1.7358991E-005, 1.9565391E-005, 4.0999014E-005, 2.6770442E+000, 3.0601530E+001, 3.3575794E-001, 2.8525570E+001, 5.4714396E-001, 2.5779758E+001, 1.5063173E-011, 2.0000000E+001, 3.7528679E-009, 1.9999999E+001, 1.8352178E-009, 2.0000000E+001, 7.0544696E-012, 1.8078941E-009, 1.5162527E-009, 6.5654296E-003, 2.3088307E-006, 3.0780547E+000
 7.0000236E+001, 2.1204562E+002, 2.2105748E+002, 1.0626950E+002, 1.1885295E+002, 9.6854988E+001, 9.6417446E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 1.4926783E-001, 1.8249385E-001, 3.1778353E-001, 4.0720928E-006, 1.0705800E-006,-3.2340761E-006, 1.2296284E+000, 3.0740647E+001, 5.9384677E-001, 2.8547842E+001, 4.1739363E-001, 2.5805603E+001,-3.3317431E-010, 2.0000000E+001, 3.2327053E-009, 1.9999999E+001, 1.3420509E-009, 2.0000000E+001,-3.4060816E-010, 1.2764086E-009, 1.0288476E-009, 4.9128479E-003, 2.5811945E-006, 2.1537121E+000
 7.0501548E+001, 2.3116815E+002, 1.7459903E+002, 9.1254553E+001, 1.4493342E+002, 1.0504261E+002, 9.9769805E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 3.1103143E-001,-2.6609254E-001, 2.2892021E-001,-2.4368348E-006,-6.3788337E-006,-2.5618998E-005, 9.5624575E-001, 3.0802390E+001, 7.5038369E-001, 2.8597244E+001, 4.4742803E-001, 2.5834416E+001,-3.3285869E-010, 2.0000000E+001, 3.3232126E-009, 1.9999999E+001, 1.5856525E-009, 2.0000000E+001,-3.4209695E-010, 1.3517517E-009, 1.2710651E-009, 5.6173575E-003, 1.0646936E-006, 2.1159823E+000
 7.1001601E+001, 1.4048584E+002, 3.1899295E+002, 1.5159780E+002, 1.0831221E+002, 9.0945204E+001, 9.0419653E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 7.4540278E-001,-2.1238289E-001, 1.2361785E-001,-3.9480084E-006,-5.9897945E-006,-1.2230128E-005, 2.5905383E+000, 3.0927124E+001, 4.7265742E-001, 2.8630686E+001, 3.8084326E-001, 2.5859034E+001,-2.6760135E-010, 2.0000000E+001, 3.4618663E-009, 1.9999999E+001, 1.6039271E-009, 2.0000000E+001,-2.8045721E-010, 1.4726990E-009, 1.2875790E-009, 5.7500906E-003, 7.7199720E-007, 3.0436431E+000
 7.1501660E+001, 1.3230169E+002, 3.2934526E+002, 9.9813251E+001, 1.0377700E+002, 1.2129641E+002, 8.9442156E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 4.5408435E-001,-4.2592413E-002, 7.0450059E-002, 2.2726878E-005, 2.4112232E-005, 5.4424529E-005, 2.5293823E+000, 3.1093736E+001, 4.5973356E-001, 2.8658421E+001, 5.1003261E-001, 2.5885952E+001,-4.3240404E-010, 2.0000000E+001, 3.2337089E-009, 1.9999999E+001, 1.3191195E-009, 2.0000000E+001,-4.4732726E-010, 1.2295987E-009, 1.0042539E-009, 6.3677973E-003, 2.7800039E-006, 3.8084282E+000
 7.2001979E+001, 1.6727820E+002, 1.7240261E+002, 1.1205607E+002, 1.4112435E+002, 1.3920417E+002, 1.0616025E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 3.4278773E-001,-1.7273571E-001, 2.4851261E-001,-4.7788558E-006,-5.7118700E-006,-2.4485808E-005, 1.0948087E+000, 3.1227308E+001, 6.9687352E-001, 2.8698774E+001, 6.2314919E-001, 2.5922884E+001,-4.1995659E-010, 2.0000000E+001, 3.2278186E-009, 1.9999999E+001, 1.3791162E-009, 2.0000000E+001,-4.3677080E-010, 1.2094735E-009, 1.0643176E-009, 7.4190149E-003, 1.5878584E-006, 1.8645448E+000
 7.2501451E+001, 1.8982155E+002, 1.5623937E+002, 1.1328627E+002, 1.3246701E+002, 1.2402216E+002, 1.4040066E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001,-7.9328095E-002, 8.1405562E-002, 3.9476545E-001,-9.7094596E-006,-1.1719287E-005,-3.3059602E-005, 9.4689109E-001, 3.1269935E+001, 5.9305637E-001, 2.8733426E+001, 6.7625781E-001, 2.5966408E+001,-3.2554329E-010, 2.0000000E+001, 3.3482487E-009, 1.9999999E+001, 9.9602263E-010, 2.0000000E+001,-3.4728815E-010, 1.3128295E-009, 6.8622575E-010, 7.7535320E-003, 5.4571273E-007, 1.8642823E+000
 7.3001219E+001, 1.5936260E+002, 1.5863915E+002, 2.4227643E+002, 1.1369429E+002, 1.1476595E+002, 1.0809251E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001,-2.2268336E-001,-7.5584692E-002, 2.2417783E-001,-1.3695346E-006,-2.7197811E-006,-2.7235277E-006, 1.2346125E+000, 3.1338009E+001, 5.4164081E-001, 2.8767637E+001, 5.5359424E-001, 2.6004020E+001,-2.8817820E-010, 2.0000000E+001, 3.4269076E-009, 1.9999999E+001, 9.8885219E-010, 2.0000000E+001,-3.1452496E-010, 1.3741672E-009, 6.8066644E-010, 6.2568532E-003, 8.8897929E-007, 3.4221009E+000
 7.3501309E+001, 1.6140413E+002, 1.6532738E+002, 2.3055701E+002, 1.0535191E+002, 1.2443760E+002, 1.1521513E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 8.1430951E-002,-2.8218709E-001, 2.8286833E-001, 4.6011106E-006, 3.3562954E-006, 2.0539430E-007, 1.0223657E+000, 3.1414394E+001, 4.6625984E-001, 2.8797904E+001, 6.5127486E-001, 2.6040618E+001,-2.8338842E-010, 2.0000000E+001, 3.3361081E-009, 1.9999999E+001, 9.7882538E-010, 2.0000000E+001,-3.1403591E-010, 1.2676069E-009, 6.7128794E-010, 5.3677780E-003, 1.9922899E-006, 2.0455387E+000
 7.4002273E+001, 1.9726138E+002, 1.7567924E+002, 1.4446762E+002, 1.1231886E+002, 1.2303449E+002, 1.1275746E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 1.7499201E-001,-5.4251537E-002, 9.3126462E-002, 4.8411132E-006, 4.6332877E-006, 1.6389600E-005, 1.0088358E+000, 3.1476503E+001, 4.3707289E-001, 2.8822772E+001, 6.5219802E-001, 2.6085788E+001,-3.3747087E-010, 2.0000000E+001, 3.3226104E-009, 1.9999999E+001, 9.6229308E-010, 2.0000000E+001,-3.7099659E-010, 1.2391641E-009, 6.5523316E-010, 2.6902894E-003, 4.7762937E-007, 1.6543320E+000
 7.4502337E+001, 1.9829097E+002, 1.9051806E+002, 1.5081650E+002, 1.2100137E+002, 1.1136378E+002, 9.6582663E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 3.9668870E-001, 2.0071169E-001, 2.3326476E-002,-2.7524788E-006,-3.5899814E-006,-1.3234686E-006, 1.1991011E+000, 3.1546816E+001, 5.1973319E-001, 2.8851701E+001, 4.9830551E-001, 2.6120459E+001,-1.1374997E-010, 2.0000000E+001, 3.5936965E-009, 1.9999999E+001, 1.0329325E-009, 2.0000000E+001,-1.5384991E-010, 1.4912775E-009, 7.2518137E-010, 1.9822933E-003, 9.3444822E-007, 2.4196991E+000
 7.5000945E+001, 1.6418295E+002, 2.2021921E+002, 2.5834488E+002, 1.5787683E+002, 1.0302721E+002, 1.0328850E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001,-9.0176204E-003, 4.7675656E-001, 1.0293115E-001, 6.6491275E-006, 6.4036657E-006, 1.1436127E-005, 1.5423559E+000, 3.1636131E+001, 7.7067703E-001, 2.8889090E+001, 4.2796138E-001, 2.6148430E+001,-1.4230689E-010, 2.0000000E+001, 3.4785971E-009, 1.9999999E+001, 9.8454902E-010, 2.0000000E+001,-1.8718888E-010, 1.3600998E-009, 6.7626410E-010, 1.8235996E-003, 2.1674699E-006, 3.3167385E+000
 7.5503218E+001, 1.3773092E+002, 1.7746934E+002, 1.6146236E+002, 1.7403975E+002, 9.1707590E+001, 1.1289709E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6910055E-001, 3.0576919E-001, 1.6040230E-001,-7.1546482E-006,-8.2893665E-006,-1.8871830E-005, 9.7390962E-001, 3.1714541E+001, 6.8116868E-001, 2.8938959E+001, 3.7173554E-001, 2.6171952E+001,-2.1772024E-010, 2.0000000E+001, 3.2681028E-009, 1.9999999E+001, 9.2048712E-010, 2.0000000E+001,-2.6560806E-010, 1.1367752E-009, 6.1330987E-010, 3.7642183E-003, 1.8397967E-006, 1.5790124E+000
 7.6003092E+001, 3.1301889E+002, 1.7386122E+002, 1.5921982E+002, 9.1742676E+001, 1.0269878E+002, 1.4446589E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7168888E-001,-5.6993504E-002, 2.1702150E-001, 4.5252493E-007,-2.1990021E-006,-3.3777785E-005, 8.6066238E-001, 3.1767220E+001, 3.4904473E-001, 2.8965243E+001, 5.0839933E-001, 2.6198784E+001,-2.0020801E-010, 2.0000000E+001, 3.2721695E-009, 1.9999999E+001, 7.9131373E-010, 2.0000000E+001,-2.5215948E-010, 1.1265888E-009, 4.8542448E-010, 4.7621090E-003, 1.4857513E-006, 2.1579672E+000
 7.6502100E+001, 2.3563096E+002, 1.6320164E+002, 2.1741001E+002, 1.1376227E+002, 1.2197740E+002, 9.6680092E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-2.5722924E-002, 3.6404316E-002, 8.1370872E-002, 7.8020611E-006, 1.0450830E-005, 4.2300453E-005, 1.0149319E+000, 3.1827925E+001, 5.0379798E-001, 2.8990680E+001, 4.2096878E-001, 2.6227926E+001,-3.6842502E-010, 2.0000000E+001, 3.1174943E-009, 1.9999999E+001, 5.1318508E-010, 2.0000000E+001,-4.2063599E-010, 9.6111449E-010, 2.1278358E-010, 3.7335343E-003, 1.0739638E-006, 3.0683673E+000
 7.7002819E+001, 1.7433044E+002, 1.5493015E+002, 2.7734365E+002, 1.1853329E+002, 1.1445292E+002, 9.2083332E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4101717E-001, 1.3099579E-001, 1.4643996E-001,-2.2861217E-006,-2.2445370E-006, 3.5718123E-006, 1.0889294E+000, 3.1893079E+001, 5.5003414E-001, 2.9022683E+001, 4.4887304E-001, 2.6253821E+001,-2.2046087E-010, 2.0000000E+001, 3.3038767E-009, 1.9999999E+001, 5.2042761E-010, 2.0000000E+001,-2.7760025E-010, 1.1314745E-009, 2.2212138E-010, 4.5022497E-003, 8.0575286E-007, 3.1278186E+000
