s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 5.8000962E+001, 9.7202557E+002, 1.0025376E+003, 5.9271752E+002, 4.0037815E+002, 3.5277890E+002, 2.6997869E+002, 1.7332917E+002, 1.7297556E+002, 1.9430970E+002, 1.8648674E+002, 2.2179321E+000, 3.3547220E+000, 3.1755805E+000, 3.0959139E+000, 3.1620000E+000, 3.0698834E+000, 1.3753486E+001, 9.7101532E+001, 5.2489434E+000, 4.4665024E+001, 3.8791042E+000, 3.5601901E+001, 1.3850045E+000, 2.9067654E+001, 1.4086705E+000, 2.7471780E+001, 1.3123870E+000, 2.6180422E+001, 1.0660016E+000, 1.1254253E+000, 1.3279458E+000, 2.8869485E-002, 2.8462870E-002, 6.9041368E+000
 5.8502749E+001, 1.0691420E+003, 8.7923961E+002, 7.3897355E+002, 4.4188359E+002, 2.5830165E+002, 2.2314886E+002, 2.5155704E+002, 2.1302859E+002, 1.6906374E+002, 1.5239340E+002, 2.0584522E+000, 3.0400887E+000, 3.0634030E+000, 2.8840447E+000, 2.7269636E+000, 2.5740459E+000, 1.1920845E+001, 9.8000759E+001, 4.1175759E+000, 4.4938822E+001, 1.9796112E+000, 3.5767546E+001, 1.7271328E+000, 2.9165531E+001, 1.4212494E+000, 2.7557920E+001, 9.5175691E-001, 2.6242628E+001, 1.6099306E+000, 1.2874909E+000, 1.1146903E+000, 2.8060975E-002, 2.7779222E-002, 6.9645870E+000
 5.9003197E+001, 1.0619272E+003, 9.1940720E+002, 6.1725204E+002, 3.7172385E+002, 2.6535444E+002, 2.0522233E+002, 1.5856104E+002, 1.4903492E+002, 1.5808589E+002, 1.6262665E+002, 1.9959304E+000, 2.9629703E+000, 2.6385234E+000, 2.6300204E+000, 2.5984216E+000, 2.5838777E+000, 1.2565198E+001, 9.8732377E+001, 3.3198588E+000, 4.5186150E+001, 1.8953603E+000, 3.5910355E+001, 9.6850634E-001, 2.9246649E+001, 9.7516181E-001, 2.7636149E+001, 1.0393160E+000, 2.6314993E+001, 7.7119052E-001, 7.9485107E-001, 8.9122634E-001, 2.8119382E-002, 2.8610610E-002, 6.3639561E+000
 5.9502704E+001, 1.1128075E+003, 8.2068965E+002, 5.7866586E+002, 3.7181131E+002, 2.8717007E+002, 2.6081166E+002, 2.2231251E+002, 1.8544498E+002, 1.4917790E+002, 1.3680474E+002, 1.6206801E+000, 2.8264572E+000, 3.2217990E+000, 3.0279336E+000, 2.8741265E+000, 2.7097931E+000, 1.1604569E+001, 9.9484679E+001, 2.9569535E+000, 4.5394939E+001, 2.0063656E+000, 3.6029895E+001, 1.4156160E+000, 2.9319212E+001, 1.1100055E+000, 2.7699439E+001, 8.7564720E-001, 2.6377981E+001, 1.5277404E+000, 1.0198094E+000, 8.0348717E-001, 2.9386283E-002, 2.7276992E-002, 5.6765693E+000
 6.0000193E+001, 9.7061208E+002, 8.6129734E+002, 6.8126974E+002, 4.7338429E+002, 3.4034958E+002, 2.7998218E+002, 1.5360620E+002, 9.6082915E+001, 1.1684172E+002, 1.3072987E+002, 2.0184296E+000, 3.1739700E+000, 2.8495803E+000, 2.6539795E+000, 2.4051137E+000, 2.3640199E+000, 1.3205258E+001, 1.0026795E+002, 4.6617782E+000, 4.5601599E+001, 3.3802976E+000, 3.6159507E+001, 9.3398653E-001, 2.9382627E+001, 6.0812949E-001, 2.7754642E+001, 7.9583827E-001, 2.6436914E+001, 6.7685041E-001, 3.9499766E-001, 5.8755154E-001, 2.5208326E-002, 2.9638681E-002, 6.4216573E+000
 6.0501010E+001, 1.0928349E+003, 6.7446749E+002, 5.1349363E+002, 3.0214810E+002, 2.2788972E+002, 2.0766267E+002, 2.3943701E+002, 2.0926046E+002, 1.6970391E+002, 1.4376991E+002, 1.4539449E+000, 2.6053352E+000, 3.2079947E+000, 3.3964967E+000, 3.2378238E+000, 2.9241705E+000, 8.4233037E+000, 1.0092317E+002, 2.1049500E+000, 4.5837777E+001, 1.5522221E+000, 3.6360523E+001, 2.0879350E+000, 2.9524623E+001, 1.7887093E+000, 2.7854073E+001, 1.2338720E+000, 2.6502702E+001, 1.8214805E+000, 1.2780490E+000, 7.8379866E-001, 2.8269797E-002, 2.4738656E-002, 5.4927843E+000
 6.1001678E+001, 9.9011138E+002, 9.5328607E+002, 6.6142729E+002, 5.2514753E+002, 3.6170633E+002, 2.7637441E+002, 1.8347303E+002, 1.3498666E+002, 1.3363498E+002, 1.3705277E+002, 2.1596424E+000, 3.4486537E+000, 3.1963428E+000, 3.0656702E+000, 3.0217045E+000, 2.8834861E+000, 1.0887908E+001, 1.0150487E+002, 4.9768576E+000, 4.6066453E+001, 3.2107910E+000, 3.6494200E+001, 1.3607172E+000, 2.9598100E+001, 9.9696085E-001, 2.7924660E+001, 1.0524101E+000, 2.6567991E+001, 1.0811940E+000, 8.1523147E-001, 7.2484404E-001, 2.4081621E-002, 2.8760362E-002, 6.2929409E+000
 6.1503570E+001, 1.0366453E+003, 8.0722200E+002, 4.8954718E+002, 3.7085090E+002, 2.4794882E+002, 2.1611109E+002, 1.7354482E+002, 1.8485198E+002, 1.9050303E+002, 1.8247737E+002, 1.7835711E+000, 2.9230728E+000, 3.1997062E+000, 3.1777065E+000, 3.2859415E+000, 3.3445362E+000, 1.1005009E+001, 1.0222257E+002, 3.0402225E+000, 4.6313179E+001, 1.8475844E+000, 3.6670439E+001, 1.3969623E+000, 2.9718525E+001, 1.5432374E+000, 2.8030706E+001, 1.4042722E+000, 2.6664318E+001, 1.2501441E+000, 1.3096514E+000, 1.2329016E+000, 2.7919026E-002, 2.6292954E-002, 5.5432736E+000
 6.2002513E+001, 9.6575682E+002, 9.6208258E+002, 7.3564411E+002, 4.8215181E+002, 2.5936518E+002, 2.0219976E+002, 2.0076304E+002, 1.7929472E+002, 1.5930826E+002, 1.5813760E+002, 2.1775446E+000, 3.1172788E+000, 3.0764581E+000, 3.0919895E+000, 2.8282026E+000, 2.8794768E+000, 1.2398196E+001, 1.0295320E+002, 4.4905656E+000, 4.6564418E+001, 2.3432420E+000, 3.6815273E+001, 1.4466070E+000, 2.9787315E+001, 1.1698756E+000, 2.8090836E+001, 9.8042946E-001, 2.6728942E+001, 1.2900719E+000, 9.8441468E-001, 9.4111996E-001, 2.5034373E-002, 2.6336291E-002, 6.0838010E+000
 6.2500084E+001, 9.6996764E+002, 1.0438813E+003, 6.2731523E+002, 4.1539686E+002, 3.5650789E+002, 2.8362959E+002, 1.9310849E+002, 1.6988391E+002, 1.8005564E+002, 1.8222285E+002, 2.3787620E+000, 2.9763512E+000, 3.0297998E+000, 3.1286117E+000, 3.3992693E+000, 3.3799537E+000, 1.3539009E+001, 1.0378757E+002, 4.7286243E+000, 4.6864219E+001, 2.8326367E+000, 3.6988601E+001, 1.2666112E+000, 2.9886931E+001, 1.1851899E+000, 2.8179126E+001, 1.3208975E+000, 2.6809988E+001, 1.2572371E+000, 1.1629896E+000, 1.3142753E+000, 2.5553828E-002, 2.9171954E-002, 6.4045525E+000
 6.3001268E+001, 9.6903043E+002, 8.1453745E+002, 5.8651271E+002, 3.6919651E+002, 2.3244189E+002, 2.1773447E+002, 2.0589095E+002, 1.7340196E+002, 1.3003197E+002, 9.1341419E+001, 1.8864114E+000, 2.8732996E+000, 2.9980567E+000, 2.7164555E+000, 2.3966401E+000, 2.1099140E+000, 1.0406333E+001, 1.0446904E+002, 2.7047540E+000, 4.7073571E+001, 1.6291598E+000, 3.7113031E+001, 1.2699341E+000, 2.9971891E+001, 1.0012416E+000, 2.8246016E+001, 5.2076680E-001, 2.6865779E+001, 1.4029135E+000, 1.0470922E+000, 5.1478329E-001, 2.5686768E-002, 2.3921705E-002, 5.6783401E+000
 6.3500823E+001, 9.7067282E+002, 8.9345987E+002, 5.3555143E+002, 3.1105158E+002, 3.4196375E+002, 2.8863649E+002, 1.7577864E+002, 1.1897557E+002, 1.1802592E+002, 1.2077862E+002, 2.3076551E+000, 2.3977949E+000, 3.2551919E+000, 2.8559867E+000, 2.3180156E+000, 2.1063977E+000, 1.0407959E+001, 1.0511263E+002, 3.1514333E+000, 4.7259334E+001, 2.7279571E+000, 3.7253480E+001, 1.2361474E+000, 3.0049205E+001, 8.3972036E-001, 2.8303268E+001, 7.0266881E-001, 2.6902693E+001, 9.4999430E-001, 6.1680381E-001, 7.0313081E-001, 2.3883882E-002, 2.7940543E-002, 6.5499104E+000
 6.4000141E+001, 1.0659352E+003, 8.3370914E+002, 5.0677905E+002, 3.1157462E+002, 2.4347506E+002, 2.9221709E+002, 2.6847021E+002, 1.8724254E+002, 1.4993732E+002, 1.3853681E+002, 2.0843131E+000, 2.2887216E+000, 2.5666099E+000, 2.8649147E+000, 2.8704018E+000, 2.2534518E+000, 9.3154906E+000, 1.0576821E+002, 2.3582028E+000, 4.7450692E+001, 2.0039927E+000, 3.7412929E+001, 1.6837911E+000, 3.0146033E+001, 1.0137999E+000, 2.8364704E+001, 7.0900197E-001, 2.6942101E+001, 1.9440944E+000, 1.3227741E+000, 1.0182264E+000, 2.6812213E-002, 2.6151884E-002, 5.3021201E+000
 6.4502521E+001, 9.2760593E+002, 1.0428039E+003, 8.1290844E+002, 4.4902566E+002, 2.0057608E+002, 1.3956743E+002, 7.4348521E+001, 1.0023943E+002, 1.2384068E+002, 1.3623418E+002, 2.0627887E+000, 3.1001365E+000, 2.1705211E+000, 2.1279525E+000, 2.1830538E+000, 2.6286077E+000, 1.4053858E+001, 1.0647904E+002, 3.7921269E+000, 4.7603670E+001, 1.3948530E+000, 3.7500612E+001, 3.2640231E-001, 3.0197100E+001, 6.0012618E-001, 2.8421076E+001, 9.2978913E-001, 2.7008140E+001, 2.7285609E-001, 4.7541886E-001, 8.0496296E-001, 2.6621097E-002, 2.9650923E-002, 5.8848202E+000
 6.5002368E+001, 1.0387686E+003, 9.1913998E+002, 7.0996741E+002, 4.1473304E+002, 3.1512828E+002, 2.4951777E+002, 1.8282743E+002, 1.2730294E+002, 9.5246570E+001, 8.1322423E+001, 1.9977054E+000, 3.0134436E+000, 3.1250756E+000, 2.5627630E+000, 1.9963368E+000, 1.6297241E+000, 1.2103776E+001, 1.0730316E+002, 3.8034104E+000, 4.7913373E+001, 2.3422059E+000, 3.7655444E+001, 1.3249353E+000, 3.0245416E+001, 7.8570308E-001, 2.8446519E+001, 3.5805828E-001, 2.7037250E+001, 1.0570239E+000, 6.7563124E-001, 3.7743610E-001, 2.4503521E-002, 2.5544443E-002, 5.6113834E+000
 6.5501986E+001, 1.0029108E+003, 7.1570283E+002, 6.6676517E+002, 4.8613553E+002, 2.9668385E+002, 2.4498967E+002, 1.8928595E+002, 1.7607927E+002, 1.6901352E+002, 1.7143566E+002, 1.8513449E+000, 3.3079888E+000, 3.2345374E+000, 3.3775385E+000, 3.3921603E+000, 2.8107114E+000, 1.0830981E+001, 1.0798170E+002, 3.9151597E+000, 4.8129787E+001, 2.3616929E+000, 3.7797042E+001, 1.4470230E+000, 3.0343682E+001, 1.3357324E+000, 2.8526562E+001, 1.0638854E+000, 2.7091344E+001, 1.3447679E+000, 1.2838461E+000, 1.1469976E+000, 2.5642328E-002, 2.6763078E-002, 6.2148942E+000
 6.6001767E+001, 9.2978761E+002, 8.4900787E+002, 5.8565254E+002, 3.8059061E+002, 2.7592719E+002, 1.8627916E+002, 1.7325797E+002, 1.5204674E+002, 1.4328714E+002, 1.3580402E+002, 1.6281948E+000, 2.8750614E+000, 2.9361112E+000, 2.7732208E+000, 2.4581759E+000, 2.3322609E+000, 9.9955629E+000, 1.0851659E+002, 3.7019659E+000, 4.8356658E+001, 1.9500722E+000, 3.7938957E+001, 1.2154620E+000, 3.0434946E+001, 8.8480951E-001, 2.8598833E+001, 8.3979966E-001, 2.7151050E+001, 9.9481021E-001, 7.8341906E-001, 6.7305531E-001, 2.5654871E-002, 2.6340682E-002, 6.0819348E+000
 6.6501643E+001, 9.1933968E+002, 7.8658375E+002, 7.3173968E+002, 5.3035225E+002, 3.7550467E+002, 3.5611743E+002, 2.9556190E+002, 2.4386823E+002, 1.6857359E+002, 1.5798655E+002, 2.2544633E+000, 3.7568133E+000, 3.7645512E+000, 3.4132676E+000, 3.0552072E+000, 2.2518718E+000, 1.0599934E+001, 1.0930686E+002, 6.0382317E+000, 4.8741480E+001, 3.7292820E+000, 3.8145522E+001, 2.5732707E+000, 3.0555660E+001, 1.8779922E+000, 2.8681389E+001, 1.1079484E+000, 2.7203729E+001, 2.3675550E+000, 1.6412463E+000, 9.2613944E-001, 2.5406080E-002, 2.4528043E-002, 6.2025959E+000
 6.7002678E+001, 9.8384056E+002, 7.3429074E+002, 6.1315859E+002, 5.3087035E+002, 3.6984596E+002, 2.5198030E+002, 1.2750798E+002, 1.1331492E+002, 1.2040610E+002, 1.2837155E+002, 1.8718028E+000, 2.9789658E+000, 2.8471713E+000, 3.0713385E+000, 3.0595101E+000, 2.8962947E+000, 1.0834003E+001, 1.0988943E+002, 6.5418625E+000, 4.9056144E+001, 3.2858257E+000, 3.8296819E+001, 7.2857794E-001, 3.0655874E+001, 7.9842035E-001, 2.8774673E+001, 8.8615318E-001, 2.7278261E+001, 7.5045421E-001, 6.2800913E-001, 7.4571299E-001, 2.4605225E-002, 3.0275972E-002, 7.4483906E+000
 6.7500042E+001, 1.0828014E+003, 7.7376055E+002, 5.6569982E+002, 3.0947312E+002, 2.5805127E+002, 3.2100406E+002, 3.5771907E+002, 2.8592920E+002, 2.2605960E+002, 1.7698374E+002, 1.9956780E+000, 2.7509644E+000, 3.1943880E+000, 3.1425531E+000, 3.2309327E+000, 3.1467989E+000, 9.3245467E+000, 1.1045547E+002, 2.2977392E+000, 4.9373999E+001, 2.5053097E+000, 3.8542994E+001, 2.8353830E+000, 3.0790932E+001, 2.1108028E+000, 2.8872889E+001, 1.5006288E+000, 2.7352046E+001, 2.7210092E+000, 2.0767215E+000, 1.1943075E+000, 3.1363479E-002, 2.7787345E-002, 7.1988821E+000
 6.8001500E+001, 1.1356246E+003, 8.4133638E+002, 4.1168693E+002, 3.0395852E+002, 2.5242320E+002, 1.9096942E+002, 1.5628228E+002, 1.5566517E+002, 1.6744337E+002, 1.7898044E+002, 1.7713105E+000, 2.3294654E+000, 2.6452709E+000, 2.9736249E+000, 2.9564382E+000, 3.0754675E+000, 8.5679453E+000, 1.1096467E+002, 2.3693985E+000, 4.9532182E+001, 1.7016091E+000, 3.8662135E+001, 1.0664083E+000, 3.0903529E+001, 9.9178062E-001, 2.8971629E+001, 1.2273932E+000, 2.7448513E+001, 8.3387582E-001, 9.6904196E-001, 1.1573223E+000, 2.9321170E-002, 2.8980103E-002, 5.9752050E+000
 6.8503370E+001, 1.0838823E+003, 8.0091055E+002, 5.4654432E+002, 3.2377998E+002, 1.9754685E+002, 1.8716735E+002, 1.3928131E+002, 1.1959378E+002, 1.0640117E+002, 1.0915451E+002, 1.7746625E+000, 2.1852727E+000, 2.6027167E+000, 2.4234013E+000, 2.3622206E+000, 2.5279259E+000, 1.0960100E+001, 1.1158712E+002, 2.5126275E+000, 4.9671377E+001, 1.2803765E+000, 3.8749406E+001, 7.3741715E-001, 3.0953503E+001, 6.1187348E-001, 2.9018249E+001, 5.9330222E-001, 2.7500472E+001, 7.9070693E-001, 5.9477113E-001, 6.0183593E-001, 2.8212537E-002, 2.8242995E-002, 6.4788038E+000
 6.9001271E+001, 1.0118174E+003, 9.4706372E+002, 5.1118136E+002, 3.0473585E+002, 2.7184833E+002, 2.4887322E+002, 1.9362961E+002, 1.3866281E+002, 1.2386436E+002, 1.2043820E+002, 1.9820082E+000, 2.6015229E+000, 2.5152830E+000, 2.5284473E+000, 2.4787396E+000, 2.2191493E+000, 1.0342782E+001, 1.1225123E+002, 2.6069030E+000, 4.9835427E+001, 2.0561982E+000, 3.8863351E+001, 1.0831349E+000, 3.1009431E+001, 6.8280122E-001, 2.9057196E+001, 5.8383694E-001, 2.7537222E+001, 1.1440799E+000, 7.7621893E-001, 6.4702978E-001, 2.7122706E-002, 2.7865509E-002, 5.4182877E+000
 6.9501496E+001, 1.0314442E+003, 8.4186858E+002, 6.7207558E+002, 4.5880040E+002, 2.7757048E+002, 1.6118664E+002, 1.1287536E+002, 9.4444519E+001, 9.9288430E+001, 1.1141951E+002, 1.7697192E+000, 2.7446997E+000, 2.4001749E+000, 1.8814543E+000, 1.6448942E+000, 1.5783867E+000, 1.1001055E+001, 1.1287344E+002, 3.6156787E+000, 4.9990909E+001, 2.0443894E+000, 3.8970126E+001, 6.6075665E-001, 3.1064655E+001, 4.4316787E-001, 2.9098262E+001, 4.4436872E-001, 2.7572463E+001, 4.8411513E-001, 4.3131505E-001, 4.9133994E-001, 2.4274440E-002, 2.7256132E-002, 6.0490757E+000
 7.0002585E+001, 1.1555791E+003, 8.8103137E+002, 6.3157326E+002, 4.5384010E+002, 3.8017185E+002, 3.2486887E+002, 1.9456802E+002, 1.5923833E+002, 1.3168536E+002, 1.0505539E+002, 2.1089189E+000, 3.4390992E+000, 3.1375733E+000, 2.4445757E+000, 2.2255318E+000, 1.8810413E+000, 9.8802920E+000, 1.1358457E+002, 4.3142953E+000, 5.0278633E+001, 3.5172481E+000, 3.9179087E+001, 1.5613284E+000, 3.1146843E+001, 1.0456927E+000, 2.9148135E+001, 6.9455006E-001, 2.7603414E+001, 1.0665334E+000, 8.7097820E-001, 5.2461333E-001, 2.4599153E-002, 2.4559256E-002, 5.4663296E+000
 7.0500848E+001, 9.2571272E+002, 7.3028515E+002, 5.9515926E+002, 3.7907108E+002, 2.4495325E+002, 2.0851644E+002, 1.6177118E+002, 1.3578478E+002, 1.0941058E+002, 9.5996075E+001, 1.5703435E+000, 2.8286392E+000, 2.9750134E+000, 3.1007592E+000, 2.8427928E+000, 2.1909397E+000, 8.4563625E+000, 1.1411211E+002, 3.2685021E+000, 5.0514290E+001, 1.9447277E+000, 3.9333016E+001, 1.3422513E+000, 3.1226639E+001, 9.6798059E-001, 2.9194886E+001, 5.5932032E-001, 2.7641185E+001, 9.1209505E-001, 7.3680024E-001, 4.9495297E-001, 2.3866915E-002, 2.5059386E-002, 6.0771743E+000
 7.1002312E+001, 9.9456349E+002, 8.1570574E+002, 7.2648127E+002, 4.1314613E+002, 3.0399623E+002, 2.5084750E+002, 2.2141440E+002, 1.8861546E+002, 2.0307211E+002, 2.1078987E+002, 2.1777552E+000, 2.9953634E+000, 2.4419566E+000, 2.8552514E+000, 3.0611551E+000, 3.3931425E+000, 1.1822215E+001, 1.1463164E+002, 5.1072253E+000, 5.0753393E+001, 2.8952596E+000, 3.9491526E+001, 2.0389053E+000, 3.1358377E+001, 1.6987344E+000, 2.9297581E+001, 1.7296863E+000, 2.7722532E+001, 1.5090290E+000, 1.2386058E+000, 1.4289239E+000, 2.5307557E-002, 2.7910974E-002, 7.6079112E+000
 7.1500340E+001, 1.0467623E+003, 8.6834215E+002, 6.2699662E+002, 4.0059113E+002, 2.6738669E+002, 2.5967473E+002, 1.5719976E+002, 1.0852589E+002, 1.0866792E+002, 1.2374638E+002, 1.9850018E+000, 3.1094421E+000, 3.0787841E+000, 2.5200804E+000, 2.3008195E+000, 2.4319824E+000, 1.1356658E+001, 1.1537459E+002, 3.1610423E+000, 5.1049177E+001, 2.1290249E+000, 3.9662254E+001, 8.8914153E-001, 3.1429371E+001, 5.7719163E-001, 2.9362128E+001, 7.7667579E-001, 2.7806125E+001, 8.9196495E-001, 5.9053829E-001, 6.0236839E-001, 2.8133802E-002, 2.7105237E-002, 5.8765826E+000
 7.2001176E+001, 1.0581291E+003, 9.7338734E+002, 5.7024216E+002, 3.7231463E+002, 2.9282774E+002, 2.0597734E+002, 1.4727775E+002, 1.5888203E+002, 1.6176617E+002, 1.5784430E+002, 1.9774606E+000, 2.8033049E+000, 2.6998476E+000, 2.5996057E+000, 2.7285797E+000, 2.7393269E+000, 1.1423571E+001, 1.1603934E+002, 3.1107936E+000, 5.1232670E+001, 2.0802920E+000, 3.9783931E+001, 1.1326290E+000, 3.1505980E+001, 1.1414846E+000, 2.9419925E+001, 1.1006525E+000, 2.7858481E+001, 6.3625089E-001, 8.6482486E-001, 8.6445183E-001, 2.6701930E-002, 2.8127453E-002, 6.0016887E+000
 7.2501062E+001, 1.0961543E+003, 8.4141203E+002, 6.5570716E+002, 3.7350570E+002, 2.3599619E+002, 2.3786649E+002, 2.2588874E+002, 1.7688205E+002, 1.3873925E+002, 1.1865284E+002, 1.5664128E+000, 2.9048416E+000, 3.1907971E+000, 3.1392133E+000, 2.7737893E+000, 2.2461121E+000, 1.1478705E+001, 1.1679053E+002, 2.6987672E+000, 5.1418009E+001, 1.4475083E+000, 3.9889991E+001, 1.4910639E+000, 3.1585015E+001, 1.0781308E+000, 2.9483048E+001, 6.4045874E-001, 2.7912953E+001, 1.4344000E+000, 1.1176201E+000, 7.1018391E-001, 2.7330286E-002, 2.5832652E-002, 6.3892843E+000
 7.3001280E+001, 1.0447316E+003, 7.8384155E+002, 6.2748625E+002, 4.7757313E+002, 3.3399406E+002, 2.7555360E+002, 2.2407510E+002, 1.7424268E+002, 1.6472282E+002, 1.6974798E+002, 2.0184866E+000, 3.2585845E+000, 2.9191241E+000, 3.0563793E+000, 3.1832298E+000, 3.0718797E+000, 1.1183033E+001, 1.1749536E+002, 4.4268330E+000, 5.1659131E+001, 2.2661810E+000, 4.0010373E+001, 1.4404519E+000, 3.1669648E+001, 1.0938332E+000, 2.9555270E+001, 1.0381284E+000, 2.7968431E+001, 1.3716102E+000, 1.1308612E+000, 1.0641710E+000, 2.5623428E-002, 2.8990828E-002, 6.0826466E+000
 7.3500810E+001, 1.0607736E+003, 9.9615690E+002, 6.7551644E+002, 3.3538786E+002, 1.9620686E+002, 1.4931782E+002, 1.4785945E+002, 1.5468688E+002, 1.5301577E+002, 1.5442684E+002, 1.9231212E+000, 2.5796866E+000, 2.4185443E+000, 2.6124904E+000, 2.7830536E+000, 3.1433955E+000, 1.2961232E+001, 1.1820172E+002, 1.9949519E+000, 5.1813054E+001, 1.1064401E+000, 4.0101214E+001, 9.9807529E-001, 3.1768777E+001, 1.1756001E+000, 2.9655383E+001, 1.1616835E+000, 2.8057344E+001, 8.8046712E-001, 9.4068295E-001, 8.9571098E-001, 2.9049979E-002, 2.9281557E-002, 5.7403347E+000
 7.4000583E+001, 9.8907264E+002, 8.9398162E+002, 5.6935413E+002, 4.3805032E+002, 3.2877493E+002, 2.6174892E+002, 1.9095106E+002, 1.6849241E+002, 1.4206653E+002, 1.2753269E+002, 1.9528183E+000, 3.0947071E+000, 3.0973949E+000, 3.1583758E+000, 3.1657699E+000, 2.6518974E+000, 1.0843498E+001, 1.1894593E+002, 3.9150962E+000, 5.2040502E+001, 2.4570120E+000, 4.0223706E+001, 1.4113533E+000, 3.1832722E+001, 1.2380275E+000, 2.9709370E+001, 8.5159101E-001, 2.8102499E+001, 1.4125022E+000, 1.0777459E+000, 7.4989104E-001, 2.7949888E-002, 2.7080352E-002, 5.4908513E+000
 7.4501964E+001, 9.8165243E+002, 1.0208293E+003, 7.6477180E+002, 5.2099986E+002, 3.3168401E+002, 2.4628176E+002, 1.6986358E+002, 1.2016378E+002, 1.0937073E+002, 1.0314175E+002, 2.0033130E+000, 3.0870422E+000, 3.1472891E+000, 2.9132649E+000, 2.5797510E+000, 2.3508639E+000, 1.3232662E+001, 1.1963114E+002, 4.5887895E+000, 5.2250016E+001, 2.1793799E+000, 4.0354472E+001, 9.8590328E-001, 3.1904626E+001, 7.5999302E-001, 2.9768969E+001, 5.9683614E-001, 2.8154724E+001, 1.0874711E+000, 7.6162938E-001, 5.2905734E-001, 2.5905125E-002, 2.7201513E-002, 6.4095337E+000
 7.5002908E+001, 9.8518315E+002, 8.5742353E+002, 7.0107750E+002, 4.6547915E+002, 3.4976014E+002, 2.8798079E+002, 2.1791406E+002, 1.7034856E+002, 1.5243275E+002, 1.3568106E+002, 1.4911768E+000, 3.3202227E+000, 3.5240830E+000, 3.3480620E+000, 3.0501342E+000, 2.3581025E+000, 1.1829740E+001, 1.2036382E+002, 4.3322372E+000, 5.2575910E+001, 2.8742730E+000, 4.0569717E+001, 1.5429309E+000, 3.1999668E+001, 1.2170503E+000, 2.9839497E+001, 8.5749609E-001, 2.8196469E+001, 1.6156723E+000, 1.3126987E+000, 8.9922810E-001, 2.6120497E-002, 2.6012251E-002, 5.8120281E+000
 7.5502926E+001, 9.2060175E+002, 8.6565196E+002, 6.1868831E+002, 4.7647317E+002, 3.4853016E+002, 2.8809312E+002, 1.8711890E+002, 1.6447302E+002, 1.2646564E+002, 1.1990421E+002, 2.1846878E+000, 3.2466643E+000, 3.1651412E+000, 2.8700264E+000, 2.8441132E+000, 2.5492323E+000, 9.5479262E+000, 1.2101619E+002, 5.2530888E+000, 5.2883692E+001, 3.4683265E+000, 4.0736381E+001, 1.4067724E+000, 3.2083740E+001, 1.1148384E+000, 2.9907561E+001, 7.6014588E-001, 2.8243057E+001, 1.0200802E+000, 8.7004213E-001, 7.6281936E-001, 2.5096293E-002, 2.7259458E-002, 6.1759557E+000
 7.6000627E+001, 1.0344861E+003, 8.8495406E+002, 6.5929440E+002, 3.9323879E+002, 2.8567143E+002, 2.4612787E+002, 1.9294488E+002, 1.5964370E+002, 1.6078998E+002, 1.5822094E+002, 2.1827631E+000, 2.9693066E+000, 3.6611191E+000, 3.3744592E+000, 2.9282576E+000, 2.2677029E+000, 1.1170777E+001, 1.2163004E+002, 3.8185298E+000, 5.3204694E+001, 2.8291704E+000, 4.0959249E+001, 1.6359094E+000, 3.2184879E+001, 1.2573365E+000, 2.9983901E+001, 1.0783998E+000, 2.8306668E+001, 1.3192878E+000, 1.0634183E+000, 8.5362700E-001, 2.7789457E-002, 2.6097716E-002, 6.2165211E+000
 7.6501728E+001, 9.3919345E+002, 9.1824295E+002, 5.7543661E+002, 3.6559152E+002, 2.1939502E+002, 1.7118941E+002, 1.3040462E+002, 1.2040288E+002, 1.2909906E+002, 1.2905297E+002, 2.0826953E+000, 2.9533225E+000, 2.4831655E+000, 2.1621878E+000, 2.3267960E+000, 2.6666614E+000, 1.1301258E+001, 1.2226982E+002, 2.8369881E+000, 5.3372986E+001, 1.2973798E+000, 4.1066158E+001, 6.7116318E-001, 3.2243923E+001, 6.6225966E-001, 3.0040874E+001, 7.8509458E-001, 2.8360748E+001, 5.7102438E-001, 5.0961561E-001, 6.7433511E-001, 2.6345256E-002, 2.7879467E-002, 4.9295729E+000
 7.7002368E+001, 1.0267265E+003, 1.0105236E+003, 7.5942743E+002, 4.9977071E+002, 3.2506970E+002, 2.4546676E+002, 1.9769827E+002, 1.6335054E+002, 1.3760387E+002, 1.3081287E+002, 1.9758854E+000, 3.2469411E+000, 3.1426602E+000, 3.0088096E+000, 2.8202128E+000, 2.4260630E+000, 1.3045522E+001, 1.2306505E+002, 4.9789645E+000, 5.3610554E+001, 2.4897370E+000, 4.1185988E+001, 1.4293141E+000, 3.2309467E+001, 1.0932233E+000, 3.0097035E+001, 8.6447148E-001, 2.8414956E+001, 1.2278005E+000, 9.7086817E-001, 6.6841643E-001, 2.7512490E-002, 2.8471904E-002, 7.3429878E+000
