s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
Time,"TC_Z020","TC_Z040","TC_Z060","TC_Z080","TC_Z100","TC_Z115","TC_Z135","TC_Z150","TC_Z165","TC_Z175","W_Z040","W_Z080","W_Z115","W_Z135","W_Z150","W_Z170","HFLUX_OUT_Z040","TWALL_OUT_Z040","HFLUX_OUT_Z080","TWALL_OUT_Z080","HFLUX_OUT_Z100","TWALL_OUT_Z100","HFLUX_OUT_Z135","TWALL_OUT_Z135","HFLUX_OUT_Z150","TWALL_OUT_Z150","HFLUX_OUT_Z170","TWALL_OUT_Z170","HFLUX_IN_Z135","HFLUX_IN_Z150","HFLUX_IN_Z170","MFLOW_UP_Z080","MFLOW_UP_Z150","HRR_TOTAL"
 7.1502583E+001, 1.7921381E+002, 1.7865337E+002, 9.3182826E+001, 8.2423638E+001, 1.0224200E+002, 1.0780006E+002, 2.0000000E+001, 1.9999999E+001, 2.0000001E+001, 2.0000000E+001, 1.7765506E-001,-2.9845274E-001, 1.8575167E-001, 3.1412183E-006, 4.3199996E-006, 1.3296319E-006, 9.8808562E-001, 3.1593758E+001, 2.9720416E-001, 2.6651632E+001, 4.7616221E-001, 2.5204016E+001,-9.6177169E-010, 2.0000000E+001,-8.6722884E-010, 2.0000000E+001, 1.5353620E-009, 2.0000000E+001, 3.8189323E-010,-5.8356275E-010, 1.3734871E-009, 5.0164143E-003, 9.5716486E-008, 1.8540444E+000
 7.2003107E+001, 1.7945684E+002, 1.6607122E+002, 1.1202943E+002, 9.8422146E+001, 1.0078419E+002, 1.0833115E+002, 2.0000000E+001, 1.9999999E+001, 2.0000001E+001, 2.0000000E+001,-1.2704639E-001,-2.0204252E-001, 7.4121513E-002, 8.6607968E-006, 1.0975130E-005, 9.1919958E-006, 8.7540928E-001, 3.1645228E+001, 4.3519520E-001, 2.6674072E+001, 4.7245498E-001, 2.5235797E+001,-9.7509641E-010, 2.0000000E+001,-8.6661186E-010, 2.0000000E+001, 1.4835983E-009, 2.0000000E+001, 3.6374418E-010,-5.8664718E-010, 1.3207785E-009, 4.0530156E-003, 2.5070721E-007, 1.5457202E+000
 7.2503306E+001, 1.8354928E+002, 1.5975235E+002, 1.0280583E+002, 9.7512795E+001, 9.1868064E+001, 8.6125961E+001, 2.0000000E+001, 1.9999999E+001, 2.0000001E+001, 2.0000000E+001,-1.7015767E-001,-2.5472767E-001, 1.3986012E-001,-6.4329805E-006,-8.4063168E-006,-1.4228915E-005, 9.7585309E-001, 3.1705649E+001, 4.1377267E-001, 2.6700199E+001, 3.8676847E-001, 2.5261842E+001,-9.8773317E-010, 2.0000000E+001,-8.7064011E-010, 2.0000000E+001, 1.4277282E-009, 2.0000000E+001, 3.4685612E-010,-5.9368495E-010, 1.2646988E-009, 2.1090030E-003, 1.3971654E-008, 1.9256973E+000
 7.3002349E+001, 1.4339397E+002, 1.2107132E+002, 1.9027507E+002, 1.2149163E+002, 8.4323381E+001, 8.2291467E+001, 2.0000000E+001, 1.9999999E+001, 2.0000001E+001, 2.0000000E+001,-4.5750069E-001, 1.1502447E-001, 8.1636399E-002, 3.4515646E-006, 6.3162573E-006, 5.0366142E-006, 7.0187965E-001, 3.1759703E+001, 5.5151076E-001, 2.6727674E+001, 3.4115830E-001, 2.5283439E+001,-9.3653944E-010, 2.0000000E+001,-7.9537018E-010, 2.0000000E+001, 1.4643529E-009, 2.0000000E+001, 3.9239749E-010,-5.2310830E-010, 1.2992795E-009, 3.3524035E-003, 1.7935132E-007, 2.4820579E+000
 7.3504024E+001, 1.3943848E+002, 1.3531879E+002, 1.4526724E+002, 1.4622073E+002, 9.0382820E+001, 8.1123969E+001, 2.0000000E+001, 1.9999999E+001, 2.0000001E+001, 2.0000000E+001, 1.6141074E-001, 1.0080765E-001, 5.7281039E-002, 9.2908701E-008,-1.3759919E-006,-6.6055461E-006, 5.7422855E-001, 3.1791765E+001, 7.8671616E-001, 2.6776241E+001, 3.2889934E-001, 2.5303956E+001,-9.2158732E-010, 2.0000000E+001,-7.7366200E-010, 2.0000000E+001, 1.4339607E-009, 2.0000000E+001, 4.0216856E-010,-5.0539735E-010, 1.2676258E-009, 4.5588931E-003, 1.3259683E-007, 1.4791655E+000
 7.4000423E+001, 2.0738526E+002, 1.1081203E+002, 1.4072994E+002, 1.2675382E+002, 7.7999694E+001, 1.0107190E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-1.8222245E-001, 2.7032362E-001, 1.6647354E-001, 5.6310044E-007, 2.2635522E-006, 3.7217391E-007, 5.1740251E-001, 3.1819003E+001, 6.8658004E-001, 2.6822756E+001, 3.0464916E-001, 2.5322441E+001,-9.1814091E-010, 2.0000000E+001,-7.4289695E-010, 2.0000000E+001, 1.4272843E-009, 2.0000000E+001, 4.0055591E-010,-4.7877403E-010, 1.2593435E-009, 3.7326702E-003, 1.2428134E-007, 2.3219852E+000
 7.4504938E+001, 2.4093144E+002, 1.0433602E+002, 1.1986288E+002, 1.0996365E+002, 7.9261186E+001, 8.0966649E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 1.4630118E-002, 1.0742413E-001, 2.8460751E-002, 1.7193079E-006, 4.4672671E-006, 3.4838029E-006, 4.8129718E-001, 3.1848805E+001, 5.1258591E-001, 2.6856808E+001, 2.9561958E-001, 2.5340307E+001,-8.8088452E-010, 2.0000000E+001,-7.0781116E-010, 2.0000000E+001, 1.4079258E-009, 2.0000000E+001, 4.3235276E-010,-4.4795359E-010, 1.2384256E-009, 3.2374568E-003, 1.6920030E-007, 1.5483848E+000
 7.5002166E+001, 1.2614552E+002, 1.0432665E+002, 1.1136267E+002, 1.3726382E+002, 9.1209776E+001, 7.7125304E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-7.0825343E-002, 1.8649531E-001, 8.9879697E-002,-3.2059865E-007,-1.2547584E-006,-5.4858171E-006, 4.8314916E-001, 3.1874238E+001, 7.3989748E-001, 2.6899681E+001, 3.1258167E-001, 2.5358244E+001,-8.7446065E-010, 2.0000000E+001,-6.7387917E-010, 2.0000000E+001, 1.4101287E-009, 2.0000000E+001, 4.3361854E-010,-4.1815798E-010, 1.2390239E-009, 4.6093199E-003, 9.7943281E-008, 2.6884297E+000
 7.5504966E+001, 1.5163674E+002, 1.2361116E+002, 1.1054030E+002, 1.0842465E+002, 9.3634683E+001, 7.6579398E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-5.9478754E-001, 7.4186829E-003, 1.4012499E-001, 9.2410340E-007, 1.9107611E-006,-7.5254383E-007, 7.1407785E-001, 3.1908041E+001, 5.2111596E-001, 2.6937135E+001, 4.0051341E-001, 2.5379952E+001,-8.6411774E-010, 2.0000000E+001,-6.5876679E-010, 2.0000000E+001, 1.3753154E-009, 2.0000000E+001, 4.3885461E-010,-4.0700870E-010, 1.2028763E-009, 3.0733237E-003, 8.5545944E-008, 2.2354799E+000
 7.6000903E+001, 1.8748518E+002, 1.5515767E+002, 1.3725974E+002, 1.1960434E+002, 8.3783890E+001, 9.5789848E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-6.1246308E-002, 4.6533570E-001, 1.7182172E-001, 3.6308841E-006, 3.0342889E-006,-7.9588879E-007, 8.9535715E-001, 3.1956890E+001, 5.8603145E-001, 2.6969391E+001, 3.4382128E-001, 2.5404642E+001,-8.8297186E-010, 2.0000000E+001,-6.4711372E-010, 2.0000000E+001, 1.3568542E-009, 2.0000000E+001, 4.1530784E-010,-3.9915103E-010, 1.1830118E-009, 2.4103794E-003, 1.1637176E-007, 2.7326804E+000
 7.6509934E+001, 1.7392227E+002, 1.7120929E+002, 1.1322498E+002, 9.1675384E+001, 7.1890404E+001, 8.2253521E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 3.4093772E-001, 2.7754676E-001, 1.8908792E-001,-7.4055166E-006,-6.2558897E-006,-8.4842801E-006, 1.0759498E+000, 3.2025159E+001, 3.7809206E-001, 2.7000656E+001, 2.4786920E-001, 2.5419684E+001,-8.0978536E-010, 2.0000000E+001,-5.7633024E-010, 2.0000000E+001, 1.3768020E-009, 2.0000000E+001, 4.8313290E-010,-3.3260718E-010, 1.2013155E-009, 2.4325338E-003, 2.4576634E-008, 1.8513270E+000
 7.7008090E+001, 1.4765833E+002, 1.1028238E+002, 1.0814306E+002, 8.7790832E+001, 7.3599615E+001, 8.5757585E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-2.8611587E-001, 1.6330013E-001, 1.3064649E-001, 4.1922984E-006, 4.4888640E-006, 1.5179228E-006, 5.2472702E-001, 3.2067887E+001, 3.4780713E-001, 2.7019667E+001, 2.5985885E-001, 2.5435342E+001,-7.7559224E-010, 2.0000000E+001,-5.2807873E-010, 2.0000000E+001, 1.3876647E-009, 2.0000000E+001, 5.1151719E-010,-2.8902614E-010, 1.2100596E-009, 3.7352767E-003, 1.7795105E-007, 1.7020151E+000
 7.7500227E+001, 1.4499518E+002, 9.3495880E+001, 9.3196979E+001, 1.0367517E+002, 1.0649242E+002, 7.6067675E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-1.1587413E-002,-2.2803363E-001, 8.2989311E-002,-3.7092665E-006,-1.3579612E-006,-2.2338296E-006, 4.6401924E-001, 3.2094518E+001, 3.9260536E-001, 2.7041059E+001, 4.1514260E-001, 2.5454266E+001,-7.6460358E-010, 2.0000000E+001,-5.1592915E-010, 2.0000000E+001, 1.3531742E-009, 2.0000000E+001, 5.1741794E-010,-2.8080343E-010, 1.1741639E-009, 5.8816521E-003, 1.1769552E-007, 1.8474042E+000
 7.8004220E+001, 1.2892316E+002, 6.9981277E+001, 7.3314730E+001, 1.0182958E+002, 1.1043023E+002, 1.0252419E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-2.3390487E-001,-9.7996460E-002, 2.3028044E-001, 6.9599387E-007, 5.0795984E-007,-2.6277438E-006, 2.0948930E-001, 3.2108321E+001, 4.4889499E-001, 2.7068099E+001, 5.2483383E-001, 2.5485525E+001,-7.2736791E-010, 2.0000000E+001,-4.6873497E-010, 2.0000000E+001, 1.3582827E-009, 2.0000000E+001, 5.4901223E-010,-2.3804396E-010, 1.1774614E-009, 7.0198576E-003, 7.5627582E-008, 1.9097181E+000
 7.8505038E+001, 9.2918161E+001, 8.7082183E+001, 8.9547681E+001, 9.0802937E+001, 1.0061618E+002, 1.0719730E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.7091145E-003,-3.3979104E-002, 1.8815857E-001,-4.1143658E-007, 8.5625452E-007,-8.3720495E-007, 3.1206384E-001, 3.2118680E+001, 3.6403028E-001, 2.7091626E+001, 4.6497843E-001, 2.5517436E+001,-7.3726764E-010, 2.0000000E+001,-4.6895856E-010, 2.0000000E+001, 1.3173947E-009, 2.0000000E+001, 5.3417340E-010,-2.4200507E-010, 1.1353933E-009, 7.5444024E-003, 7.3904856E-008, 2.4245553E+000
 7.9004031E+001, 8.5706668E+001, 8.7645642E+001, 9.1638209E+001, 9.0068192E+001, 1.1213518E+002, 1.0739789E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 1.5655236E-001,-9.8089043E-002, 9.9771670E-002, 2.9846295E-006, 4.4863483E-006, 3.3059128E-006, 3.2495231E-001, 3.2134024E+001, 3.4230034E-001, 2.7111567E+001, 4.8242151E-001, 2.5544879E+001,-7.4136397E-010, 2.0000000E+001,-4.7048631E-010, 2.0000000E+001, 1.2696135E-009, 2.0000000E+001, 5.2526753E-010,-2.4702647E-010, 1.0867361E-009, 7.1550181E-003, 1.2108923E-007, 1.8735556E+000
 7.9501816E+001, 1.4404277E+002, 9.0974670E+001, 8.8788113E+001, 9.6889842E+001, 1.0167770E+002, 1.1207822E+002, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-1.3991040E-001,-3.5685808E-002, 7.7011165E-002,-1.0334991E-006,-6.4423540E-007,-3.3099862E-006, 3.7549915E-001, 3.2151588E+001, 4.0873964E-001, 2.7133461E+001, 4.7361971E-001, 2.5579101E+001,-7.6880411E-010, 2.0000000E+001,-4.9090298E-010, 2.0000000E+001, 1.2121473E-009, 2.0000000E+001, 4.9374498E-010,-2.7032378E-010, 1.0288508E-009, 6.9779432E-003, 5.5509106E-008, 2.7022391E+000
 8.0004394E+001, 1.1722470E+002, 1.2887321E+002, 1.0889808E+002, 9.2946007E+001, 8.3247013E+001, 9.1240098E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001,-2.4617750E-001,-3.9937549E-002, 4.1476963E-002, 1.1843755E-006, 1.9788387E-006,-6.8615102E-010, 4.7518602E-001, 3.2174215E+001, 3.9664516E-001, 2.7158376E+001, 3.2154211E-001, 2.5600023E+001,-7.2004033E-010, 2.0000000E+001,-4.3155441E-010, 2.0000000E+001, 1.2384271E-009, 2.0000000E+001, 5.3744089E-010,-2.1490702E-010, 1.0536846E-009, 5.5850993E-003, 1.4669592E-007, 1.8328188E+000
 8.0504423E+001, 1.3839701E+002, 1.0225743E+002, 1.6248183E+002, 8.5974448E+001, 8.9556552E+001, 7.8194794E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-2.1051664E-001,-1.7104525E-001, 9.2768422E-002,-1.9796415E-006,-4.4646278E-007,-1.5061754E-006, 3.8437974E-001, 3.2196768E+001, 3.5725572E-001, 2.7179445E+001, 3.5866457E-001, 2.5621376E+001,-7.0359343E-010, 2.0000000E+001,-4.2165319E-010, 2.0000000E+001, 1.1997671E-009, 2.0000000E+001, 5.4908813E-010,-2.0838289E-010, 1.0142638E-009, 2.4746404E-003, 1.1559704E-007, 2.5568584E+000
 8.1000523E+001, 1.5364660E+002, 1.1166439E+002, 1.1521946E+002, 9.4658908E+001, 8.1203892E+001, 7.3815099E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.1888778E-001, 2.3177996E-001, 6.4082603E-002, 3.6446399E-006, 4.2373657E-006, 2.4138357E-006, 4.9298979E-001, 3.2218613E+001, 3.9244947E-001, 2.7203036E+001, 3.2471165E-001, 2.5641242E+001,-6.6263760E-010, 2.0000000E+001,-3.6845841E-010, 2.0000000E+001, 1.2196148E-009, 2.0000000E+001, 5.8474779E-010,-1.5928660E-010, 1.0324950E-009, 2.1575910E-003, 1.5363340E-007, 1.6616616E+000
 8.1505030E+001, 1.2765161E+002, 1.1026184E+002, 1.1656519E+002, 7.4837187E+001, 7.7644868E+001, 7.9698583E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3756385E-001,-1.0285863E-003, 4.2935996E-002,-5.5693622E-006,-5.3324107E-006,-7.3600233E-006, 5.0859805E-001, 3.2247392E+001, 2.5816373E-001, 2.7219561E+001, 2.8881564E-001, 2.5659739E+001,-6.7863651E-010, 2.0000000E+001,-3.6555871E-010, 2.0000000E+001, 1.1934688E-009, 2.0000000E+001, 5.6435342E-010,-1.5967630E-010, 1.0054476E-009, 1.5899640E-003, 2.1269172E-009, 2.4769641E+000
 8.2004322E+001, 1.0807644E+002, 1.9052052E+002, 1.5080774E+002, 7.0524830E+001, 7.3856114E+001, 7.8145822E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4568172E-001, 3.0391375E-002, 2.6835499E-002, 4.9889740E-006, 6.4202286E-006, 5.4009202E-006, 9.4193741E-001, 3.2291378E+001, 2.3417813E-001, 2.7232336E+001, 2.6084753E-001, 2.5675245E+001,-6.4641400E-010, 2.0000000E+001,-3.2579423E-010, 2.0000000E+001, 1.1991278E-009, 2.0000000E+001, 5.9145872E-010,-1.2392506E-010, 1.0094768E-009, 1.9442360E-003, 1.3080000E-007, 1.5838765E+000
 8.2501029E+001, 1.6712564E+002, 1.5286931E+002, 1.2035579E+002, 7.5402542E+001, 6.9656178E+001, 7.1691281E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7384913E-001, 3.9063486E-002, 6.8040615E-002, 2.1160781E-006, 2.1138420E-006, 2.1557199E-007, 7.7684235E-001, 3.2344956E+001, 2.3829695E-001, 2.7243742E+001, 2.3861144E-001, 2.5689331E+001,-6.8834774E-010, 2.0000000E+001,-3.5665160E-010, 2.0000000E+001, 1.1359387E-009, 2.0000000E+001, 5.4554902E-010,-1.5758549E-010, 9.4584513E-010, 2.0711161E-003, 5.6449261E-008, 2.5287272E+000
 8.3006047E+001, 1.4956352E+002, 1.2572768E+002, 1.0984904E+002, 9.3273773E+001, 6.6891983E+001, 7.3017677E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.0110338E-001, 9.1766056E-002, 7.0225856E-002, 4.5936816E-006, 5.6515387E-006, 4.3376267E-006, 5.8629312E-001, 3.2382721E+001, 3.1233627E-001, 2.7260791E+001, 2.1875466E-001, 2.5701940E+001,-7.1724323E-010, 2.0000000E+001,-3.6970011E-010, 2.0000000E+001, 1.0966459E-009, 2.0000000E+001, 5.1285379E-010,-1.7344302E-010, 9.0593660E-010, 2.8087290E-003, 1.5110894E-007, 2.0166534E+000
 8.3504444E+001, 1.4851776E+002, 1.1031547E+002, 9.4730704E+001, 7.5162242E+001, 6.4214601E+001, 7.0554062E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-7.7358079E-001,-8.4060078E-002,-1.7521496E-002,-6.8093168E-006,-6.2341837E-006,-7.5877206E-006, 4.7718534E-001, 3.2409841E+001, 2.3399066E-001, 2.7274921E+001, 1.9871488E-001, 2.5713267E+001,-7.1662981E-010, 2.0000000E+001,-3.6214069E-010, 2.0000000E+001, 1.0705684E-009, 2.0000000E+001, 5.0977282E-010,-1.6845669E-010, 8.7959887E-010, 1.8603594E-003, 4.9765330E-009, 1.7084915E+000
 8.4000077E+001, 1.5203210E+002, 1.5021070E+002, 1.0026875E+002, 8.1633098E+001, 6.1480062E+001, 7.1398318E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-3.2899383E-001, 7.6635682E-002, 1.6510832E-001, 2.5164322E-006, 1.8460878E-006,-6.5076920E-007, 8.4635304E-001, 3.2452376E+001, 2.4256741E-001, 2.7286578E+001, 1.8296554E-001, 2.5723111E+001,-6.4635659E-010, 2.0000000E+001,-2.7534040E-010, 2.0000000E+001, 1.1325537E-009, 2.0000000E+001, 5.7495938E-010,-8.5857586E-011, 9.3964391E-010, 1.8900713E-003, 1.3875465E-007, 2.1787617E+000
 8.4501170E+001, 2.3773597E+002, 1.1097123E+002, 9.0071978E+001, 8.0452877E+001, 6.0456137E+001, 6.7556092E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-2.7695790E-001, 4.3449516E-002, 7.9682779E-002,-3.7636736E-006,-2.1853226E-006,-2.6358104E-006, 5.6594748E-001, 3.2491636E+001, 2.4353257E-001, 2.7299015E+001, 1.7453723E-001, 2.5732401E+001,-6.3536851E-010, 2.0000000E+001,-2.4939783E-010, 2.0000000E+001, 1.1333918E-009, 2.0000000E+001, 5.8163625E-010,-6.3315456E-011, 9.3921419E-010, 1.6531937E-003, 9.6418914E-008, 1.7105276E+000
 8.5005417E+001, 1.7256227E+002, 1.0454955E+002, 9.3864225E+001, 8.4852897E+001, 5.9217347E+001, 6.3038316E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.9144550E-001, 2.3911252E-001, 1.4921579E-001, 5.7128297E-006, 6.3562431E-006, 5.0002798E-006, 4.8693340E-001, 3.2519472E+001, 3.0141728E-001, 2.7314659E+001, 1.6723086E-001, 2.5741092E+001,-6.7064277E-010, 2.0000000E+001,-3.0223642E-010, 2.0000000E+001, 1.0315168E-009, 2.0000000E+001, 5.4224623E-010,-1.1888778E-010, 8.3704074E-010, 2.0596617E-003, 1.5063131E-007, 1.7996562E+000
 8.5503139E+001, 1.4714536E+002, 9.0148108E+001, 8.3009650E+001, 7.4116071E+001, 5.8309672E+001, 6.2912064E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-4.1031051E-001, 2.6176063E-001, 1.7165790E-001,-4.5138717E-006,-4.3944753E-006,-5.9064245E-006, 4.0463716E-001, 3.2543366E+001, 2.2719811E-001, 2.7329432E+001, 1.6138822E-001, 2.5749528E+001,-6.4192970E-010, 2.0000000E+001,-2.6569008E-010, 2.0000000E+001, 1.0369890E-009, 2.0000000E+001, 5.6685915E-010,-8.5249825E-011, 8.4197911E-010, 2.3969416E-003, 5.5424386E-011, 1.6111072E+000
 8.6005465E+001, 1.1810517E+002, 7.9984814E+001, 8.1654554E+001, 8.6957438E+001, 6.7878896E+001, 6.0774364E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.4063202E-001, 1.8123483E-001, 9.6479185E-002, 1.7657412E-006, 2.7035671E-006, 1.7793311E-006, 2.8986052E-001, 3.2558224E+001, 3.0173264E-001, 2.7341250E+001, 1.9435118E-001, 2.5758180E+001,-6.3236343E-010, 2.0000000E+001,-2.5136972E-010, 2.0000000E+001, 1.0221218E-009, 2.0000000E+001, 5.7207114E-010,-7.4110924E-011, 8.2622934E-010, 4.1656320E-003, 5.9884326E-008, 1.8711359E+000
 8.6502271E+001, 9.1937529E+001, 7.5571308E+001, 6.1430144E+001, 1.0784440E+002, 9.9729470E+001, 6.1225698E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-2.0458891E-001,-1.1857154E-001, 1.3085386E-002,-3.7845770E-006,-4.0033777E-006,-5.8770758E-006, 1.8691392E-001, 3.2566882E+001, 4.5510682E-001, 2.7366541E+001, 4.3223564E-001, 2.5778112E+001,-5.9590562E-010, 2.0000000E+001,-2.0311874E-010, 2.0000000E+001, 1.0462758E-009, 2.0000000E+001, 6.0411088E-010,-2.9182145E-011, 8.4930679E-010, 6.1476467E-003, 2.3934316E-008, 1.9324573E+000
 8.7001698E+001, 8.4165072E+001, 1.0722910E+002, 8.2049677E+001, 8.6082473E+001, 7.6987510E+001, 8.0930544E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-9.3122749E-002, 2.7544956E-002, 2.6221094E-001, 6.8319051E-006, 8.4720286E-006, 8.5202140E-006, 3.2602097E-001, 3.2576840E+001, 3.4448632E-001, 2.7389779E+001, 2.8324697E-001, 2.5799482E+001,-6.4293072E-010, 2.0000000E+001,-2.4488660E-010, 2.0000000E+001, 9.7512237E-010, 2.0000000E+001, 5.5329920E-010,-7.3633727E-011, 7.7762367E-010, 5.5648415E-003, 1.8360360E-007, 1.8125554E+000
 8.7507024E+001, 9.3739677E+001, 8.8191435E+001, 8.7993002E+001, 8.6213152E+001, 6.8152659E+001, 6.8886197E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-4.6538119E-002, 2.0167818E-001, 1.5419460E-001,-2.3723307E-006,-2.0934284E-006,-3.2564229E-006, 3.4628088E-001, 3.2593553E+001, 3.1881327E-001, 2.7408115E+001, 2.1660191E-001, 2.5812936E+001,-6.4954809E-010, 2.0000000E+001,-2.4671680E-010, 2.0000000E+001, 9.4423070E-010, 2.0000000E+001, 5.4317788E-010,-7.7830582E-011, 7.4664143E-010, 3.2869842E-003, 1.8652715E-008, 1.6395863E+000
 8.8004991E+001, 1.0740538E+002, 8.4988992E+001, 8.7817149E+001, 9.2206075E+001, 6.4517366E+001, 6.4008139E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.7708199E-002,-1.0071249E-001, 8.3970359E-002, 4.1179696E-007, 4.9384765E-007,-1.0688173E-006, 3.0645456E-001, 3.2608206E+001, 2.8121628E-001, 2.7423455E+001, 2.0367599E-001, 2.5824394E+001,-6.4684566E-010, 2.0000000E+001,-2.2909087E-010, 2.0000000E+001, 9.4230611E-010, 2.0000000E+001, 5.4210217E-010,-6.2977208E-011, 7.4406098E-010, 3.6848527E-003, 5.2733059E-008, 1.9170132E+000
 8.8500833E+001, 1.1475230E+002, 7.5908554E+001, 8.5276076E+001, 9.5203492E+001, 8.0311308E+001, 6.1756446E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.8472889E-001,-9.5154365E-002, 6.8740020E-002,-2.2495190E-006,-2.5972129E-006,-3.8352368E-006, 2.3694502E-001, 3.2619662E+001, 2.9347339E-001, 2.7439567E+001, 2.5882688E-001, 2.5836225E+001,-6.0597743E-010, 2.0000000E+001,-1.7770149E-010, 2.0000000E+001, 9.6939039E-010, 2.0000000E+001, 5.7884434E-010,-1.4778844E-011, 7.7004775E-010, 4.6191175E-003, 1.0898896E-009, 1.9445813E+000
 8.9004621E+001, 9.2408550E+001, 7.7511894E+001, 7.6469388E+001, 8.7088051E+001, 8.6900055E+001, 6.3698264E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.8823449E-001, 1.2957498E-001, 3.1803142E-002, 2.3140820E-006, 2.7752010E-006, 1.8346587E-006, 2.6750377E-001, 3.2629380E+001, 3.2510673E-001, 2.7457418E+001, 3.3756773E-001, 2.5855524E+001,-6.2164457E-010, 2.0000000E+001,-1.8348176E-010, 2.0000000E+001, 9.4161693E-010, 2.0000000E+001, 5.5935020E-010,-2.3411899E-011, 7.4146655E-010, 5.2820090E-003, 7.7169759E-008, 1.7254114E+000
 8.9504912E+001, 8.2518151E+001, 7.4312455E+001, 7.7860286E+001, 8.4754015E+001, 8.3490490E+001, 7.2046185E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-2.0950535E-001,-1.2893074E-001, 1.4447758E-001,-6.8312947E-007,-9.1012805E-007,-2.3248775E-006, 2.2946664E-001, 3.2638311E+001, 3.1233645E-001, 2.7475709E+001, 3.2645921E-001, 2.5875345E+001,-6.1259822E-010, 2.0000000E+001,-1.5968400E-010, 2.0000000E+001, 9.4611348E-010, 2.0000000E+001, 5.6466477E-010,-2.4636590E-012, 7.4512670E-010, 5.5654196E-003, 4.1586975E-008, 2.1184201E+000
 9.0001501E+001, 9.6966422E+001, 1.1834398E+002, 7.9849025E+001, 7.5531065E+001, 8.8995744E+001, 7.4564984E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-6.5603362E-002,-7.5585684E-003, 1.5800976E-001, 8.6177819E-007, 1.3616953E-006, 4.6369297E-007, 5.4224512E-001, 3.2661761E+001, 2.5627418E-001, 2.7490611E+001, 2.9178387E-001, 2.5893176E+001,-6.4037829E-010, 2.0000000E+001,-1.8687883E-010, 2.0000000E+001, 8.9342167E-010, 2.0000000E+001, 5.3351799E-010,-3.1984435E-011, 6.9213758E-010, 5.8591182E-003, 6.7580799E-008, 2.4978684E+000
